t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,x_dot_est,y_dot_est,z_dot_est,err_x,err_y,err_z,err_x_dot,err_y_dot,err_z_dot,x_std,y_std,z_std,x_dot_std,y_dot_std,z_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.125,0.528422707128854,-0.515339949535743,30.1868676415181,8.90135440000777,9.13551626205346,-1.33865915021722,1.35294403938494,-21.6825112621803,-19.3225080487237,-22.7704308447633,0.782596326062747,-0.501597255187164,30.110496545862,0.263086399020587,6.9774057309197,-25.1754150384273,0.254173618933892,0.0137426943485796,-0.0763710956561831,1.60174554923781,5.62446169153476,-3.492903776247,0.200148801200612,0.200253582236948,0.100184335390861,15.0800818070109,15.0844189427023,11.2927659986296,-0.507371324835268,0.56402583389928,10.3559063672736,-0.552473351316957,0.599131934280537,10.3594958796027,0.139330258323861,0.139321900662677,0.139376964191321,0.16909903390928,4.31416811142021,28669.7929148826,1.35700314332973e-35,1.01257823681249,7.31972527840167e-24,742.8,1,6,0,0,1,0,0
0.13,0.521692701324956,-0.508646905077595,30.0823087349162,8.75569290748471,8.98818704656221,-1.36491031997916,1.33594145419851,-19.7844759905667,-36.813326054579,-36.1469620697765,0.787503226052967,-0.453189946335084,30.0868904098511,0.787571462561618,10.1435283103887,-17.8132948154469,0.265810524728012,0.0554569587425114,0.00458167493486497,2.15248178254078,8.8075868561902,1.97118117511974,0.199283134341284,0.199389501427069,0.0996885738137616,15.0710326731178,15.0756078485867,11.2729578142069,-0.532136401605689,0.601936960770191,10.4379140218211,-0.528712325482832,0.588301353260362,10.2784824165542,0.139797628866765,0.139799368142942,0.13975139732972,1.31250958188231,4.2084924445896,28855.8259930571,1.30939856924756e-35,1.00884632882268,7.45957303695493e-24,741.108,1,6,0,0,1,0,0
0.135,0.514796679514854,-0.502011782124979,29.9918708719955,8.62408864766846,8.85062380189099,-1.40536421039418,1.3292007657319,-16.0789245718668,-44.5859379139367,-39.6763452832839,0.645129671549717,-0.470331153201001,29.9135674855156,-7.33351211268912,8.94785277187665,-19.7575149037801,0.130332992034863,0.0316806289239775,-0.0783033864799852,-5.92814790229494,7.61865200614475,-3.67859033191332,0.199021268088964,0.199133037439805,0.0994934183534149,15.0771193752367,15.0820050346639,11.2695610887357,-0.629161514978,0.542769710309745,10.1417074887322,-0.519879795961034,0.597847227725712,10.2803357047094,0.139558371317396,0.139559949056722,0.139421022188297,1.75521031284112,3.44850440521373,29009.9867398431,1.28711746106608e-35,1.00536781058533,7.37372980364421e-24,777.265,1,6,0,0,1,0,0
0.14,0.507685327710229,-0.495396390041242,29.9234061716899,8.50685614186712,8.72341341854967,-1.45240298712507,1.32847421669817,-11.0684966038635,-42.4539233300617,-33.2907001481254,0.602807796337807,-0.395532625914876,29.8537630604518,-8.52992096799799,13.2485277609598,-12.0645028426097,0.0951224686275783,0.0998637641263661,-0.0696431112380755,-7.07751798087292,11.9200535442616,-0.996006238746221,0.19793163005553,0.198021473854327,0.0988178692624235,15.0608004096788,15.0641801113016,11.2433671583514,-0.562774859156156,0.607009834425689,10.2497564908859,-0.556606888838616,0.582557510959183,10.1894220134154,0.140288204718326,0.140292444347232,0.140007633386666,0.218263068663435,3.22009486333212,29197.5831990463,1.23345911545141e-35,1.00545934720542,7.59299146913362e-24,775.12,1,6,0,0,1,0,0
0.145,0.500347633824201,-0.488785457376807,29.8819666219498,8.40369859301891,8.60646774845562,-1.49810600624693,1.32869359366528,-5.36220150952605,-30.859962350597,-17.5658614287774,0.429100696942529,-0.334321418028022,29.7942177712352,-17.493525623787,16.1836323286625,-5.5144827079156,-0.0712469368816714,0.154464039348785,-0.0877488507145634,-15.9954196175401,14.8549387349972,-0.152281198389549,0.197353864032704,0.197449025950745,0.0984047970179116,15.0605051672027,15.0641750350971,11.2390818939399,-0.663468296061033,0.594842222366353,10.1804969340133,-0.560656295757304,0.598796842050172,10.1848824975426,0.140131378916565,0.140123823568365,0.139709840707084,0.54003986349879,3.65876594733161,29410.8555635992,1.20061457049067e-35,1.00627495254028,7.52572537377964e-24,715.204,1,6,0,0,1,0,0
0.15,0.492808116341649,-0.482185216613157,29.8694513491476,8.31307550074332,8.49849461047183,-1.53593424905294,1.3261253541361,0.39922529710864,-10.7434988332371,6.58522015594843,0.498339264435272,-0.492023928136841,29.8355024347924,-11.0872356215788,5.78021138085229,5.495662228914,0.00553114809362246,-0.00983871152368423,-0.0339489143552189,-9.55130137252584,4.45408602671619,5.09643693180536,0.197022100566501,0.197087388256912,0.0981352886148948,15.0647531010026,15.0669207861818,11.2343605409515,-0.487784107582944,0.422878004176855,10.2993111171835,-0.608774620553221,0.609457039016798,10.1818443868241,0.140121214035121,0.140132774901647,0.13962768872793,3.22549339921332,1.95100386589443,29573.2021198487,1.17705864226097e-35,1.00747075517091,7.51674789067022e-24,765.423,1,6,0,0,1,0,0
0.155,0.485111605962395,-0.475609588184447,29.8846325717545,8.23229612279628,8.3970938894461,-1.56411317146744,1.32126433483235,5.6199878043209,17.1048448052457,38.3892360316002,0.308372080131914,-0.592312500221893,29.9246611999137,-21.1604352517132,0.114686971016745,14.620622426769,-0.176739525830481,-0.116702912037446,0.0400286281592444,-19.5963220802458,-1.20657736381561,9.0006346224481,0.197472362469593,0.197527337174913,0.0983462682421701,15.0833250125174,15.0851196319058,11.2417868462482,-0.68299943929744,0.445133235944491,10.3495214476074,-0.574226744786066,0.544914226613443,10.2536332389165,0.139654062006671,0.139656934364814,0.139185104445514,1.59103374941477,3.07432994642731,29614.2138347879,1.18451559492893e-35,1.0131502911981,7.36892166777234e-24,738.406,1,6,0,0,1,0,0
0.16,0.477292853599544,-0.469051699370866,29.9235592215828,8.15525162101553,8.29647142454567,-1.58824640358385,1.32182225734129,9.81428428807631,49.9526917880896,74.062512904018,0.149552263027792,-0.639437326006019,29.8622175786948,-28.3044823441448,-1.85397206129048,11.2006940734289,-0.327740590571752,-0.170385626635154,-0.0613416428880548,-26.716235940561,-3.17579431863177,1.38640978535258,0.1984847368077,0.198515487545941,0.0988930667746274,15.1069303163064,15.1074276519589,11.2505922087443,-0.667411251813635,0.458136671581078,10.1336259252796,-0.629431020561206,0.501006669701258,10.3487680227337,0.139242427453819,0.139241904641359,0.138833995695614,2.57392076112688,5.21183169307334,29497.1274008545,1.21679460462771e-35,1.01074644784554,7.24546085803401e-24,767.332,1,6,0,0,1,0,0
0.165,0.469351067902637,-0.462452641958433,29.9802175511131,8.07613806651157,8.19169792032331,-1.61671984579102,1.34075674755421,12.6520744162582,85.0389250183573,110.693155763597,0.0554955484868821,-0.646475680231325,29.8881469855141,-31.0319058707363,-1.45269447615295,14.2527782222564,-0.413855519415755,-0.184023038272892,-0.0920705655989597,-29.4151860249453,-2.79345122370716,1.6007038059982,0.198513522803393,0.198498226584768,0.0988955372713533,15.0990762959429,15.0976761340014,11.2345716165617,-0.634493514597933,0.474589371152321,10.2853809690471,-0.672179448399743,0.47399618795938,10.332195718129,0.139823576447307,0.139841878168888,0.139405869246345,0.185611349477607,7.51702165278999,29381.5339646197,1.21695330670278e-35,1.00859150578363,7.43008226891987e-24,738.989,1,6,0,0,1,0,0
0.17,0.461243527312761,-0.455695142587204,30.0473672050603,7.98745784731691,8.07662447952292,-1.65771025938248,1.38833356711775,13.9767306753779,118.019797727698,142.883403919075,-0.288355510518369,-0.621457782706008,29.9420271630929,-48.6112925670819,0.578753179687209,16.9928964019918,-0.749599037831131,-0.165762640118803,-0.105340041967425,-46.9535823076994,-0.80958038743054,3.0161657266139,0.198733911324691,0.198725089057571,0.0989676405195913,15.0999933506752,15.0994654962538,11.2390824494422,-0.841652288591889,0.486905731126046,10.3365263452211,-0.694146334264619,0.462251530882399,10.3664293602396,0.139649752087853,0.139642885847944,0.139186774921601,1.19167628581628,17.840703896957,29330.9899258613,1.22679118734771e-35,1.00902001767269,7.36732521239313e-24,723.437,1,6,0,0,1,0,0
0.175,0.452904128058934,-0.448627052102344,30.11740887679,7.88292051989394,7.94689552122452,-1.71209541783186,1.46801332994245,13.8015799096651,145.02897606292,166.38386073689,-0.0166108602067535,-0.556301721602737,30.1375321928488,-27.9320364684253,4.57631815232269,25.6050686500523,-0.469514988265687,-0.107674669500393,0.0201233160587802,-26.2199410505934,3.10830482238024,11.8034887403872,0.199193807684501,0.199175156439748,0.0992121024989505,15.1051264046181,15.1058318585965,11.2532606293319,-0.396723956659597,0.513590366360026,10.5739425011311,-0.801104412149897,0.461525364883385,10.4075846420076,0.139424644842639,0.139435975768987,0.138964734015774,9.98226997888499,8.21145934833299,29265.6771942674,1.24687324012271e-35,1.0069159854294,7.29857234366499e-24,767.283,1,6,0,0,1,0,0
0.18,0.444276370047208,-0.441100156556109,30.1831830506767,7.75823080786339,7.8005265897182,-1.77488636850963,1.57450803103958,12.2866319035709,162.912653091955,178.086541923263,0.0992451822462607,-0.885721692113182,30.376562660927,-19.626682995495,-15.214524805895,30.1834958728436,-0.345031187800948,-0.444621535557073,0.193379610250337,-17.8517966269853,-16.7890328369346,17.8968639692728,0.200716063203743,0.200700187083063,0.100087405921043,15.1363135106551,15.136264248479,11.2802340324253,-0.500151532361472,0.201808915103037,10.7200320654485,-0.697184151349659,0.4750741409063,10.5356636838213,0.138563593291301,0.138585488225429,0.138266286192362,7.65692002842369,13.5249105716838,29058.29133049,1.31145453284216e-35,1.02054652833452,7.04893451722306e-24,758.492,1,6,0,0,1,0,0
0.185,0.435341286349585,-0.433014042954926,30.2386218587289,7.61231440520939,7.6386664744002,-1.83586403163827,1.69372342005712,9.70390889576616,170.206823035853,177.364243186337,0.0585166990424843,-0.835442892768498,30.4512388011678,-21.6536186239169,-10.1963467970625,20.1883821168834,-0.376824587307101,-0.402428849813571,0.212616942438851,-19.8177545922786,-11.8900702171196,10.4844732211172,0.202899284585982,0.202852806463557,0.101397934283379,15.1723496243895,15.1686154432758,11.3091248055552,-0.598234569687377,0.449743073434413,10.5630998881757,-0.646023438018332,0.355721844353703,10.6876324518677,0.137856724577516,0.137876855239444,0.137829755111936,1.40233380484012,13.5483457056695,28671.9801238288,1.41176459381212e-35,1.02307022699051,6.862275141404e-24,757.888,1,6,0,0,1,0,0
0.19,0.426134185926311,-0.424352383408193,30.2792119640979,7.44673975395462,7.46421167823958,-1.88354286218788,1.80595948780268,6.39761750436855,168.554152236381,167.279393385999,0.299087238150149,-0.562774365089835,30.5396841324015,-7.02450138610083,6.60637668155713,12.5429185139546,-0.127046947776162,-0.138421981681642,0.260472168303615,-5.14095852391295,4.80041719375445,6.14530100958601,0.203991521985414,0.20393680117144,0.102100503615212,15.1717998576873,15.1678121532066,11.3071550530697,-0.373479507717192,0.608497254464538,10.682593938108,-0.643852130140966,0.358984633417724,10.7145862381866,0.138265133271499,0.138276516186823,0.138348303602663,7.13910807938574,9.81856041018933,28274.1572977244,1.47668077650328e-35,1.01485566552838,6.9959458056676e-24,728.35,1,6,0,0,1,0,0
0.195,0.416723166692632,-0.415182509030196,30.3022599699797,7.26657349143882,7.28254640567146,-1.91634238743245,1.8972691012137,2.74554846034448,156.181327719458,147.700607845648,0.104183517964343,-0.618003034057249,30.537196723754,-19.3187850432417,2.08065243658443,0.615558861232568,-0.312539648728289,-0.202820525027053,0.234936753774315,-17.4024426558093,0.183383335370727,-2.12998959911192,0.204665571568683,0.204641631103465,0.10249340615581,15.1660985363905,15.1646050775609,11.3116800121824,-0.668295758112757,0.365547556017328,10.6453233262104,-0.548287575993141,0.434619000314049,10.7456075577872,0.138266106169314,0.138286606409193,0.138445631264498,1.51135484623164,12.1687530716082,27990.4723583919,1.52789094690849e-35,1.02279317266811,7.00641273188103e-24,714.083,1,6,0,0,1,0,0
0.2,0.407218285947494,-0.405675889312302,30.3069611626578,7.07733497801025,7.09746909862187,-1.91935584997752,1.93996330554188,-0.880484073359438,140.008224561006,127.182632402841,0.134787163897244,-0.403168495289043,30.3777376380059,-16.8036601091923,13.6801797500904,-15.897966905409,-0.27243112205025,0.00250739402325934,0.070776475348127,-14.8843042592148,11.7402164445486,-15.0174828320495,0.204528786122254,0.204503008041757,0.10242755193998,15.1464416839191,15.1451102236998,11.3136036834314,-0.491558386288214,0.551446862092468,10.4612114906253,-0.593051059976215,0.39881912133575,10.7153678372267,0.138652967164368,0.138662527389296,0.138796068652924,5.11653372053084,7.12265375249912,27866.5870462106,1.54053505032334e-35,1.00801783965369,7.12072850774191e-24,725.562,1,6,0,0,1,0,0
0.205,0.39772596579047,-0.396063313315967,30.2943039552356,6.88567251297513,6.91262318778374,-1.90930581512793,1.93812393517365,-4.14049921027241,119.266857037282,105.874258042869,0.145421235477457,-0.297762984976454,30.291092711009,-15.7192634667427,17.5405832727999,-21.0691402089685,-0.252304730313013,0.0983003283395125,-0.00321124422660718,-13.8099576516148,15.6024593376263,-16.9286409986961,0.202970524893676,0.2029618213868,0.101565884844486,15.1035818005944,15.1035056435483,11.2962433934566,-0.491178192936968,0.480598523821911,10.571381600992,-0.564012765358625,0.452261924150454,10.5819007403849,0.139570195622904,0.139573415575899,0.139635908501177,0.319737801559413,5.60504146478898,27971.3863788101,1.4828620316781e-35,1.01241851746123,7.39892428639284e-24,755.262,1,6,0,0,1,0,0
0.21,0.388306790289805,-0.386578126120754,30.2668320515222,6.69836505895476,6.73076523407504,-1.88808312370145,1.88675605935933,-6.75708338379627,96.6087353734777,86.8709258843404,0.222210615714079,-0.262621224501175,30.1285279392148,-10.8678546617621,17.1267326172089,-26.7942296273901,-0.166096174575726,0.123956901619579,-0.13830411230744,-8.97977153806064,15.2399765578495,-20.0371462435939,0.201598033251468,0.201611485148727,0.100778599902299,15.0818667326845,15.0828147638392,11.2960843531619,-0.421057217435697,0.430638921977388,10.4153552647085,-0.542693055536587,0.471601025006304,10.5010375173893,0.139607069489113,0.139606306096257,0.139599610150521,1.22674957265766,5.32070298611544,28243.6275988336,1.42515058078406e-35,1.01137166382809,7.40251704369775e-24,736.593,1,6,0,0,1,0,0
0.215,0.379003446576872,-0.377454057190567,30.2282872493647,6.52104805753051,6.55336067487075,-1.8612141538113,1.7909068193281,-8.5322322215921,74.162554428748,71.9657486667559,0.291638666848387,-0.214416006314709,30.1368485013825,-6.87991601281277,17.7553430962912,-18.9149322635838,-0.0873647797284854,0.163038050875858,-0.0914387479822379,-5.01870185900148,15.9644362769631,-10.3827000419917,0.199898540423241,0.199924836824458,0.0998506632650586,15.0587237333684,15.0599875043308,11.2823545286453,-0.408649225816885,0.440991718030472,10.5990172135814,-0.49946522829128,0.468757184676108,10.3753733303978,0.140061595373265,0.140070353073908,0.139967808031849,2.99994050327842,2.48111715952344,28588.6289351271,1.34755399989663e-35,1.01269054050684,7.53997379420611e-24,781.606,1,6,0,0,1,0,0
0.22,0.369829939081795,-0.368878718517303,30.1831791541582,6.35853060510955,6.38156766776531,-1.83478373558277,1.66419199155647,-9.35950927480543,52.6768739143121,61.0403871915751,0.190778715477721,-0.402494897943229,30.0626324311169,-13.1515905118463,4.77224548287548,-17.301205387063,-0.179051223604074,-0.0336161794259252,-0.12054672304132,-11.3168067762635,3.10805349131901,-7.94169611225756,0.199481189227607,0.199494475156785,0.0996222913668563,15.0708095514104,15.0712763966498,11.2886373296636,-0.514735710574124,0.257075042697707,10.4030522349206,-0.461916009514769,0.47330219334505,10.3710865836425,0.139449850299934,0.139476119788548,0.139358631897187,2.59985929412095,2.63745016451603,28855.1290310426,1.31833804336005e-35,1.01248868416564,7.34661064539783e-24,747.652,1,6,0,0,1,0,0
0.225,0.360786085818309,-0.360975055536555,30.1363111269959,6.21303460385863,6.21539390586499,-1.80845297558594,1.51912922142912,-9.22918804929479,34.4124691251376,55.1460283530594,0.208520914014456,-0.38588543581517,30.1135781278528,-11.5250316678632,5.53820207533115,-8.14716476720297,-0.152265171803852,-0.0249103802786158,-0.0227329991430679,-9.71657869227728,4.01907285390203,1.08202328209182,0.198982154895001,0.198980223982761,0.0993793589492739,15.0724324362546,15.0720906494376,11.2735028793109,-0.420317451567925,0.396882785083666,10.534558955476,-0.481759858500114,0.398544393025714,10.3174361714387,0.139682814853777,0.139688334810797,0.139562348936486,2.60956950095456,1.0466328019806,29007.7587404171,1.2858952057103e-35,1.01170808567481,7.41529514429577e-24,745.211,1,6,0,0,1,0,0
0.23,0.35186130674591,-0.353783290339181,30.0923068761071,6.08557788700835,6.05501792152914,-1.7867153488924,1.37655793462843,-8.22268345692731,19.6407612259476,53.0482301641243,0.200611013139805,-0.149018628511682,30.040312779004,-11.5891869604624,19.093442844628,-8.85514453583648,-0.151250293606105,0.204764661827499,-0.0519940971030926,-9.80247161156995,17.7168849099995,-0.632461078909172,0.199355456025881,0.199359629464055,0.0995816246025774,15.0910669765728,15.0911288582746,11.2742473649913,-0.424139126838078,0.558826863383032,10.3017213670541,-0.46416425038327,0.395556956955618,10.3552405119585,0.139196807710552,0.139196736344488,0.139083612807353,1.60536562984191,2.33172346307771,29050.1693240679,1.29010114334108e-35,1.00915591656088,7.26206047253304e-24,736.599,1,6,0,0,1,0,0
0.235,0.343038313426608,-0.347258236674194,30.0551779768025,5.97575341649695,5.90064775958063,-1.7676498265367,1.25002947712243,-6.50171957257363,9.49779768158188,53.5789625460164,0.296122109892791,-0.136745504979012,30.0409406234412,-5.50521674473507,17.8053804747406,-4.1293286138291,-0.0469162035338167,0.210512731695182,-0.0142373533612294,-3.73756691819837,16.5553509976182,2.37239095874453,0.199134042153464,0.199153231810938,0.0994358366839655,15.0876047818097,15.0884219170737,11.2560125489606,-0.335628722615225,0.401633298772213,10.38693678742,-0.454189436246537,0.466774029435539,10.3132657973511,0.139633991205654,0.13963255560509,0.139479349729722,1.21515824623666,1.49784496722551,29057.7084652122,1.27437253622759e-35,1.00951559592814,7.39547931650073e-24,731.632,1,6,0,0,1,0,0
0.24,0.334316717971396,-0.341298440880843,30.0279695596221,5.88039824691389,5.75170280614494,-1.74637921879429,1.1487548085332,-4.28804039179765,6.0026138462918,58.6876596641021,0.43421898905472,-0.141129258962829,30.0101916388907,2.40078796791033,15.9620097324938,-2.41835423156717,0.0999022710833244,0.200169181918014,-0.0177779207313662,4.14716718670462,14.8132549239606,1.86968616023048,0.19919756734404,0.199223653186698,0.0994093408461783,15.0919746588674,15.0930456160379,11.2547494869369,-0.279659668274935,0.389128659802656,10.3167191942195,-0.409634509872074,0.462258069394416,10.3285177803707,0.13947755187612,0.139488665608323,0.139275514515358,1.15136165427145,1.50485752434838,29081.1809647414,1.27177738029994e-35,1.01154694241917,7.3421392156665e-24,725.07,1,6,0,0,1,0,0
0.245,0.325686232060581,-0.335748408208528,30.0125275177884,5.79579478073971,5.60661983113411,-1.73170451532253,1.08530484722997,-1.83623720375874,8.23336527445176,65.3956459947289,0.541875977000939,-0.248463457728718,29.8690602154915,7.75112777528973,8.49586841527503,-6.41906220928643,0.216189744940358,0.0872849504798106,-0.143467302296831,9.48283229061226,7.41056356804506,-4.58282500552769,0.199086303819903,0.199158745981629,0.0993306295748248,15.0894693476425,15.0927482969991,11.2525942625045,-0.269757701171572,0.305305598269638,10.1266652744967,-0.351069722353653,0.452559441100522,10.3262395118238,0.139608875008024,0.139601078742913,0.139339575956043,3.51998815683923,3.65894825634024,29106.6392470025,1.26514319499193e-35,1.01394634044491,7.37451271626211e-24,742.261,1,6,0,0,1,0,0
0.25,0.317115797495664,-0.330423401710105,30.0093922415761,5.71784804879966,5.46570425440684,-1.72301336543009,1.05879328786021,0.592906863164365,16.6232909042267,73.7263535527243,0.377920488624938,-0.254312881619879,29.8394384294662,-3.23902336149125,7.98716380684017,-0.971180630767633,0.0608046911292742,0.076110520090226,-0.169953812109918,-1.51600999606116,6.92837051897996,-1.564087493932,0.198151358713995,0.198231745499112,0.0987843805584972,15.069510132299,15.0730362591817,11.2356362273844,-0.458565554163686,0.368994193321666,10.2458356665124,-0.300282800603555,0.406728251891217,10.2496518887664,0.140237298131436,0.140248977307926,0.139877196153512,1.34674207938835,4.05070164447022,29224.1706340456,1.22625015486945e-35,1.01484129207019,7.5683218220415e-24,739.429,1,6,0,0,1,0,0
0.255,0.308581795806055,-0.325150958788132,30.0178474809211,5.64155603497497,5.32652493839651,-1.7179278853041,1.06519002887767,2.75995645518099,30.4736767704898,83.6046108755319,0.352054792598909,-0.226148785652813,29.9512155916572,-4.42859415112712,9.49338663385582,10.7859929208,0.0434729967928536,0.0990021731353193,-0.0666318892638858,-2.71066626582302,8.42819660497815,8.02603646561905,0.197708523405054,0.197806403358924,0.0984885597561312,15.0686482889629,15.0725054045117,11.2381270049179,-0.355442844194139,0.388585523063904,10.427577697689,-0.343880784139004,0.395845541197093,10.2432766618843,0.140057972909857,0.140039775251861,0.139543542511962,1.75352305722815,2.43925534316124,29386.7217677842,1.20490193164791e-35,1.00928456954153,7.49090311078795e-24,721.785,1,6,0,0,1,0,0
0.26,0.300054386647407,-0.3197818567644,30.0360843107428,5.5623674441719,5.18710220706792,-1.72126574799466,1.09905039362525,4.47195874487737,48.1494999624247,93.948962975839,0.16174638094387,-0.174198481963282,30.0423322566589,-15.1648219746717,12.1671657239984,15.9350917918609,-0.138308005703537,0.145583374801118,0.00624794591612757,-13.443556226677,11.0681153303731,11.4631330469835,0.198530663476958,0.198616590038849,0.0989188812271068,15.0966619366965,15.0996799741928,11.2588561027978,-0.475751477878317,0.401594494695755,10.3873275761222,-0.342205933922509,0.397610873289858,10.333684485827,0.139249305793412,0.13925273166502,0.138806565180152,1.07055341899672,2.64133282567237,29401.3427068896,1.23016543602014e-35,1.00731440344837,7.24456258200295e-24,752.694,1,6,0,0,1,0,0
0.265,0.291486831531396,-0.314199457959826,30.0614770026671,5.47626319438042,5.04534670133452,-1.73490264997403,1.15252796961912,5.59803360905618,66.9473025196161,103.181557583768,0.00683909728754019,-0.229828384338413,30.0623961578576,-22.4747370394487,8.15386746493772,14.0718407290558,-0.284647734243856,0.0843710736214129,0.000919155190477056,-20.7398343894746,7.0013394953186,8.47380711999964,0.199602241393649,0.199673055792687,0.0995320114292671,15.1190841052659,15.121438884289,11.266027984112,-0.456725294110703,0.315713829501435,10.308599503706,-0.395706569893929,0.407511385867629,10.4038071692708,0.139001613955825,0.139003679362696,0.138669616412613,1.10144874981047,3.15844588045206,29240.4339084499,1.26927922353286e-35,1.0056389203827,7.17883768136546e-24,717.799,1,6,0,0,1,0,0
0.27,0.282835134476633,-0.308329734921929,30.0909169357043,5.3807460962559,4.89967594289214,-1.75578103483543,1.21610125369232,6.07747834502729,84.1426031141444,110.838213843753,0.0206950307701493,-0.261634040205814,30.1068713442371,-19.1301501583318,6.08858008428789,13.5418851018327,-0.262140103706483,0.0466956947161146,0.0159544085328936,-17.3743691234964,4.87247883059558,7.4644067568054,0.200211032530457,0.200184796003856,0.0998424416626538,15.1242052197201,15.1225066847366,11.2595576390831,-0.336536723662009,0.323666696419012,10.3837439902466,-0.435382538130911,0.380661581616175,10.4225342944817,0.139178889135851,0.139235728855632,0.138947775560428,0.750332397629308,2.34409344702349,29055.1852397241,1.29391084245099e-35,1.00623064451255,7.25018358116618e-24,773.649,1,6,0,0,1,0,0
0.275,0.274070286007721,-0.302145768030201,30.1211660896121,5.27488213465391,4.74904382488184,-1.78088902884406,1.28013731012695,5.91949640810239,97.3037687561879,116.211517784505,0.23969124996438,0.00178318131933817,30.1990073234553,-4.43510972115676,21.567102340673,14.7600394423085,-0.0343790360433412,0.30392894934954,0.0778412338432247,-2.6542206923127,20.286965030546,8.84054303420612,0.200656454852358,0.2006497860353,0.100072137782356,15.1246001546315,15.1245461805111,11.2626782817159,-0.172664291812069,0.543982607975444,10.4930410623188,-0.417481710686084,0.361944846564602,10.4543968061952,0.139165593594427,0.139153414455491,0.138907161038578,4.88156363196627,3.22489947828066,28910.6620460724,1.3176110797121e-35,1.00904226838434,7.23591320862653e-24,736.249,1,6,0,0,1,0,0
0.28,0.26518174699476,-0.295664077752389,30.1491903772469,5.15936829585248,4.59324693881527,-1.80576292281343,1.33663422942975,5.1955455463122,104.669496441059,118.627930204159,0.133524591153208,-0.318519749886701,30.1913517966179,-10.779976280644,0.893008421173878,8.64051213669966,-0.131657155841552,-0.0228556721343121,0.0421614193709223,-8.97421335783061,-0.443625808255876,3.44496659038746,0.201368455633138,0.201373396786627,0.100473267768086,15.1325589359999,15.1328223259501,11.2775849729974,-0.392559440855162,0.109695371047526,10.3844753574187,-0.330577850484075,0.442394388924647,10.514837451118,0.138846302339508,0.138861198205836,0.138659805171149,6.80735681974297,0.656171199831518,28764.8299480609,1.35414861891072e-35,1.01684687959362,7.14664266910289e-24,821.649,1,6,0,0,1,0,0
0.285,0.256185267407684,-0.288936005803371,30.1724391519549,5.03605722683004,4.43277811538916,-1.8242819548565,1.37952311320231,4.02575410665326,106.10829464863,118.203958010464,0.190017064063163,-0.0243861207966166,30.2912076100515,-6.68459188776679,18.8627382280492,9.77261401694411,-0.0661682033445204,0.264549885006754,0.118768458096545,-4.86030993291029,17.4832151148468,5.74685991029085,0.201428756863912,0.201422102067806,0.100542899610562,15.1236773870201,15.1233004447909,11.2763469049778,-0.267652796944203,0.551577549883482,10.5898848163219,-0.351843655127344,0.325137813462117,10.5028278976711,0.139180607644053,0.139184371257826,0.138998019342128,3.41419321708912,3.27090402374333,28654.6969045041,1.36485294089974e-35,1.01401474568052,7.24995714960987e-24,730.02,1,6,0,0,1,0,0
0.29,0.247120951287929,-0.282029483200391,30.1890493096144,4.90733205971283,4.26881140698105,-1.83280753072864,1.40825371948917,2.56261856646001,102.819765742725,115.50058526148,0.157094750078088,-0.00680695577560619,30.2567836700103,-8.30145664326655,18.2782602212414,1.79847802911599,-0.0900262012098412,0.275222527424785,0.0677343603958658,-6.46864911253791,16.8700065017522,-0.764140537344016,0.202022804378173,0.202027389140077,0.100892277565682,15.1319329096361,15.1320532465867,11.2926234905616,-0.316409945059021,0.354670971842785,10.4295909023543,-0.319485720781373,0.413798579153413,10.5595564873745,0.138736546590186,0.138738459520068,0.138619091198059,1.06029005668446,2.69781504328923,28557.0411922697,1.39739566062151e-35,1.00915873195048,7.11889978583908e-24,749.207,1,6,0,0,1,0,0
0.295,0.238039710936258,-0.275001884915575,30.1979621448705,4.7763989315203,4.10403978835927,-1.83056802578312,1.42765197899899,0.9727259754491,94.2396238022715,108.305371686533,0.305511430449674,0.0899281366234512,30.3564371131906,0.914823586992781,22.5147786624122,3.59193966689642,0.0674717195134166,0.364930021539026,0.158474968320083,2.7453916127759,21.0871266834132,2.61921369144732,0.201854564033228,0.201844708864212,0.100835619730536,15.1204539548319,15.1199031389042,11.2870029469929,-0.171372365408228,0.412563842295321,10.6689555913567,-0.316023056204568,0.408716462470478,10.5247988576104,0.139162052465368,0.139177390767593,0.139080017356253,2.14895021402266,6.18814873511338,28494.4049248463,1.3971319964915e-35,1.00643090990907,7.25611536940943e-24,741.414,1,6,0,0,1,0,0
