t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,x_dot_est,y_dot_est,z_dot_est,err_x,err_y,err_z,err_x_dot,err_y_dot,err_z_dot,x_std,y_std,z_std,x_dot_std,y_dot_std,z_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.41,0.0869794442053908,-0.130325201943816,30.1441762765475,2.24992420429577,1.4724319118205,-1.10992167622293,0.841887122898519,-1.54987705789765,40.893016138869,62.7752194116868,-6.53524832556038,6.16188191326166,9.19349457826784,-388212.941926673,403490.473652112,-694226.680977869,-6.62222776976577,6.29220711520548,-20.9506816982797,-388211.832004996,403489.631764989,-694225.131100811,0.209351365550704,0.209327860002793,0.126382704443134,312.333353285979,312.330765996387,304.838083701969,-0.090820056914901,0.266518493336818,10.5254625446282,-4.64995114169581,4.28060036781271,-5.58278781550868,0.141502238930935,0.141508460072335,0.192417092995671,8872.67884986968,8570411.57317136,6235171.01343058,2.38334488489028e-26,1.84920023767228,1.48447127136208e-23,23.082,0,6,0,0,1,0,0
0.415,0.0816067455152309,-0.126124252069895,30.1354767193871,2.17553769954978,1.37597148644434,-1.05687692922927,0.851964662600123,-1.90049605346151,43.8994628054481,57.1217153302551,-6.51177684660184,6.32632857274708,8.97357199400089,-388099.819154792,404145.021631339,-701474.68687873,-6.59338359211707,6.45245282481697,-21.1619047253862,-388098.762277862,404144.169666676,-701472.786382677,0.209352587131158,0.209329081162172,0.126382979862114,313.60162573369,313.59904916571,306.138154271977,0.053503222132195,0.23021637269001,10.3915081785373,-4.76130080480693,4.41685750020886,-5.78248777750114,0.141503066456968,0.141509287636673,0.192418226006819,9121.5656021392,8610383.35038156,6285124.71849359,2.44484251707793e-26,1.84920038621306,1.48452347984087e-23,20.6,0,6,0,0,1,0,0
0.42,0.0765400807343149,-0.121886324986237,30.1255484280013,2.09976212163969,1.2861547004326,-0.986263031105055,0.856967633403886,-2.03718754983454,45.8883334324656,49.7251572793644,-6.92485564904461,6.37486634424397,8.90702504514022,-388056.6923468,404691.130940601,-708611.74726887,-7.00139572977892,6.49675266923021,-21.218523382861,-388055.706083769,404690.273972967,-708609.71008132,0.209353799676547,0.209330293289612,0.12638325325082,314.855472885917,314.85290684339,307.423206844117,-0.180556419623631,0.157145200497432,10.4350589865324,-4.79054047997336,4.51187632117797,-6.0864110182432,0.141503887881579,0.141510109099313,0.192419350688126,9403.08990878968,8648909.49062899,6334710.04154494,2.50692329731146e-26,1.84920053411729,1.48457530526488e-23,18.649,0,6,0,0,1,0,0
0.425,0.0718443282669462,-0.117640886603658,30.1154860109799,2.02361576278925,1.20445311910091,-0.907005750500412,0.855097073629984,-1.95365994233279,46.3707997477273,41.3476526016782,-6.98006996747074,6.32754924298593,8.76717259999286,-387812.541940296,405136.93159363,-715733.026159867,-7.05191429573768,6.44519012958959,-21.348313410987,-387811.634934546,405136.076496556,-715731.072499925,0.209355003225904,0.209331496424134,0.126383524617903,316.095106368274,316.092550660325,308.693469315795,-0.0254922344595193,0.0601425692906953,10.3708292080344,-4.96807301537288,4.56615649795359,-6.2654227675324,0.141504703230787,0.141510924486275,0.192420467074684,9733.1652240492,8686630.13772167,6383928.53463288,2.56957477247449e-26,1.84920068137943,1.48462674923399e-23,15.505,0,6,0,0,1,0,0
0.43,0.0675422609295013,-0.113420419252959,30.1063559908494,1.94818147206439,1.13133313104457,-0.827202104418487,0.846920508856381,-1.66736359628761,45.4658625514856,33.2907013778984,-7.05204592806588,6.37600624401408,8.72977810125352,-387498.547321012,405547.100926944,-722794.195618218,-7.11958818899538,6.48942666326704,-21.3765778895959,-387497.720118908,405546.254006435,-722792.528254622,0.209356197818593,0.209332690605085,0.126383793972087,317.320732909317,317.318187350149,309.949164064465,-0.00668392268709457,0.0598718762658585,10.4121121322048,-5.02159082195881,4.58797283947541,-6.46944656601484,0.141505512530838,0.141511733823806,0.192421575201903,10001.765929915,8723514.33998563,6432781.76558478,2.63278442864849e-26,1.84920082799412,1.48467781336304e-23,17.263,0,6,0,0,1,0,0
0.435,0.0636173914868925,-0.109249226654518,30.0990827521794,1.87427792077283,1.06624055219547,-0.754651371124749,0.835186441420943,-1.21723685238033,43.7753451445036,26.7594968569158,-7.31043610993708,6.74221445954691,8.70369570518863,-387175.487263467,405995.201341663,-729842.292515481,-7.37405350142398,6.85146368620143,-21.3953870469908,-387174.732612096,405994.366155221,-729841.075278628,0.209357383494295,0.209333875872135,0.126384061322172,318.532554516573,318.530018925285,311.190508154065,-0.109695321205157,0.239804001184642,10.4302649366908,-5.08003921504185,4.64365947613769,-6.58280201546891,0.141506315808201,0.141512537138375,0.192422675105502,10044.3708892742,8760163.69632363,6481271.31548982,2.69653969927852e-26,1.84920097395618,1.48472849928134e-23,17.527,0,6,0,0,1,0,0
0.44,0.0600196854630075,-0.105134580065923,30.0943508811664,1.80221721598447,1.00784926279849,-0.695125907453276,0.82404360625287,-0.659452368902515,41.85120523446,22.3933434344502,-7.43330650262343,6.58286861859208,8.54945502789997,-386735.218437036,406185.859311995,-736937.77726656,-7.49332618808644,6.688003198658,-21.5448958532664,-386734.523311129,406185.035268389,-736937.117814191,0.209358560292999,0.209335052265257,0.12638432667703,319.730768644207,319.728242844609,312.417713531294,-0.0591206595301259,-0.0453149240083343,10.3244952449188,-5.20015688811527,4.80929987667283,-6.67352780181951,0.141507113089558,0.141513334456667,0.192423766821504,10325.8573805149,8796765.7682529,6529398.78295179,2.7608279731293e-26,1.84920111926059,1.48477880863227e-23,16.162,0,6,0,0,1,0,0
0.445,0.0566807545086604,-0.101067614120276,30.0925354677043,1.73178517772758,0.954347914114475,-0.650280261579229,0.815888894335351,-0.0605788896784267,40.5043881331361,20.5841225905827,-7.75252014119802,6.81051263863051,8.57914270825292,-386296.748481877,406432.499566129,-743979.277543362,-7.80920089570668,6.91158025275079,-21.5133927594513,-386296.098201616,406431.683677235,-743979.216964472,0.20935972825499,0.209336219824724,0.126384590045599,320.915568352794,320.91305217324,313.630987212338,-0.192903760606389,0.10834549216946,10.4162355100515,-5.27060240819027,4.7962878182934,-6.84126261780137,0.141507904401799,0.141514125805571,0.192424850386218,10454.1247602417,8833010.24106479,6577165.77546585,2.82563660203314e-26,1.84920126390251,1.48482874307281e-23,21.409,0,6,0,0,1,0,0
0.45,0.0535298441988933,-0.0970311756976804,30.0936697469549,1.66226834235779,0.903794276370989,-0.619422605690256,0.811718629665524,0.510385320040318,40.411793484801,21.2097840894589,-7.95899215842288,6.71432342567268,8.59921018418694,-385758.314622846,406486.452372411,-751036.61325988,-8.01252200262178,6.81135460137036,-21.4944595627679,-385757.695200241,406485.640653781,-751037.1236452,0.209360887420843,0.209337378591095,0.126384851436886,322.087142461653,322.084635734873,314.830531460599,-0.187206751130218,-0.0893092069649375,10.4536303211785,-5.40599895400748,4.91603774187454,-6.88159981498081,0.141508689772011,0.141514911212177,0.192425925836237,10753.6445063255,8869156.41554999,6624573.9186842,2.89095290843123e-26,1.84920140787726,1.48487830427308e-23,24.399,0,6,0,0,1,0,0
0.455,0.0505040293183093,-0.093007143900275,30.0974533943345,1.59320725718124,0.854707811038796,-0.600041223530362,0.810916647029362,0.990164360609622,40.7870749011512,23.1169466888312,-7.91950939186046,7.17594322141835,8.52436988861205,-385081.186550667,406657.036796774,-758135.926152016,-7.97001342117877,7.26895036531863,-21.5730835057225,-385080.586509444,406656.225880127,-758136.916316376,0.209362037831408,0.209338528605206,0.126385110859963,323.245675694149,323.243178257095,316.016543955944,-0.0586117711842668,0.202615871145762,10.4090192536792,-5.49838282569319,4.92290738262853,-6.93249787995797,0.141509469227478,0.14151569070377,0.192426993208423,10739.7361072409,8905704.09198138,6671624.85003153,2.95676419270987e-26,1.84920155118034,1.48492749391591e-23,19.522,0,6,0,0,1,0,0
0.46,0.0475625805964863,-0.0889974257231631,30.1033004218006,1.52420391650868,0.806044586692226,-0.585654439221915,0.806028666812891,1.32874741111961,42.0638202411554,25.8577398674695,-7.84179883345896,7.45626400941629,8.65321192015862,-384341.979817796,406685.609838132,-765164.219675325,-7.88936141405545,7.54526143513946,-21.450088501642,-384341.394163357,406684.803809465,-765165.548422736,0.209363179527803,0.209339669908161,0.126385368323963,324.391348816366,324.388860510064,317.189217955978,0.0061421817182908,0.181664545466964,10.5796903930442,-5.50334227525268,5.12063695559305,-7.05809129899986,0.141510242795668,0.141516464307818,0.1924280525399,11163.9159607974,8941581.59699937,6718320.2150012,3.02305774033339e-26,1.8492016938074,1.48497631369644e-23,23.817,0,6,0,0,1,0,0
0.465,0.0446906191496912,-0.0850311739011669,30.1104203336703,1.45540020788766,0.757414549380402,-0.572275645279172,0.793512817732477,1.49503410290115,43.0612425757726,28.2440845120496,-7.56054338185414,7.53263047177845,8.40126445240487,-383489.836298976,406572.798154895,-772313.815133587,-7.60523400100383,7.61766164567962,-21.7091558812655,-383489.264023331,406572.004642078,-772315.31016769,0.209364312551402,0.209340802541318,0.126385623838077,325.524338769509,325.521859438914,318.348742449781,0.194958101780959,0.0912164316385856,10.3525445453357,-5.49256704768305,5.25138268904864,-7.06004651067766,0.141511010504229,0.14151723205197,0.192429103868046,11162.2721585169,8978243.93960728,6764661.67749307,3.08982082877558e-26,1.84920183575426,1.48502476532162e-23,19.51,0,6,0,0,1,0,0
0.47,0.0418942810709264,-0.081158834443919,30.1179210318418,1.38762374637434,0.709093796601592,-0.555360556285901,0.768264817923131,1.47981599953117,42.9709597098356,29.5629326621767,-7.925793566345,7.61556530419154,8.28504786017118,-382825.228318149,406399.246905087,-779388.522338612,-7.96768784741592,7.69672413863546,-21.8328731716707,-382824.672957592,406398.47864027,-779390.002154612,0.209365436943826,0.209341926546286,0.126385877411558,326.644818796383,326.642348290247,319.49530230454,-0.128055476508515,0.0801726905284123,10.3453592497186,-5.40703218911579,5.30812458589088,-7.34052786816379,0.141511772380982,0.141517993964049,0.192430147230482,11230.9617078432,9014531.78868961,6810650.90660199,3.1570407342515e-26,1.8492019770169,1.48507285050987e-23,25.024,0,6,0,0,1,0,0
0.475,0.039198674362326,-0.0774492365552454,30.124918945213,1.32229716650765,0.661861681616066,-0.531769632421133,0.727924454574558,1.29566583193396,40.8623063203191,29.239945306506,-8.00868218111992,7.34718769093718,8.09720034082984,-382025.530582388,406047.541263863,-786446.462662603,-8.04788085548224,7.42463692749243,-22.0277186043832,-382024.998812756,406046.813339408,-786447.758328435,0.209366552746934,0.209343041964908,0.126386129053711,327.75295856226,327.750496732999,320.629078405467,-0.0405729916237832,-0.164640055056781,10.2480899342861,-5.54190728108866,5.3627366099443,-7.55135288280536,0.141512528453913,0.141518750072043,0.192431182665061,11621.5005191,9050389.72309964,6856289.58616249,3.22470473825169e-26,1.84920211759147,1.48512057099059e-23,24.128,0,6,0,0,1,0,0
0.48,0.03664261811695,-0.0739773492350992,30.1306420133213,1.26109631467266,0.616787684844047,-0.499107625688064,0.672347187968245,0.974225419108905,36.7389226835328,27.3791794939527,-8.10735479718217,7.70799965359038,8.28058670036008,-381196.727817853,405865.856798907,-793318.878729034,-8.14399741529912,7.78197700282548,-21.8500553129612,-381196.228710227,405865.184451719,-793319.852954453,0.209367660002812,0.209344148839255,0.126386378773896,328.848924270449,328.846470974019,321.750247789382,-0.0655026516634311,0.139164286476894,10.5160995620994,-5.57850678967846,5.29397893704696,-7.82615594920274,0.14151327875117,0.141519500404099,0.192432210209865,11959.8188703104,9084900.41728557,6901579.40777337,3.29280013388085e-26,1.84920225747425,1.48516792850377e-23,22.127,0,6,0,0,1,0,0
0.485,0.0342704955941451,-0.0708065296645381,30.1345132602461,1.20555834314464,0.574992079568149,-0.457532386504775,0.606347941245014,0.561222467232383,30.5071813221681,23.9014064763341,-8.45059357958411,7.51695800235475,8.27035719863694,-380421.19275195,405444.693693033,-800194.857221,-8.48486407517826,7.58776453201929,-21.8641560616091,-380420.735219564,405444.087345092,-800195.418443467,0.209368758753765,0.209345247211618,0.126386626581522,329.932878772832,329.930433868611,322.858983772305,-0.248598009823967,-0.140837200531856,10.5115816793322,-5.62135014245138,5.43789965297869,-7.8591272046943,0.141514023301051,0.141520244988519,0.192433229903188,12138.14502478,9119196.68250544,6946522.07622358,3.36131423200304e-26,1.84920239666171,1.48521492479959e-23,26.095,0,6,0,0,1,0,0
0.49,0.0321253613212098,-0.0679734865477955,30.1362054041562,1.15684619701519,0.537622464305217,-0.407438026441874,0.53587396493351,0.109958265319655,23.184033039199,19.2975777689956,-8.42177522443748,7.43735234531711,8.10019871761169,-379483.816072923,405018.202414348,-807056.039467116,-8.45390058575869,7.5053258318649,-22.0360066865446,-379483.408634897,405017.666540383,-807056.149425382,0.209369849042308,0.209346337124496,0.12638687248605,331.004981675644,331.00254502632,323.955456071372,-0.0972265848209882,-0.156240540198091,10.4146942027592,-5.74570718893474,5.39202230259617,-8.03341012334461,0.141514762132003,0.141520983853749,0.192434241783537,12351.4006370313,9153090.02579109,6991119.30252929,3.43023436719579e-26,1.84920253515044,1.48526156163801e-23,24.582,0,6,0,0,1,0,0
0.495,0.0302443613511941,-0.0654815314729758,30.1356612848009,1.11519539743208,0.505507723744464,-0.350844907528314,0.468503271669885,-0.325725304211394,15.9278623424915,14.0123490543058,-8.62056479954392,7.78755827056904,8.09638266317187,-378598.166460925,404697.925687331,-813785.777398765,-8.65080916089511,7.85303980204201,-22.0392786216291,-378597.815616018,404697.457184059,-813785.45167346,0.209370930911153,0.209347418620587,0.126387116496985,332.065389440748,332.062960912208,325.039830921399,-0.230928034800266,0.0808384395658057,10.5087018113196,-5.7399864570306,5.38392512559436,-8.31561713508405,0.141515495272613,0.141521717028378,0.192435245889612,12519.2812630628,9186018.28657597,7035372.80890563,3.49954790351514e-26,1.84920267293721,1.48530784078834e-23,24.848,0,6,0,0,1,0,0
0.5,0.0286520058936307,-0.0632981808562924,30.1330808045406,1.08006247319973,0.479252581588824,-0.29086227883753,0.411166232199785,-0.697705689856998,10.2196812780361,8.75334082730888,-8.34309829731351,7.84689543580615,7.94939843873085,-377520.02513947,404230.093791147,-820496.51128886,-8.37175030320714,7.91019361666245,-22.1836823658097,-377519.734277191,404229.682624915,-820495.81358317,0.209372004403204,0.20934849174278,0.126387358623879,333.114255482617,333.111834943843,326.11227118636,0.0342858450465037,-0.0249660957749177,10.4322813546388,-5.81148732067295,5.52276521324983,-8.4803461033215,0.141516222751603,0.141522444541128,0.192436242260307,12934.6090508278,9218358.28922481,7079284.32671507,3.56924224007424e-26,1.84920281001891,1.48535376402891e-23,22.699,0,6,0,0,1,0,0
0.505,0.027354423506978,-0.0613615667973727,30.1288779996533,1.04992538508631,0.458858130580441,-0.23182274988967,0.368847505600718,-0.969168178581466,6.85233182006686,3.94547107075888,-8.46505914606043,8.11049434715258,7.86102587200654,-376562.426041961,403791.219342628,-827123.548102805,-8.49241356956741,8.17185591394995,-22.2678521276468,-376562.194219211,403790.850495122,-827122.578934626,0.209373069561547,0.209349556534145,0.126387598876325,334.151730261268,334.149317584236,327.172936466057,-0.137108945426813,0.108130006014067,10.4375548648879,-5.71655533042363,5.56061235442794,-8.73000221359893,0.141516944597821,0.14152316642085,0.192437230934699,12991.3129476711,9250233.44249058,7122855.59167933,3.63930481643768e-26,1.84920294639261,1.4853993331466e-23,30.065,0,6,0,0,1,0,0
0.51,0.0263355210347581,-0.0595947247106705,30.1236156350172,1.02296074419017,0.443987248204298,-0.178367355164871,0.342676519525647,-1.11793463997259,6.02516935776032,0.00658935613101601,-8.38342525168684,8.31204156717673,7.75824232599189,-375516.430475233,403290.281839006,-833702.318465519,-8.4097607727216,8.3716362918874,-22.3653733090253,-375516.252107878,403289.939162487,-833701.20053088,0.20937412642944,0.209350613037926,0.126387837263958,335.177961371333,335.175556430921,328.221983198234,-0.0371053157901925,0.131972847071832,10.414458084966,-5.75674396773703,5.66653532487003,-8.9287627801845,0.14151766084024,0.141523882696518,0.192438211952034,13299.0645048723,9281689.60644762,7166088.3527099,3.70972311783401e-26,1.84920308205551,1.48544454993651e-23,27.577,0,6,0,0,1,0,0
0.515,0.0255577626368698,-0.0579266316598887,30.1179282707204,0.997241571261893,0.433555492899945,-0.134519255352934,0.329138357653588,-1.13771974592652,7.64539426092508,-2.67194918652873,-8.43686147249348,8.46568472928352,7.7137619286841,-374504.672086295,402736.281062392,-840218.045969058,-8.46241923513035,8.52361136094341,-22.4041663420363,-374504.537567039,402735.951924034,-840216.908249312,0.209375175050305,0.209351661297529,0.126388073796453,336.193093627478,336.190696301371,329.259564756364,-0.100556913983093,0.147632614549329,10.4425249759518,-5.72561591718029,5.74888703236039,-9.12088714505147,0.141518371507946,0.141524593397218,0.192439185351728,13513.5961319948,9312877.76492381,7208984.36254193,3.78048468018917e-26,1.84920321700494,1.48548941620157e-23,24.096,0,6,0,0,1,0,0
0.52,0.0249635678269736,-0.0563064739088468,30.1124444564018,0.971402470712237,0.426403385376261,-0.104337040000693,0.323565869613675,-1.03719944574037,10.5346752690924,-4.05944446096502,-8.33567509361479,8.33193766691887,7.61684138810991,-373427.948032292,402052.156592236,-846721.000908821,-8.36063866144177,8.38824414082772,-22.4956030682919,-373427.843695252,402051.833026366,-846719.963709375,0.20937621546772,0.209352701356516,0.126388308483518,337.197269146337,337.194879314942,330.28583154334,-0.0149737388227067,-0.0090693390728942,10.4051631746165,-5.7395489360845,5.81078114419335,-9.25901873319686,0.141519076630137,0.141525298552151,0.192440151173352,13801.9875360537,9344137.95181483,7251545.38317917,3.85157709498306e-26,1.84920335123839,1.48553393375214e-23,24.049,0,6,0,0,1,0,0
0.525,0.0244833195585962,-0.0547133253828446,30.107717115249,0.94494365403988,0.421060127159764,-0.0886153880327906,0.318514186584284,-0.837699506938042,13.7803919601937,-3.91507219058143,-8.41029859523394,8.44570660044394,7.84025916601961,-372403.490675538,401433.037237372,-853088.783383611,-8.43478191479254,8.50041992582678,-22.2674579492294,-372403.40206015,401432.718723186,-853087.945684104,0.209377247725407,0.209353733258596,0.126388541334899,338.190627425147,338.188244971503,331.300931081265,-0.10458629406462,0.103651324170621,10.6715708119124,-5.70010682396087,5.77100491462788,-9.41875346375724,0.141519776236116,0.141525998190619,0.192441109456626,14098.8606562638,9374954.55030188,7293773.18253149,3.9229880139321e-26,1.8492034847535,1.48557810440567e-23,26.054,0,6,0,0,1,0,0
0.53,0.0240474786428975,-0.0531585279955226,30.1041696331735,0.918123334348697,0.416079270317602,-0.0865358568522221,0.308359219109276,-0.569262086650558,16.1710863569912,-2.28214611543216,-8.28932194592281,8.45815350190841,7.43617100325675,-371300.384176674,400761.527994668,-859666.152083117,-8.31336942456571,8.51131202990393,-22.6679986299168,-371300.297640818,400761.219635449,-859665.58282103,0.20937827186723,0.209354757047617,0.126388772360374,339.173305417229,339.170930226931,332.305008097557,0.00514955130693712,0.067980620830066,10.2754839379311,-5.72273134880974,5.81255756128244,-9.34974491475202,0.141520470355283,0.141526692342026,0.192442060241412,13718.7720291147,9407881.01574557,7335669.53408174,3.99470515350017e-26,1.84920361754801,1.48562192998631e-23,25.833,0,6,0,0,1,0,0
0.535,0.0235968420096789,-0.0516768456440583,30.1020631700973,0.891926884513966,0.410127644306395,-0.094746170488555,0.289208503024325,-0.266188816860339,16.6478159181273,0.540147624844029,-8.18686590795366,8.57443470186889,7.21755457967674,-370195.489250659,400114.679512813,-866167.689241359,-8.21046274996334,8.62611154751295,-22.8845085904206,-370195.394504489,400114.39030431,-866167.423052542,0.209379287937181,0.209355772767554,0.126389001569752,340.14543760449,340.14306956561,333.298204607534,0.0307112636055013,0.140067521530957,10.2074380962649,-5.67384516563239,5.81705542597536,-9.70293566372788,0.141521159017133,0.141527381035865,0.192443003567706,13971.5341759452,9440874.72661639,7377236.21873583,4.06671629924087e-26,1.84920374961983,1.48566541232458e-23,27.939,0,6,0,0,1,0,0
0.54,0.0230936122192219,-0.0503173504781158,30.1014860589977,0.867619186597924,0.402446895255254,-0.107948580370085,0.25916055035203,0.0372885754356496,15.3829252731001,3.98811753767167,-7.98315474851987,8.59194731774741,7.20185388891269,-369047.975570663,399421.367179752,-872589.384084808,-8.00624836073909,8.64226466822552,-22.899632170085,-369047.867622083,399421.108019202,-872589.421373383,0.209380295979373,0.209356780462506,0.126389228972872,341.107156067069,341.104795070081,334.280659993664,0.128414009749528,0.110644822823921,10.2807065684329,-5.63168364357021,5.85663179773984,-9.92669556786328,0.141521842251245,0.14152806430172,0.192443939475629,14365.128613064,9473786.59951597,7418475.02206813,4.13900930997344e-26,1.84920388096699,1.48570855325696e-23,27.411,0,6,0,0,1,0,0
0.545,0.0225309102317797,-0.049124921115775,30.1023636602777,0.846502861463605,0.39278005086162,-0.118946778408386,0.221802782005064,0.310744496941237,12.1543334738747,7.29507071382927,-8.15414714712595,8.65392409030945,7.17488093080058,-368028.869532465,398734.705196512,-879006.68960718,-8.17667805735773,8.70304901142523,-22.9274827294772,-368028.750585687,398734.48339373,-879007.000351677,0.209381296038035,0.209357780176687,0.126389454579599,342.058590550281,342.056236487986,335.252511081641,-0.0619467617022969,0.146505833945676,10.2882210088882,-5.55503288051518,5.86118729522376,-10.0122384369607,0.141522520087284,0.141528742169254,0.192444868005421,14297.4059898817,9507480.32820278,7459387.7355723,4.21157212179544e-26,1.84920401158765,1.4857513546256e-23,26.571,0,6,0,0,1,0,0
0.55,0.0219370375494093,-0.0481280350418916,30.1044850814486,0.829424429502316,0.381728895967551,-0.120714614045532,0.180176766779781,0.530593219907611,7.91494531177058,9.60131168530675,-8.51621546428022,8.53443537176533,7.21057643071656,-367075.761029709,397971.827270279,-885389.200079613,-8.53815250182963,8.58256340680722,-22.893908650732,-367075.640315094,397971.647093512,-885389.730672833,0.2093822881575,0.209358771954413,0.126389678399825,342.999868528966,342.997521296429,336.213892213446,-0.256450327833137,0.0429100278991815,10.3574700187961,-5.60473021360045,5.88230106693,-10.1130808051607,0.141523192554989,0.141529414668209,0.192445789197431,14477.4765956933,9541509.44195638,7499976.15320363,4.28439275193454e-26,1.84920414148011,1.48579381827794e-23,27.288,0,6,0,0,1,0,0
0.555,0.0213721624536971,-0.0473348829411388,30.1075410620249,0.816688010482821,0.370603475921582,-0.107388956464918,0.139474437777519,0.68140526458027,3.50159711389606,10.1149955281407,-8.49152221965897,8.47408054872584,7.21355135154938,-365987.201093708,397217.630581287,-891765.07662549,-8.51289438211267,8.52141543166698,-22.8939897104755,-365987.093704752,397217.491106849,-891765.758030754,0.2093832723822,0.209359755840102,0.126389900443464,343.931115269392,343.928774763871,337.164935317528,-0.126995617063168,0.0406068967306153,10.3873717939256,-5.71804017632185,5.84166852771226,-10.1798310200515,0.14152385968417,0.141530081828396,0.192446703092115,14696.3734065776,9575932.85877116,7540242.07690781,4.35745930244252e-26,1.84920427064279,1.4858359460664e-23,28.142,0,6,0,0,1,0,0
0.56,0.0209193549807354,-0.0467306078442122,30.1111666460296,0.808024956310682,0.36126850495996,-0.0755626285516732,0.103845211841982,0.756514792519734,-0.241312681405996,8.27110289963823,-8.13495473982886,8.61765473004429,7.16849308792722,-364787.930930865,396522.543286908,-898132.534808465,-8.15587409480959,8.6643853378885,-22.9426735581023,-364787.855368236,396522.439441696,-898133.291323258,0.209384248756657,0.209360731878259,0.126390120720455,344.852453888803,344.850120009685,338.105769976256,0.09168679528102,0.155175039927042,10.3855170532839,-5.69631507038032,5.821705417589,-10.2754191466244,0.141524521504705,0.141530743679695,0.192447609730021,14836.807055157,9610776.11428969,7580187.31374195,4.43075996373406e-26,1.84920439907424,1.48587773984798e-23,33.19,0,6,0,0,1,0,0
0.565,0.0206701958641022,-0.0462847720716389,30.1149834403051,0.80260461535603,0.3557945134696,-0.025197118004159,0.0754721224764588,0.757253599814848,-2.63987755264283,4.06154912453597,-8.29027756815625,8.2290572273661,7.20161130596502,-363782.647494755,395624.317393815,-904438.950458305,-8.31094776402035,8.27534199943774,-22.9133721343401,-363782.622297637,395624.241921693,-904439.707711905,0.209385217325476,0.209361700113475,0.126390339240754,345.764005412733,345.761678061475,339.036523490761,-0.151945126961221,-0.158945976293543,10.4641408797192,-5.55863329316282,5.87146594695556,-10.4109159446242,0.141525178046531,0.141531400252043,0.192448509151789,15074.1941362655,9645615.91950596,7619813.66846904,4.50428301797317e-26,1.84920452677312,1.485919201484e-23,30.732,0,6,0,0,1,0,0
0.57,0.0207062768814522,-0.0459601454087061,30.1186377315007,0.79942800838032,0.356055764087756,0.0396400597139642,0.0549339099731169,0.69207900898929,-3.59709192995412,-2.28238900121424,-8.04258904839084,8.27235421607071,7.14781700295485,-362647.601635743,394870.279657992,-910736.815944068,-8.06329532527229,8.31831436147941,-22.9708207285459,-362647.641275803,394870.224724082,-910737.508023077,0.209386178133338,0.209362660590414,0.126390556014338,346.665888830185,346.663567910252,339.9573209433,0.0502422545030357,0.00216011943160586,10.4508715033322,-5.59511089620502,5.73738430341557,-10.5045344814273,0.141525829339641,0.141532051575435,0.192449401398141,15124.7119472103,9680870.48454743,7659122.95547566,4.57801684231009e-26,1.84920465373823,1.48596033283976e-23,27.889,0,6,0,0,1,0,0
0.575,0.0210820817224243,-0.0457225294077815,30.1218317321431,0.797540801927788,0.363410633399696,0.112055983282249,0.0404311417493286,0.574724085871585,-3.27600687093233,-9.87835724672192,-8.01380051934078,8.17767853000651,7.12715783944935,-361606.949175002,394059.675676179,-916977.509663223,-8.03488260106321,8.22340105941429,-22.9946738926938,-361607.061230985,394059.635245037,-916978.084387309,0.209387131224989,0.209363613353808,0.126390771051199,347.558221146771,347.555906563583,340.868285257248,-0.034553521902368,-0.0749788133721591,10.4882180392934,-5.49223328859509,5.74946388805674,-10.6614853456398,0.14152647541408,0.141532697679916,0.192450286509872,15292.0695766266,9716143.5353349,7698116.99253712,4.65194991197146e-26,1.84920477996849,1.48600113578417e-23,26.577,0,6,0,0,1,0,0
0.58,0.021812846141985,-0.0455486630165028,30.1243461323957,0.796250595437287,0.378316072348295,0.183091585274882,0.0293292477590666,0.422534914619706,-2.21697573983275,-17.4577853106288,-7.775923243273,8.25390450685865,7.18220759219605,-360507.836422644,393307.816903128,-923142.358114413,-7.79773608941499,8.29945316987515,-22.9421385401997,-360508.019514229,393307.78757388,-923142.780649328,0.20938807664524,0.209364558448451,0.126390984361347,348.441117435916,348.438809096787,341.769537254839,0.0957110525803183,0.0136637284488464,10.5913001190741,-5.46444593693573,5.71175978456685,-10.8010957594414,0.141527116299936,0.141533338595577,0.192451164527847,15555.4228174022,9751232.38714601,7736797.59380042,4.72607080320656e-26,1.84920490546292,1.4860416121895e-23,27.337,0,6,0,0,1,0,0
0.585,0.0228669189492885,-0.0454283297913706,30.1260529243731,0.795270752982455,0.400130756299376,0.242712897602069,0.0189715119660071,0.254422007321997,-1.08769164770414,-23.8244194537044,-8.13274687588767,8.43370000849993,7.09371035806341,-359638.027401003,392594.865411235,-929308.936923283,-8.15561379483696,8.4791283382913,-23.0323425663097,-359638.270113901,392594.846439723,-929309.19134529,0.209389014438953,0.209365495919189,0.126391195954804,349.314690888189,349.312388702281,342.66119571275,-0.244931811703611,0.117007407967641,10.5354913860678,-5.36560059667069,5.73022261616525,-10.8884572603673,0.14152775202734,0.14153397435255,0.192452035492993,15306.7621064557,9787046.56241054,7775166.58291344,4.80036819609252e-26,1.84920503022068,1.48608176393103e-23,27.498,0,6,0,0,1,0,0
