t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,alpha_est,beta_est,x_dot_est,y_dot_est,z_dot_est,alpha_dot_est,beta_dot_est,err_x,err_y,err_z,err_alpha,err_beta,err_x_dot,err_y_dot,err_z_dot,err_alpha_dot,err_beta_dot,x_std,y_std,z_std,alpha_std,beta_std,x_dot_std,y_dot_std,z_dot_std,alpha_dot_std,beta_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.615,0.030089756277292,-0.0459396207039804,30.1228445102757,0.806480949481904,0.544907218851645,0.100359042388695,-0.0419564145281416,-0.248457271405878,-4.81115884305366,-3.18711172396558,-4798.36512246913,-428.454817649308,-1117.43861765007,-301531.917660724,-1634243.70427397,-8142.17024843754,-727.574327468899,-4866.38827234764,-403913.199507507,-2715227.11520842,-4798.39521222541,-428.408878028604,-1147.56146216034,-301532.724141674,-1634244.24918119,-8142.27060747993,-727.532371054371,-4866.13981507624,-403908.388348664,-2715223.9280967,259.21472206182,259.785143007635,258.253454672863,16427.3977884732,28200.7328097107,765.694278868878,766.286603587987,764.751593883533,25620.4005781512,53368.3923152632,-0.15803304691494,0.0846993144060335,10.411141468613,-0.164459218827064,0.0710763877582624,21.8672475201007,0.104881581186724,0.104880884817015,0.104880884817015,11931.1447947456,475270.95688308,248267.714139247,0.00824535262034297,1.00001327929339,1.3310176747395e-24,2150.895,1,10,0,0,1,0,0
0.62,0.0303714403321675,-0.0461297986612747,30.1217148165528,0.810679922165886,0.548261381124269,0.0128927284904288,-0.0349466141486872,-0.199594656793699,-4.54569282724058,6.14314206746267,-4839.04210491731,-432.099248295831,-1141.77644053432,-303564.6804654,-1647883.89952282,-8142.11469774366,-727.58548053624,-4915.44796158909,-403934.180606052,-2715344.43590315,-4839.07247635765,-432.053118497169,-1171.89815535087,-303565.491145322,-1647884.4477842,-8142.12759047215,-727.550533922091,-4915.2483669323,-403929.634913225,-2715350.57904522,262.537583661082,263.110212758863,261.572265075225,16558.5570920323,28443.2744352873,768.952366021487,769.541878961761,768.013672476488,25670.225628756,53451.7159318549,-0.0993240313936894,0.0942826823667001,10.630192985606,-0.164813579941382,0.0709172372393106,21.8678945724476,0.104881596402657,0.104881062444046,0.104880884817015,11480.9792453734,484652.25061243,243836.350563402,0.00957216889566849,1.00001695575055,1.33102256932679e-24,2174.937,1,10,0,0,1,0,0
0.625,0.0302155067818371,-0.0462642951778956,30.1208821205002,0.813833676492891,0.542440601637696,-0.076449852725089,-0.0194843579184918,-0.130668264397735,-3.17021096403115,14.6137603284263,-4879.75264786238,-435.72014377285,-1166.35362322008,-305584.277569771,-1661460.67876318,-8142.11464506291,-727.54270166268,-4964.49786620163,-403936.633128461,-2715343.37263872,-4879.78286336916,-435.673879477672,-1196.47450534058,-305585.091403447,-1661461.22120378,-8142.03819521018,-727.523217304762,-4964.36719793724,-403933.462917497,-2715357.98639905,265.874530714928,266.449347930595,264.905172526602,16689.7156723298,28686.1567328942,772.196724169024,772.783639004666,771.261954274173,25614.9551678456,53438.7432048697,-0.0796702356886063,-0.0390521424205656,10.4007997453234,-0.164716281240065,0.0706201384908331,21.8687001568982,0.10488088487918,0.10488088487918,0.104880884817015,11957.4546080744,474381.552587674,238849.737079476,0.0110993851928963,1.00000000237087,1.33100000315562e-24,2236.925,1,10,0,0,1,0,0
0.63,0.029626065549162,-0.0463049509989614,30.1204100085889,0.815065102954788,0.527924108021635,-0.162173475753776,0.00296443413680534,-0.0565855818618724,-0.800868840027092,21.6556487165736,-4920.48442227891,-439.296845912074,-1191.270171837,-307568.537696664,-1675248.48778099,-8142.16760623632,-727.441112579528,-5013.70406728864,-403881.854297589,-2715730.94313471,-4920.51404834446,-439.250540961075,-1221.39058184559,-307569.352761767,-1675249.0157051,-8142.00543276057,-727.444077013665,-5013.64748170678,-403881.053428749,-2715752.59878343,269.225498657437,269.802490794877,268.252111583747,16820.6180246465,28928.7107258583,775.42754191302,776.012443070161,774.496607083713,25574.8774179805,53427.2207242145,0.0579074767208543,0.0358653749071809,10.3575096878535,-0.16401444000853,0.0702449438116867,21.8695477294042,0.10488161766878,0.104881068030963,0.104880884817015,12052.495506929,468088.193623547,234104.017651983,0.0128548300732479,1.00001746777142,1.33102325089244e-24,2149.553,1,10,0,0,1,0,0
0.635,0.0286299453168196,-0.0462240245092336,30.1202880515461,0.81371101709549,0.505698828882365,-0.240595740695011,0.0296556481383486,0.00820756212999135,2.21036776116712,26.9344407027784,-4961.25114509991,-442.878499112402,-1216.38301310809,-309547.209932112,-1688847.33788827,-8142.25965315608,-727.340682137738,-5062.82742215594,-403819.374391419,-2715771.7195091,-4961.27977504523,-442.832275087893,-1246.50330115963,-309548.023643129,-1688847.8435871,-8142.01905741539,-727.370337785876,-5062.83562971807,-403821.58475918,-2715798.6539498,272.590427265979,273.169586199555,271.613034562728,16951.5420590578,29171.3387377942,778.644720564201,779.227217281305,777.717811395777,25622.2236417562,53348.7413912591,-0.0787110577726702,-0.160046600142796,10.4324943010485,-0.162639328183541,0.069829331251509,21.8703078859923,0.104880884817015,0.104880947875683,0.104880884817015,11898.4969489809,453545.469250805,229024.224229568,0.0148708625081297,1.00000120248197,1.33100160050351e-24,2171.501,1,10,0,0,1,0,0
0.64,0.0272692061306502,-0.0460081809377898,30.1204397297652,0.809426836345185,0.476913837527246,-0.309254878791331,0.0575021746751916,0.0519425131401787,5.37265450869234,30.4495172069703,-5001.97946192052,-446.515232428368,-1241.69719213761,-311566.217175596,-1702426.19643186,-8142.30140824691,-727.34073152582,-5111.87749066198,-403821.747406644,-2715772.02425091,-5002.00673112665,-446.469224247431,-1271.81763186737,-311567.026602432,-1702426.67334569,-8141.99215336812,-727.398233700495,-5111.92943317512,-403827.120061152,-2715802.47376812,275.969260640472,276.550573063462,274.987879322436,17082.7112728675,29413.7693163913,781.848816725889,782.428581550674,780.925729607007,25666.593139743,53336.4535710899,0.0208523873903112,0.167358812440003,10.4341681109268,-0.160521038728654,0.0694068378034548,21.870895805516,0.104880884883701,0.104880884817015,0.104880884817015,11894.6573881073,454421.825441849,224495.734240287,0.0171833974498496,1.00000000127166,1.33100000169257e-24,2144.112,1,10,0,0,1,0,0
0.645,0.025595483465352,-0.0456584970454643,30.1207408459573,0.802268313651237,0.442810724122657,-0.36677314977771,0.0837523060687875,0.0674782912200702,8.20889627122569,32.597849911961,-5042.73845671684,-450.168329876173,-1267.21026883396,-313582.344167231,-1715833.73583728,-8142.3784258146,-727.367245649217,-5160.85274557297,-403815.039927178,-2715469.87805874,-5042.7640522003,-450.122671379128,-1297.33100967991,-313583.146435544,-1715834.178648,-8142.01165266482,-727.450997955286,-5160.92022386419,-403823.248823449,-2715502.47590865,279.361936213435,279.94539085045,278.376582673531,17213.8418407649,29655.719566333,785.039845616453,785.61707022302,784.120519181749,25616.0571325472,53311.1987336051,-0.252288523625087,-0.010390424505747,10.4171200910084,-0.157717769970387,0.0689786466014973,21.8712357031018,0.104881656597242,0.104881654906783,0.104880884817015,11928.364284038,444375.247393101,220064.595784149,0.019832540160628,1.00002692856833,1.33103913470331e-24,2227.514,1,10,0,0,1,0,0
0.65,0.0236643403719661,-0.0451875936255685,30.1210450511366,0.792550921072676,0.404556181562958,-0.412969512485606,0.106478823019379,0.0531712383180714,10.3134370961867,33.4814134291778,-5083.50652072888,-453.735496211424,-1293.05640509119,-315550.829480132,-1729436.25813328,-8142.45785727375,-727.244151970117,-5209.95960949206,-403739.081132985,-2715519.12684529,-5083.53018506925,-453.690308617798,-1323.17745014233,-315551.622031053,-1729436.66268946,-8142.04488776127,-727.350630793136,-5210.01278073038,-403749.394570081,-2715552.60825872,282.768404912456,283.353984429591,281.779096462053,17344.9051730188,29898.1190250714,788.217998070997,788.792953014232,787.302348227556,25650.0224084611,53360.5508869729,-0.0799064416455418,-0.0681907586652863,10.3495198121566,-0.154426556728401,0.0684824397021049,21.8713147285747,0.104880884817015,0.104881147737826,0.104880884817015,12070.5446193681,449237.244756972,216179.500629899,0.0228652831132924,1.00000501370943,1.33100667324725e-24,2075.561,1,10,0,0,1,0,0
0.655,0.0215342367989192,-0.0446145905566191,30.121211534157,0.780818516155753,0.36336112747242,-0.446873943047909,0.124968951201294,0.0128598619826391,11.4703701746794,33.3806741512291,-5124.22955747473,-457.356956861886,-1319.12507679791,-317557.839582442,-1743040.94537471,-8142.47498799034,-727.221061010776,-5259.03976741911,-403724.292637508,-2715568.23108199,-5124.25109171153,-457.312342271329,-1349.24628833207,-317558.620400958,-1743041.30873584,-8142.02811404729,-727.346029961978,-5259.05262728109,-403735.763007683,-2715601.61175614,286.188611515723,286.776303132809,285.195359362194,17476.0441679368,30140.5807190498,791.383346439142,791.955824321753,790.471367086902,25637.731330661,53373.6193943438,-0.123952639033087,0.0263759576860929,10.2880292201368,-0.150724615989783,0.067846241136941,21.8711315623662,0.104880884889026,0.10488121740969,0.104880884817015,12197.3360348023,440722.734572695,212308.918100703,0.0263329323936776,1.00000634230865,1.33100844343371e-24,2148.185,1,10,0,0,1,0,0
0.66,0.0192684007228152,-0.0439595223096273,30.1211296556789,0.767681217432437,0.320465677070536,-0.467555033127194,0.139560594277282,-0.0453290355640133,11.7385022867364,32.4894912092729,-5164.90016041562,-461.037821689034,-1345.36207161066,-319616.156807561,-1756547.50726639,-8142.40890569887,-727.287978729821,-5307.99745182912,-403781.382544785,-2715437.48543752,-5164.91942881635,-460.993862166724,-1375.48320126634,-319616.924488779,-1756547.82773207,-8141.94135066574,-727.427539324098,-5307.95212279355,-403793.121047071,-2715469.97492873,289.622498829923,290.212292358997,288.625316671368,17607.0723614637,30382.9131161556,794.536102780446,795.106329629165,793.627730191642,25605.3372185266,53378.9428851341,-0.196203645705244,-0.0917179290877107,10.4414716617316,-0.146805133827862,0.0669878322704134,21.8707424355042,0.104881692733176,0.104880952679479,0.104880884817015,11877.8052783179,439715.981575757,208406.307950385,0.0302934638480714,1.00001552295554,1.33102222839362e-24,2178.196,1,10,0,0,1,0,0
0.665,0.0169342592780596,-0.0432387720684282,30.120736885683,0.753603186467346,0.276977514584703,-0.474275662186252,0.151402267023504,-0.110441677016871,11.4838857803429,31.1133948679701,-5205.59616590396,-464.69641133763,-1371.87716709079,-321650.481230024,-1770088.94023581,-8142.38225540671,-727.324283559529,-5357.00830262062,-403801.832683027,-2715374.97099567,-5205.61310016324,-464.653172565561,-1401.99790397648,-321651.234833211,-1770089.21721332,-8141.90797974453,-727.475685826553,-5356.8978609436,-403813.316568808,-2715406.08439054,293.069997077197,293.661867513549,292.068881285156,17737.7586796247,30624.5798418692,797.676345912739,798.244543349457,796.771558351827,25594.7985536107,53317.9737348149,0.0154026588977462,0.0481758080366853,10.2747201958464,-0.142864002797026,0.0658422119547692,21.8702135029723,0.104880884817015,0.104883974380041,0.104880884817015,12225.5295868405,426705.360487474,204269.6686324,0.0348110730239899,1.00005891652301,1.33107841789212e-24,2144.424,1,10,0,0,1,0,0
0.67,0.0145982942546532,-0.042460003938615,30.1200278934793,0.73888372377077,0.234206530350707,-0.468142646068732,0.162875817393532,-0.17074587871014,10.9116162190253,28.7520367301043,-5246.3228058614,-468.272431115286,-1398.73279843264,-323642.847050589,-1783824.12465085,-8142.41662257131,-727.218417440215,-5406.16822915679,-403765.888738977,-2715647.62123259,-5246.33740415566,-468.229971111348,-1428.85282632611,-323643.585934312,-1783824.35885738,-8141.94847992524,-727.381293257609,-5405.99748327808,-403776.800355196,-2715676.37326932,296.531084391089,297.125032176509,295.526068980406,17868.6896983653,30866.6078677551,800.804271004628,801.370101887817,799.903062390306,25605.6406638175,53301.7815793874,-0.00436277378511789,-0.00690608169714934,10.3047073641147,-0.139189067357678,0.064456394150488,21.8696341794215,0.104881719710307,0.104880884817015,0.104880884817015,12160.9820623993,423019.984075341,200537.267459929,0.0399623989902977,1.00001592085376,1.33102119065635e-24,2260.466,1,10,0,0,1,0,0
0.675,0.0123262863377727,-0.0416216598468816,30.1190536092256,0.723473954639694,0.193184360419463,-0.448338386660537,0.1753442847884,-0.215659885673525,10.6390005371148,25.9838025160724,-5287.04619911741,-471.932020928444,-1425.77576248377,-325661.66623458,-1797402.34802646,-8142.44281811325,-727.272833883778,-5455.24634767225,-403765.61570463,-2715650.29097456,-5287.05852540375,-471.890399268597,-1455.89481609299,-325662.389708534,-1797402.54121082,-8141.99447972659,-727.448178168567,-5455.03068778658,-403776.254705167,-2715676.27477708,300.005691903571,300.601707798238,298.996796794908,17999.5788856785,31108.9830175568,803.920172103694,804.483530017553,803.022359234494,25573.1955699067,53352.1533625059,-0.0264096165714575,0.265524916398565,10.5398117729627,-0.135577112977685,0.0627426110997056,21.8690788344939,0.104880884974906,0.104880884856563,0.104880884817015,11673.2118506372,424584.184778002,197244.518713882,0.0458295041905982,1.0000000032428,1.33100000501124e-24,2144.816,1,10,0,0,1,0,0
0.68,0.0101771951856582,-0.0407137997510834,30.1179118247272,0.707130269742246,0.15498724298492,-0.418432946879138,0.190848244492957,-0.237179583638398,10.8450919564983,22.5014508393709,-5327.75017521537,-475.573882803862,-1453.03819258714,-327690.496577037,-1810975.57152899,-8142.43451258196,-727.276978431375,-5504.27294355515,-403778.085616098,-2715640.41203075,-5327.76035241055,-475.533169004111,-1483.15610441187,-327691.203707306,-1810975.72651624,-8142.01607963508,-727.467826675868,-5504.03576397151,-403788.930708055,-2715662.91348158,303.493767487517,304.091839687801,302.481006706581,18130.429886592,31351.5373813672,807.024036647682,807.585211258309,806.129586209464,25592.1045916969,53381.0140882511,-0.160763528302714,0.160054321582851,10.3635544851811,-0.132444855237659,0.0608788855053226,21.8686271143921,0.104880884817015,0.104880902711822,0.104880884817015,12034.3030831298,424001.934634914,193949.64722517,0.0525045576378819,1.0000003412406,1.33100045419123e-24,2145.751,1,10,0,0,1,0,0
0.685,0.0081961725481392,-0.039720971729351,30.1167318423135,0.689435516522155,0.120415188530515,-0.380413616754334,0.209580892175631,-0.230811389786503,11.7306931027273,18.5938507515522,-5368.63092627245,-479.021081433668,-1480.80631004445,-329548.354659997,-1824879.06140064,-8142.69694644756,-727.001882964895,-5553.69929925217,-403554.393903848,-2716201.51645164,-5368.639122445,-478.981360461938,-1510.92304188676,-329549.044095514,-1824879.18181582,-8142.31653283081,-727.211463857071,-5553.46848786238,-403566.124596951,-2716220.1103024,306.9952521101,307.595366728972,305.978627419645,18261.2059812551,31593.8955032031,810.115883209823,810.674944974579,809.224865239928,25592.6388590675,53437.9808946725,0.0875415182862144,-0.20517258969183,10.3902970379217,-0.129552007637639,0.0588265764411007,21.8683275281537,0.104882342810449,0.104880903168079,0.104880884817015,11987.4552289798,426121.11955553,190867.136043837,0.0600897784033124,1.00002796173325,1.33103747162115e-24,2213.931,1,10,0,0,1,0,0
0.69,0.00641598906258676,-0.0386285613285773,30.1156558168985,0.669998765197367,0.0901310538620121,-0.337292969865591,0.23101445013717,-0.195951403442625,13.1638861331769,14.4653560690443,-5409.34789149311,-482.64620511725,-1508.58756829272,-331559.812996619,-1838480.52257687,-8142.70152448381,-726.986255608206,-5602.76927687022,-403546.36821826,-2716233.89591039,-5409.35430748218,-482.607576555921,-1538.70322410962,-331560.482995384,-1838480.61270792,-8142.36423151395,-727.217270058343,-5602.57332546678,-403559.532104393,-2716248.36126646,310.510106339744,311.112254991723,309.489643335445,18392.0251897036,31836.7971330041,813.195684205599,813.752939879448,812.308364032325,25564.5554584249,53486.9254273918,0.0117608968456367,0.0869101585823837,10.4934564917014,-0.126963885587933,0.0566965151393497,21.8682166817385,0.104880884817015,0.104881162618808,0.104880884817015,11764.1206186843,428448.877315251,187824.469425367,0.0687046843141628,1.00000529747936,1.33100705094502e-24,2173.491,1,10,0,0,1,0,0
0.695,0.00485647928663354,-0.0374285218440494,30.1148190412552,0.648511576083212,0.0642868624165644,-0.291295288078686,0.253026877773405,-0.135924904400644,15.087664951635,10.6232017398018,-5450.10014249089,-486.316526365083,-1536.54796631416,-333587.193938798,-1851923.28744547,-8142.77359832401,-727.046271297505,-5651.73576619443,-403557.291163679,-2716004.60777593,-5450.10499897017,-486.279097843239,-1566.66278535542,-333587.842450374,-1851923.35173234,-8142.48230303593,-727.299298175279,-5651.59984129003,-403572.378828631,-2716015.23097767,314.038266806094,314.642440489524,313.013980434127,18522.5673510409,32079.6835895502,816.264186345291,816.819457770125,815.380196082406,25510.519085725,53479.3413078902,-0.0513777355108115,-0.0988175915569825,10.3729704877786,-0.124626370050108,0.054485053726006,21.8683036158606,0.104881185230731,0.10488146751141,0.104880884817015,12015.595507077,425737.453540062,184498.685556377,0.078477297413457,1.00001290718732,1.33102241444031e-24,2232.41,1,10,0,0,1,0,0
0.7,0.00352534062775733,-0.0361229580600305,30.1143321543179,0.624862186642994,0.0427642392424856,-0.245105264949519,0.273642242035351,-0.0571843055085936,17.2402842534231,7.19161246271003,-5490.83397278378,-489.930210741559,-1564.83066095359,-335582.357923641,-1865503.39258435,-8142.79266973424,-727.015899559958,-5700.82345897679,-403527.154424579,-2716005.54235433,-5490.8374981244,-489.894087783499,-1594.94499310791,-335582.982785827,-1865503.43534859,-8142.54756446929,-727.289541801993,-5700.76627467128,-403544.394708832,-2716012.7339668,317.579683503096,318.185881806671,316.55159834786,18653.1699094356,32322.7886132765,819.321235694631,819.874429216064,818.440500981826,25600.6298990221,53497.8947827818,-0.0177423014868908,0.0138100538183117,10.505841612546,-0.122708851904277,0.0523306633832332,21.8685678132052,0.104880884905327,0.104881512106727,0.104880884817015,11738.5498643219,418561.138283406,181565.5498561,0.0895544663611896,1.0000119619925,1.33101592363851e-24,2146.848,1,10,0,0,1,0,0
0.705,0.00242021142792342,-0.0347248223101226,30.114267573152,0.599272681683416,0.0255032797052011,-0.200085810517544,0.290434149406392,0.0315639546053147,18.9541360642802,4.11176866850076,-5531.55143780733,-493.547913422082,-1593.35489254925,-337592.900905685,-1879130.14321846,-8142.80122898959,-726.986838583787,-5749.9031565929,-403518.335155647,-2716084.03500645,-5531.55385801876,-493.513188599772,-1623.4691601224,-337593.500178367,-1879130.16872174,-8142.60114317907,-727.277272733194,-5749.93472054751,-403537.289291711,-2716088.14677512,321.134326318297,321.742527018148,320.102444969964,18784.087009701,32565.5141866745,822.366946933609,822.918023881992,821.489406519431,25604.5162143037,53394.0041775275,-0.0451376059379737,0.054231375414636,10.3687360859221,-0.121225548413657,0.0502999137107294,21.8689608800034,0.104881117151653,0.104881272668362,0.104880884817015,12023.7250111925,401383.046353489,178116.85223502,0.102098655418305,1.00001129823112,1.33101574108113e-24,2152.778,1,10,0,0,1,0,0
0.71,0.00153741922571167,-0.0332621367279415,30.1146501139783,0.572348889364903,0.0123226181144824,-0.155406772600233,0.299725091030533,0.120148088929198,19.9001703440005,1.54028384629812,-5572.30783244791,-497.156856247318,-1622.13404313171,-339579.380508174,-1892745.27529298,-8142.86636357311,-726.956616194739,-5798.98929194684,-403474.454584842,-2716142.93424675,-5572.30936986714,-497.12359411059,-1652.24869324568,-339579.952857063,-1892745.2876156,-8142.71095680051,-727.25634128577,-5799.10944003577,-403494.354755186,-2716144.4745306,324.702128527851,325.312327257031,323.666473441476,18915.1778716866,32808.1147472621,825.401309887324,825.950130864767,824.527041432783,25683.9798325415,53384.6045719246,-0.1931141598155,0.11106960129649,10.5052281391241,-0.120060648615861,0.0482786836876217,21.8694165752513,0.104880884840181,0.104881334986998,0.104880884817015,11741.2780266201,395431.748470747,175210.500047258,0.116291830902668,1.00000858442446,1.33101142645524e-24,2230.856,1,10,0,0,1,0,0
0.715,0.000876616877871547,-0.0317794269071397,30.1154525588215,0.545051103942997,0.00306477676999686,-0.11056160342376,0.298525580841793,0.198103265764132,19.7759571279583,-0.63837362840419,-5612.9773796998,-500.823748509577,-1651.0914811326,-341630.356098154,-1906332.83181939,-8142.80681578224,-727.001621482744,-5847.97902459169,-403520.263250485,-2716152.1956601,-5612.97825631668,-500.79196908267,-1681.20693369142,-341630.901149258,-1906332.83488416,-8142.69625417882,-727.300147063585,-5848.17712785746,-403540.039207613,-2716151.55728647,328.283048387727,328.895234041791,327.24363218229,19046.525153985,33050.9743567886,828.424652155075,828.971443745254,827.553524327307,25704.760680548,53497.0583979227,-0.0462069942505254,0.00758576161728639,10.4678627987169,-0.11937132357276,0.0463332603757771,21.8698637528144,0.104880964427668,0.104881418109507,0.104880884817015,11819.316373135,406654.519813226,172889.573844706,0.132335902328705,1.00001111753491,1.33101555624504e-24,2140.076,1,10,0,0,1,0,0
0.72,0.000438651872753078,-0.0303335523707338,30.1165977716411,0.518492502673943,-0.00239685583637206,-0.0655654931601247,0.284850695248268,0.256091950281795,18.5770307344824,-2.67333060374546,-5653.68176019545,-504.429546471011,-1680.38602124898,-343631.145779504,-1920013.81954835,-8142.78563659386,-726.959434887334,-5897.11519208351,-403499.22041057,-2716311.45265754,-5653.68219884733,-504.399212918641,-1710.50261902062,-343631.664272007,-1920013.8171515,-8142.7200711007,-727.244285582582,-5897.37128403379,-403517.797441304,-2716308.77932694,331.877044940737,332.491202339811,330.833875350604,19177.8263649985,33293.9186874998,831.43688500979,831.981720111549,830.568981173252,25637.2404257315,53445.5846553171,-0.10075300455056,0.191232865100814,10.3847551793189,-0.11917819981862,0.0445216932645811,21.8702204104139,0.104880884817015,0.104881127733582,0.104880884817015,11994.3431937045,396483.214002562,169811.011873433,0.150458297527214,1.00000463224255,1.33100616551483e-24,2149.905,1,10,0,0,1,0,0
0.725,0.000223070527000367,-0.0289856227053629,30.1179668243328,0.493917519634543,-0.00405722346800402,-0.0209040226325792,0.258963448864281,0.286882867069836,16.0275502294052,-4.78494349710348,-5694.38840718847,-508.067747480767,-1709.86660609328,-345653.310724526,-1933595.26888917,-8142.77501461285,-726.963232818497,-5946.15764431638,-403504.073055519,-2716310.60709876,-5694.38863025899,-508.038761858062,-1739.98457291761,-345653.804642046,-1933595.26483195,-8142.75411059021,-727.222196267361,-5946.44452718345,-403520.100605749,-2716305.82215526,335.484056592041,336.100177208043,334.437147536742,19308.8928539947,33536.733616337,834.438291465878,834.981332124586,833.573526385864,25653.1213667015,53470.0005021406,-0.115881898246418,-0.0155254655288311,10.3206115669704,-0.119441785523604,0.0430012095012361,21.8704229596382,0.104881620479297,0.104880905181658,0.104880884817015,12127.4164772716,395145.107989943,167306.113663007,0.170907696311755,1.00001430026415,1.33101918891878e-24,2152.994,1,10,0,0,1,0,0
