t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,alpha_est,beta_est,x_dot_est,y_dot_est,z_dot_est,alpha_dot_est,beta_dot_est,err_x,err_y,err_z,err_alpha,err_beta,err_x_dot,err_y_dot,err_z_dot,err_alpha_dot,err_beta_dot,x_std,y_std,z_std,alpha_std,beta_std,x_dot_std,y_dot_std,z_dot_std,alpha_dot_std,beta_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.645,0.025595483465352,-0.0456584970454643,30.1207408459573,0.802268313651237,0.442810724122657,-0.36677314977771,0.0837523060687875,0.0674782912200702,8.20889627122569,32.597849911961,-6118.69021291946,-1778.30516571143,-3224.40971683888,-12987944.3993748,1608995.25873585,-10518.3557376445,-2975.67025318374,-8489.36010815391,-23008110.1407413,6088006.42774325,-6118.71580840293,-1778.25950721439,-3254.53045768484,-12987945.2016431,1608994.81592513,-10517.9889644947,-2975.75400548981,-8489.42758644513,-23008118.3496376,6087973.82989334,262.924561360201,253.679051413004,346.471943881629,33830.6194798175,183822.724139509,769.468241160454,760.307196546601,868.624650198856,82619.0197750107,394683.277005079,-0.252288523625087,-0.010390424505747,10.4171200910084,-0.148040232961222,0.0756189235158189,21.8559570832895,0.100936849884412,0.100445206292694,0.102313156001275,12526.7586841947,438926.531043906,13015474.9060326,151307023.040085,1.07423665661311,1.07456198989954e-24,941.503,2,10,0,0,1,0,0
0.65,0.0236643403719661,-0.0451875936255685,30.1210450511366,0.792550921072676,0.404556181562958,-0.412969512485606,0.106478823019379,0.0531712383180714,10.3134370961867,33.4814134291778,-6166.12898558515,-1794.16222124091,-3265.74157928947,-13099793.3084704,1615702.39697806,-10509.2801913245,-2977.34317521593,-8536.6125678782,-23131331.9095749,6589564.66180933,-6166.15264992552,-1794.11703364729,-3295.86262434061,-13099794.1010214,1615701.99242188,-10508.867221812,-2977.44965403895,-8536.66573911652,-23131342.223012,6589531.1803959,266.263892077355,256.978677373558,350.319088237677,34201.1451541486,185668.349351509,772.710375830397,763.588261311209,871.498007554137,82833.2605507405,395477.35081641,-0.0799064416455418,-0.0681907586652863,10.3495198121566,-0.151979978274319,0.0671088078449955,21.8850861201645,0.100065073947201,0.10002385808624,0.101884668445635,12824.4726863068,438535.160058977,12783155.5710835,172928068.940428,1.03951670941623,1.03983589993204e-24,842.07,2,10,0,0,1,0,0
0.655,0.0215342367989192,-0.0446145905566191,30.121211534157,0.780818516155753,0.36336112747242,-0.446873943047909,0.124968951201294,0.0128598619826391,11.4703701746794,33.3806741512291,-6219.26245667203,-1808.78365102654,-3307.54042526466,-13215267.0211642,1651183.27032517,-10510.3615025418,-2976.93433643435,-8583.98051903177,-23058373.5473383,6259871.21917317,-6219.28399090883,-1808.73903643598,-3337.66163679882,-13215267.8019827,1651182.90696404,-10509.9146285987,-2977.05930538555,-8583.99337889375,-23058385.0177085,6259837.83849902,269.617246986432,260.292477447271,354.178056282518,34572.6486869567,187516.961786088,775.9389861419,766.855288378614,874.361924629213,82991.2452690992,396154.242087361,-0.123952639033087,0.0263759576860929,10.2880292201368,-0.145230705915544,0.0718252031810529,21.8631623438341,0.10030631876479,0.100163067138975,0.100638031889153,13231.0159885654,438623.617884346,12552105.4043811,196915482.054143,1.02189843759517,1.02220552736369e-24,845.001,2,10,0,0,1,0,0
0.66,0.0192684007228152,-0.0439595223096273,30.1211296556789,0.767681217432437,0.320465677070536,-0.467555033127194,0.139560594277282,-0.0453290355640133,11.7385022867364,32.4894912092729,-6271.99134702923,-1823.46197471081,-3349.52214037766,-13330135.9800553,1683113.03889776,-10510.5298121087,-2976.53105896472,-8631.42462035595,-23103723.523139,6442884.89362474,-6272.01061542995,-1823.41801518851,-3379.64327003334,-13330136.7477365,1683112.71843208,-10510.0622570756,-2976.67061955899,-8631.37929132038,-23103735.2616413,6442852.40413353,272.984541101976,263.620390461516,358.048812708566,34945.0124285543,189367.533534137,779.154216654373,770.108455212434,877.216490714934,83009.018299259,396214.122433989,-0.196203645705244,-0.0917179290877107,10.4414716617316,-0.153731077455532,0.061509367875523,21.8848143906598,0.100483255331136,0.100304668549617,0.101966241227698,12611.6401209253,438135.925178872,12301794.6911641,217875319.695149,1.05519446842226,1.05551375973429e-24,855.231,2,10,0,0,1,0,0
0.665,0.0169342592780596,-0.0432387720684282,30.120736885683,0.753603186467346,0.276977514584703,-0.474275662186252,0.151402267023504,-0.110441677016871,11.4838857803429,31.1133948679701,-6333.24656836843,-1836.7628775931,-3395.07652499982,-13451364.8716443,1755785.82317251,-10525.2724223377,-2973.81501694918,-8684.73828724356,-23189904.8887814,6707980.27214342,-6333.2635026277,-1836.71963882103,-3425.1972618855,-13451365.6252474,1755785.54619499,-10524.7981466755,-2973.9664192162,-8684.62784556655,-23189916.3726671,6707949.15874855,276.365711525476,266.962356554605,361.931325118706,35318.2251234935,191220.146155898,782.356230617924,773.347936369346,880.061797193414,83232.4826883613,396380.549827675,0.0154026588977462,0.0481758080366853,10.2747201958464,-0.158571428096721,0.0614367403044547,21.8632867233737,0.102442938311546,0.100198814930697,0.100484042806352,13317.797137904,432670.045039616,12063311.5646523,250598840.174856,1.06282775614965,1.0631530753617e-24,854.595,2,10,0,0,1,0,0
0.67,0.0145982942546532,-0.042460003938615,30.1200278934793,0.73888372377077,0.234206530350707,-0.468142646068732,0.162875817393532,-0.17074587871014,10.9116162190253,28.7520367301043,-6387.15006447525,-1851.54678711145,-3439.77105821481,-13568637.4752428,1795438.23943362,-10527.3881851263,-2973.64701272899,-8735.95031599238,-23151150.0512536,6621611.56881863,-6387.1646627695,-1851.50432710751,-3469.89108610829,-13568638.2141265,1795438.00522709,-10526.9200424803,-2973.80988854638,-8735.77957011367,-23151160.9628699,6621582.8167819,279.760735054963,270.318318052072,365.825562715296,35692.2481323736,193075.047743468,785.545210418067,776.573904997281,882.897935446248,83344.6938795964,396426.204769913,-0.00436277378511789,-0.00690608169714934,10.3047073641147,-0.149768818269891,0.0601696604576318,21.8757122627267,0.10111787312793,0.100188699440516,0.100373713243424,13290.9075858449,431576.451016469,11827799.8743632,281795710.307424,1.03344455542073,1.03375493729498e-24,862.609,2,10,0,0,1,0,0
0.675,0.0123262863377727,-0.0416216598468816,30.1190536092256,0.723473954639694,0.193184360419463,-0.448338386660537,0.1753442847884,-0.215659885673525,10.6390005371148,25.9838025160724,-6448.29402398443,-1864.86925359299,-3485.81691364096,-13690014.9495011,1868241.77480731,-10541.5886950232,-2971.04097695903,-8789.0489257244,-23165502.9511968,6637843.53541653,-6448.30635027077,-1864.82763193314,-3515.93596725018,-13690015.672975,1868241.58162295,-10541.1403566365,-2971.21632124381,-8788.83326583872,-23165513.5901974,6637817.55161402,283.16951738978,273.688215638619,369.731490578848,36067.0864007039,194931.389626986,788.72127638437,779.786527747335,885.724990299799,83294.5431524568,396299.497728374,-0.0264096165714575,0.265524916398565,10.5398117729627,-0.152900736726025,0.0573885755610348,21.864382549893,0.102963772971928,0.100291347433034,0.100225520738957,12782.7001963605,428789.157119673,11590906.5436921,317514524.943976,1.07019313754607,1.0705191869621e-24,857.233,2,10,0,0,1,0,0
0.68,0.0101771951856582,-0.0407137997510834,30.1179118247272,0.707130269742246,0.15498724298492,-0.418432946879138,0.190848244492957,-0.237179583638398,10.8450919564983,22.5014508393709,-6502.3464276458,-1879.55606469626,-3530.57720647743,-13806965.708401,1907805.28510217,-10543.8661324219,-2970.78274355818,-8839.50269071673,-23173367.1534064,6633336.63308923,-6502.35660484098,-1879.51535089651,-3560.69511830216,-13806966.4155313,1907805.13011492,-10543.447699475,-2970.97359180267,-8839.26551113309,-23173377.9984984,6633314.13163839,286.592038109629,277.071993103363,373.649078690873,36442.6005442028,196789.650387093,791.884621339887,782.985969579663,888.543052019376,83284.4107295243,396203.330035857,-0.160763528302714,0.160054321582851,10.3635544851811,-0.135531661732635,0.0609775622186781,21.86538287242,0.100100309719566,0.100005104403912,0.10011010004127,13201.090114756,427440.095001404,11364043.9564564,352648720.81618,1.00401181581494,1.00431333800003e-24,858.203,2,10,0,0,1,0,0
0.685,0.0081961725481392,-0.039720971729351,30.1167318423135,0.689435516522155,0.120415188530515,-0.380413616754334,0.209580892175631,-0.230811389786503,11.7306931027273,18.5938507515522,-6559.27438913227,-1893.59120224573,-3575.57970082866,-13925433.29485,1960591.31847043,-10550.9364930641,-2969.48787286544,-8889.74147115591,-23053795.0298901,6122351.01733381,-6559.28258530482,-1893.551481274,-3605.69643267098,-13925433.9842855,1960591.19805524,-10550.5560794474,-2969.69745375762,-8889.51065976613,-23053806.7605832,6122332.42348306,290.028210239805,280.469592659676,377.578293772866,36818.8592180861,198649.268980015,795.035358873557,786.172391036282,891.352203934544,83463.4706272034,396981.291762109,0.0875415182862144,-0.20517258969183,10.3902970379217,-0.130062234775075,0.0606733513266455,21.8556569743669,0.100007802420986,0.100039036166757,0.101597657103056,12750.7338146018,427455.779927098,11177666.3878069,402088239.777873,1.03283789452432,1.03315205798451e-24,843.823,2,10,0,0,1,0,0
0.69,0.00641598906258676,-0.0386285613285773,30.1156558168985,0.669998765197367,0.0901310538620121,-0.337292969865591,0.23101445013717,-0.195951403442625,13.1638861331769,14.4653560690443,-6607.68939985887,-1909.10097737859,-3618.10772587734,-14037430.8835386,1970739.47248048,-10543.8611390354,-2970.58028298863,-8935.53547452716,-23023913.5906153,6006988.73008379,-6607.69581584794,-1909.06234881726,-3648.22338169424,-14037431.5535373,1970739.38234943,-10543.5238460656,-2970.81129743877,-8935.33952312372,-23023926.7545014,6006974.26472772,293.477999752952,283.880959064852,381.519105010261,37195.801340225,200510.935784715,798.1736734013,789.345949241595,894.152531020862,83504.3354803692,397065.684663433,0.0117608968456367,0.0869101585823837,10.4934564917014,-0.118237715184932,0.0581895900211293,21.8738851294802,0.100764208473702,0.100027278434589,0.100325934988529,12873.3868237986,427276.922114618,10971628.2090631,444054353.112787,1.02211287984783,1.0224220447387e-24,842.385,2,10,0,0,1,0,0
0.695,0.00485647928663354,-0.0374285218440494,30.1148190412552,0.648511576083212,0.0642868624165644,-0.291295288078686,0.253026877773405,-0.135924904400644,15.087664951635,10.6232017398018,-6666.09243414225,-1922.82410923924,-3663.70519859873,-14155916.0073042,2027085.63941181,-10552.7812988609,-2968.6258093733,-8986.16239101609,-23068585.9954173,6321688.99426169,-6666.09729062154,-1922.7866807174,-3693.82001763999,-14155916.6558158,2027085.57512495,-10552.4900035728,-2968.87883625108,-8986.02646611169,-23068601.0830823,6321678.37105995,296.941336767078,287.306036361606,385.471480507504,37573.5201004417,202374.459307166,801.299685483239,792.506798727915,896.944117019418,83557.7436586294,397381.013235603,-0.0513777355108115,-0.0988175915569825,10.3729704877786,-0.131384885188268,0.0546727069958841,21.8559363081567,0.100461029754005,0.100005420711626,0.101523116809644,12802.7162506337,427764.646845983,10781177.7040235,494475583.557867,1.03973423090271,1.04005282364797e-24,872.119,2,10,0,0,1,0,0
0.7,0.00352534062775733,-0.0361229580600305,30.1143321543179,0.624862186642994,0.0427642392424856,-0.245105264949519,0.273642242035351,-0.0571843055085936,17.2402842534231,7.19161246271003,-6722.77181436745,-1936.99950474914,-3710.01096052594,-14274002.9383138,2077095.88339508,-10559.0863214188,-2967.5470409299,-9037.46020802389,-23046435.9631077,6236126.61660265,-6722.77533970808,-1936.96338179108,-3740.12529268025,-14274003.563176,2077095.84063084,-10558.8412161538,-2967.82068317193,-9037.40302371838,-23046453.2033919,6236119.42499019,300.41819698309,290.744771005292,389.435389916359,37952.3112205843,204241.371644951,804.413569855351,795.655091873877,899.72704206368,83823.7197125178,398386.990843709,-0.0177423014868908,0.0138100538183117,10.505841612546,-0.136986277689211,0.047307965183041,21.871705233707,0.102022440012661,0.100256990984258,0.100103359306525,12892.1328622131,427905.924888673,10620993.14983,563878867.786055,1.04776704458811,1.04808212237775e-24,876.384,2,10,0,0,1,0,0
0.705,0.00242021142792342,-0.0347248223101226,30.114267573152,0.599272681683416,0.0255032797052011,-0.200085810517544,0.290434149406392,0.0315639546053147,18.9541360642802,4.11176866850076,-6769.61768455729,-1952.98384446337,-3753.91109573604,-14385505.1520199,2080537.38090874,-10549.6745718492,-2969.4292619537,-9084.41591308326,-23053735.3585959,6223993.53166358,-6769.62010476871,-1952.94911964106,-3784.02536330919,-14385505.7512925,2080537.35540546,-10549.4744860387,-2969.71969610311,-9084.44747703787,-23053754.312732,6223989.41989491,303.908506460084,294.197108138075,393.410801937461,38332.1139995985,206110.904581471,807.515439372158,798.790976836638,902.501384281526,83860.5297762286,398429.020972961,-0.0451376059379737,0.054231375414636,10.3687360859221,-0.103716327888748,0.0572167528694045,21.865941462238,0.103024371831369,0.100482191917605,0.100096205111342,13193.7897694984,427011.130856483,10430785.6999061,621429481.168077,1.07268571538027,1.07300889543034e-24,869.309,2,10,0,0,1,0,0
0.71,0.00153741922571167,-0.0332621367279415,30.1146501139783,0.572348889364903,0.0123226181144824,-0.155406772600233,0.299725091030533,0.120148088929198,19.9001703440005,1.54028384629812,-6828.21591472596,-1966.7932136572,-3801.17400520296,-14504819.3743387,2139294.8039798,-10558.8465180059,-2967.73310104224,-9136.45732090245,-23071062.3120102,6317531.24762601,-6828.21745214518,-1966.75995152047,-3831.28865531694,-14504819.9466876,2139294.79165718,-10558.6911112333,-2968.03282613327,-9136.57746899138,-23071082.2121806,6317529.70734216,307.412217806911,297.662994684912,397.397685286723,38712.7107068017,207982.633931702,810.605443109264,801.914598830572,905.267225364591,84057.1855935333,399299.069558952,-0.1931141598155,0.11106960129649,10.5052281391241,-0.134512675925791,0.0430700118201344,21.8688008735626,0.102072409671729,0.100275815642767,0.100008861189658,12911.5038469159,426783.010242032,10275101.2814694,703409003.784275,1.04727263151876,1.0475883888617e-24,859.761,2,10,0,0,1,0,0
0.715,0.000876616877871547,-0.0317794269071397,30.1154525588215,0.545051103942997,0.00306477676999686,-0.11056160342376,0.298525580841793,0.198103265764132,19.7759571279583,-0.63837362840419,-6875.76409156774,-1982.66188871378,-3845.89497731316,-14616959.5180199,2146320.24610182,-10550.6836821217,-2969.38733427012,-9184.04453850351,-23135836.957275,6512922.24902757,-6875.76496818462,-1982.63010928688,-3876.01042987198,-14616960.063071,2146320.24303704,-10550.5731205183,-2969.68585985097,-9184.24264176927,-23135856.7332321,6512922.8874012,310.92927724426,301.142377714087,401.396010234748,39094.2070455885,209857.061892868,813.683697530792,805.026101673177,908.024640665463,84448.5559218632,400320.68591593,-0.0462069942505254,0.00758576161728639,10.4678627987169,-0.109670772234338,0.0481205037039523,21.875793956724,0.100941274439052,0.100036921703003,0.100356251011328,12925.5721292799,423212.663712293,10128881.8746082,811525853.504161,1.02648527622458,1.02679576336199e-24,882.484,2,10,0,0,1,0,0
0.72,0.000438651872753078,-0.0303335523707338,30.1165977716411,0.518492502673943,-0.00239685583637206,-0.0655654931601247,0.284850695248268,0.256091950281795,18.5770307344824,-2.67333060374546,-6927.47552321501,-1997.54038821064,-3890.56301323581,-14731425.7188679,2173827.44502394,-10549.0360455902,-2969.4367817097,-9231.04049410785,-23108643.7906728,6413404.90150301,-6927.47596186689,-1997.51005465827,-3920.67961100745,-14731426.2373604,2173827.4474208,-10548.9704800971,-2969.72163240495,-9231.29658605813,-23108662.3677035,6413407.57483361,314.45964491481,304.635205485461,405.405746800232,39476.5098314276,211734.385757021,816.750361418213,808.125624412644,910.773708162516,84617.410925701,400804.960937661,-0.10075300455056,0.191232865100814,10.3847551793189,-0.111897767014923,0.0469048743005906,21.8679242307189,0.100534020309445,0.10006170942855,0.100057721604765,13172.9178871124,422585.214877508,9968058.21945251,908402474.242746,1.01279690319796,1.01310084935338e-24,883.863,2,10,0,0,1,0,0
0.725,0.000223070527000367,-0.0289856227053629,30.1179668243328,0.493917519634543,-0.00405722346800402,-0.0209040226325792,0.258963448864281,0.286882867069836,16.0275502294052,-4.78494349710348,-6988.24402963093,-2010.93814620681,-3939.06289309609,-14852466.599198,2244008.741698,-10561.3543657779,-2967.13728986259,-9283.76224252593,-23089244.5053815,6380019.29085617,-6988.24425270146,-2010.9091605841,-3969.18085992042,-14852467.0931155,2244008.74575522,-10561.3334617553,-2967.39625331145,-9284.049125393,-23089260.5329317,6380024.07579967,318.003253734821,308.141425897112,409.426864103166,39859.517528178,213613.563557005,819.805556349207,811.213303365711,913.514502863834,84910.309827608,401490.60473325,-0.115881898246418,-0.0155254655288311,10.3206115669704,-0.141217227616508,0.0349173522042889,21.8735676658071,0.104639680450518,0.1006561772166,0.100104014954847,13322.0491592955,421044.513323453,9818168.76620961,1031777783.78149,1.109881129105,1.11021649648827e-24,860.273,2,10,0,0,1,0,0
