Time,x,y,z,alpha,beta,gamma,xdot,ydot,zdot,alphadot,betadot,gammadot,u1,u2,u3,u4
8.22822822822823,-4.87969935741981e-10,-4.55774590176315e-10,0.0365018943583135,2.78820445443626e-09,-1.26719289403175e-08,0.581936084824191,-1.03187785267917e-08,1.34537941915732e-08,2.52401944722474e-10,-2.97103798390299e-07,-1.5041189881958e-07,0.0699451719797823,7.06015054646013e-07,8.0061586926645e-07,-7.03490727331588e-07,-7.98091541952024e-07
8.23823823823824,-5.76435388479245e-10,-3.10007445041653e-10,0.0365018943619573,-3.69656538023314e-10,-1.35950495266498e-08,0.58263623669587,-8.41435310471842e-09,1.51256839622842e-08,3.94923525884967e-10,-3.25579566285177e-07,-7.59291563907894e-08,0.0699451719797303,1.02793897969993e-06,6.24226911910047e-07,-1.02398909323014e-06,-6.20277025440248e-07
8.24824824824825,-6.39824332593104e-10,-1.49031389634931e-10,0.0365018943675506,-3.70327770923353e-09,-1.37739981130995e-08,0.58333638856754,-5.62163448263972e-09,1.64292389919912e-08,6.08518664064705e-10,-3.3631857600322e-07,1.84048619775574e-09,0.0699451719797313,1.21782653353673e-06,3.76859251473752e-07,-1.21174017900222e-06,-3.70772896939245e-07
8.25825825825826,-6.21389864713239e-10,-5.45504200116307e-11,0.0365018943671592,-5.15241048867329e-09,-1.27633469709542e-08,0.584036540439215,-3.77876548482858e-09,1.56910471390765e-08,5.60781451632265e-10,-3.10088608815953e-07,3.58116631616819e-08,0.0699451719798201,1.18997049330988e-06,2.26217367266625e-07,-1.18436161263589e-06,-2.20608486592634e-07
8.26826826826827,-5.76059796965951e-10,1.27864959799804e-11,0.0365018943642083,-5.86953293495736e-09,-1.14136328110837e-08,0.584736692310893,-2.40656643274972e-09,1.42274346029929e-08,4.21370126930236e-10,-2.71065292512336e-07,5.2336612450491e-08,0.0699451719799421,1.09332426709445e-06,1.15500008332506e-07,-1.08910982570526e-06,-1.11285566943306e-07
8.27827827827828,-5.30729729218664e-10,8.01234119715915e-11,0.0365018943612573,-6.58665538124142e-09,-1.00639186512132e-08,0.58543684418257,-1.03436738067085e-09,1.27638220669092e-08,2.81958802228207e-10,-2.32041976208719e-07,6.88615617393002e-08,0.069945171980064,9.96678040879025e-07,4.78264939838627e-09,-9.93858038774617e-07,-1.96264729397704e-09
8.28828828828829,-4.85399661471376e-10,1.47460327963203e-10,0.0365018943583064,-7.30377782752548e-09,-8.71420449134267e-09,0.586136996054247,3.3783167140801e-10,1.13002095308256e-08,1.42547477526178e-10,-1.93018659905101e-07,8.53865110281093e-08,0.069945171980186,9.00031814663595e-07,-1.05934709535733e-07,-8.98606251843976e-07,1.07360272355352e-07
8.2982982982983,-4.40069593724088e-10,2.14797243954814e-10,0.0365018943553554,-8.02090027380955e-09,-7.36449033147217e-09,0.586837147925925,1.71003072348687e-09,9.83659699474197e-09,3.13615282414874e-12,-1.53995343601484e-07,1.01911460316919e-07,0.0699451719803079,8.03385588448165e-07,-2.16652068469852e-07,-8.03354464913336e-07,2.1668319200468e-07
8.30830830830831,-3.94739525976801e-10,2.82134159946425e-10,0.0365018943524045,-8.73802272009361e-09,-6.01477617160167e-09,0.587537299797602,3.08222977556574e-09,8.37298445865833e-09,-1.3627517187788e-10,-1.14972027297866e-07,1.18436409605728e-07,0.0699451719804298,7.06739362232735e-07,-3.27369427403971e-07,-7.08102677982697e-07,3.26006111654009e-07
8.31831831831832,-3.49409458229513e-10,3.49471075938036e-10,0.0365018943494535,-9.45514516637767e-09,-4.66506201173117e-09,0.588237451669279,4.4544288276446e-09,6.90937192257469e-09,-2.75686496579909e-10,-7.59487109942491e-08,1.34961358894537e-07,0.0699451719805518,6.10093136017249e-07,-4.38086786338146e-07,-6.12850891052113e-07,4.35329031303283e-07
8.32832832832833,-3.04079390482226e-10,4.16807991929647e-10,0.0365018943465026,-1.01722676126617e-08,-3.31534785186066e-09,0.588937603540957,5.82662787972346e-09,5.44575938649105e-09,-4.15097821281938e-10,-3.69253946906317e-08,1.51486308183346e-07,0.0699451719806737,5.1344690980182e-07,-5.48804145272265e-07,-5.17599104121473e-07,5.44651950952612e-07
8.33833833833834,-2.43830355849051e-10,4.27090272470064e-10,0.0365018943472802,-9.86668081051602e-09,-2.01227435838718e-09,0.589637755412634,6.40850106547362e-09,4.2151504499786e-09,-3.9839843713964e-10,-1.14507713976706e-08,1.55103416219791e-07,0.06994517198071,4.13267827288621e-07,-5.83032164154036e-07,-4.1725298192648e-07,5.79047009516177e-07
8.34834834834835,-1.7490752702402e-10,4.04201344214307e-10,0.0365018943502255,-8.96649723723743e-09,-7.36317457127685e-10,0.590337907284312,6.53088372741817e-09,3.12000835135785e-09,-2.90937261646948e-10,6.14672637836011e-09,1.51215985950031e-07,0.0699451719806966,3.11034764183419e-07,-5.72789758336868e-07,-3.13945045018364e-07,5.69879477501924e-07
8.35835835835836,-1.05984698198989e-10,3.81312415958549e-10,0.0365018943531709,-8.06631366395884e-09,5.39639444131807e-10,0.59103805915599,6.65326638936272e-09,2.0248662527371e-09,-1.83476086154256e-10,2.37442241543908e-08,1.47328555680272e-07,0.0699451719806831,2.08801701078217e-07,-5.62547352519701e-07,-2.10637108110247e-07,5.60711945487671e-07
8.36836836836837,-3.70618693739581e-11,3.58423487702792e-10,0.0365018943561162,-7.16613009068025e-09,1.8155963453913e-09,0.591738211027668,6.77564905130726e-09,9.29724154116352e-10,-7.60149106615645e-11,4.13417219304216e-08,1.43441125410512e-07,0.0699451719806697,1.06568637973015e-07,-5.52304946702532e-07,-1.0732917120213e-07,5.51544413473418e-07
8.37837837837838,3.18609594510727e-11,3.35534559447034e-10,0.0365018943590616,-6.26594651740166e-09,3.09155324665079e-09,0.592438362899345,6.89803171325181e-09,-1.65417944504398e-10,3.14462648311276e-11,5.89392197064523e-08,1.39553695140752e-07,0.0699451719806562,4.33557486781319e-09,-5.42062540885366e-07,-4.02123429401385e-09,5.42376881459165e-07
8.38838838838839,1.00783788276104e-10,3.12645631191276e-10,0.0365018943620069,-5.36576294412307e-09,4.36751014791028e-09,0.593138514771023,7.02041437519635e-09,-1.26056004312515e-09,1.3890744032382e-10,7.65367174824831e-08,1.35666264870992e-07,0.0699451719806427,-9.78974882373885e-08,-5.31820135068198e-07,9.92867026141026e-08,5.33209349444911e-07
8.3983983983984,1.69706617101134e-10,2.89756702935519e-10,0.0365018943649523,-4.46557937084448e-09,5.64346704916978e-09,0.593838666642701,7.1427970371409e-09,-2.3557021417459e-09,2.46368615816512e-10,9.41342152585138e-08,1.31778834601232e-07,0.0699451719806293,-2.0013055134259e-07,-5.2157772925103e-07,2.02594639522218e-07,5.24041817430658e-07
8.40840840840841,2.38629445926165e-10,2.66867774679761e-10,0.0365018943678976,-3.56539579756589e-09,6.91942395042927e-09,0.594538818514378,7.26517969908544e-09,-3.45084424036665e-09,3.53829791309204e-10,1.11731713034545e-07,1.27891404331473e-07,0.0699451719806158,-3.02363614447792e-07,-5.11335323433862e-07,3.05902576430336e-07,5.14874285416405e-07
8.41841841841842,2.87433692924281e-10,2.31472887134896e-10,0.0365018943718015,-2.6468904918446e-09,7.68355697125529e-09,0.595238970386052,6.99797063309218e-09,-4.02569841506089e-09,4.09957403455133e-10,1.18090267458444e-07,1.18708199548921e-07,0.0699451719805473,-3.75368917587058e-07,-4.77340865696547e-07,3.79469330407875e-07,4.81441278517365e-07
8.42842842842843,3.19131156536859e-10,1.85444211461841e-10,0.0365018943765203,-1.71280625959452e-09,8.01248733567901e-09,0.595939122257722,6.39949262597936e-09,-4.1581529768354e-09,4.22436205951567e-10,1.1489237446168e-07,1.05022010001916e-07,0.069945171980432,-4.2352192433276e-07,-4.23150093395187e-07,4.27747225637753e-07,4.27375394700179e-07
8.43843843843844,3.50828620149438e-10,1.39415535788785e-10,0.0365018943812392,-7.78722027344448e-10,8.34141770010273e-09,0.596639274129392,5.80101461886654e-09,-4.29060753860991e-09,4.34915008448002e-10,1.11694481464916e-07,9.13358204549119e-08,0.0699451719803168,-4.7167493107841e-07,-3.68959321093771e-07,4.76025120867687e-07,3.73309510883049e-07
8.44844844844845,3.82526083762017e-10,9.33868601157288e-11,0.0365018943859581,1.55362204905628e-10,8.67034806452645e-09,0.597339426001061,5.20253661175372e-09,-4.42306210038442e-09,4.47393810944436e-10,1.08496588468152e-07,7.76496309079075e-08,0.0699451719802015,-5.19827937824113e-07,-3.14768548792411e-07,5.24303016097565e-07,3.19243627065863e-07
8.45845845845846,4.14223547374596e-10,4.73581844426729e-11,0.0365018943906769,1.0894464371557e-09,8.99927842895017e-09,0.598039577872731,4.60405860464091e-09,-4.55551666215893e-09,4.59872613440871e-10,1.05298695471388e-07,6.39634413609031e-08,0.0699451719800862,-5.67980944569761e-07,-2.60577776490995e-07,5.72580911327498e-07,2.65177743248732e-07
8.46846846846847,4.45921010987174e-10,1.32950876961699e-12,0.0365018943953958,2.02353066940578e-09,9.32820879337389e-09,0.598739729744401,4.00558059752809e-09,-4.68797122393343e-09,4.72351415937305e-10,1.02100802474624e-07,5.02772518138988e-08,0.0699451719799709,-6.16133951315464e-07,-2.06387004189634e-07,6.20858806557377e-07,2.11111859431546e-07
8.47847847847848,4.77618474599753e-10,-4.46991669034389e-11,0.0365018944001146,2.95761490165586e-09,9.65713915779761e-09,0.599439881616071,3.40710259041527e-09,-4.82042578570794e-09,4.8483021843374e-10,9.89029094778601e-08,3.65910622668944e-08,0.0699451719798556,-6.64286958061112e-07,-1.52196231888219e-07,6.6913670178731e-07,1.57045975614416e-07
8.48848848848849,5.09315938212332e-10,-9.07278425764947e-11,0.0365018944048335,3.89169913390593e-09,9.98606952222133e-09,0.600140033487741,2.80862458330245e-09,-4.95288034748245e-09,4.97309020930175e-10,9.57050164810962e-08,2.29048727198901e-08,0.0699451719797403,-7.12439964806816e-07,-9.80054595868583e-08,7.17414597017187e-07,1.0298009179723e-07
8.4984984984985,5.26958018778377e-10,-1.22549668287095e-10,0.0365018944083443,4.49588240368385e-09,1.01492300323119e-08,0.600840185359386,2.43232271128183e-09,-4.96195073681736e-09,4.98805985697971e-10,9.25985491471797e-08,1.49557034465292e-08,0.0699451719795797,-7.37312142765244e-07,-6.10164666490636e-08,7.42301803791287e-07,6.6006127675108e-08
8.50850850850851,5.27320578978565e-10,-1.36905762011013e-10,0.0365018944103701,4.69448936288522e-09,1.01085950595963e-08,0.601540337231001,2.32916153122402e-09,-4.81933409539432e-09,4.86802010074583e-10,8.96044794333002e-08,1.40595585076566e-08,0.0699451719793632,-7.33563147339073e-07,-4.51751362018283e-08,7.38432777013672e-07,5.00447658764265e-08
8.51851851851852,5.27683139178753e-10,-1.51261855734931e-10,0.0365018944123959,4.89309632208659e-09,1.00679600868807e-08,0.602240489102616,2.22600035116622e-09,-4.67671745397128e-09,4.74798034451195e-10,8.66104097194206e-08,1.31634135687841e-08,0.0699451719791467,-7.29814151912902e-07,-2.93338057545932e-08,7.34563750236055e-07,3.40834040777456e-08
8.52852852852853,5.28045699378941e-10,-1.65617949458848e-10,0.0365018944144217,5.09170328128795e-09,1.00273251141651e-08,0.602940640974232,2.12283917110842e-09,-4.53410081254824e-09,4.62794058827806e-10,8.3616340005541e-08,1.22672686299115e-08,0.0699451719789302,-7.26065156486731e-07,-1.34924753073575e-08,7.30694723458438e-07,1.81220422790638e-08
8.53853853853854,5.28408259579129e-10,-1.79974043182766e-10,0.0365018944164475,5.29031024048932e-09,9.98669014144946e-09,0.603640792845847,2.01967799105062e-09,-4.3914841711252e-09,4.50790083204418e-10,8.06222702916614e-08,1.13711236910389e-08,0.0699451719787137,-7.22316161060561e-07,2.34885513987759e-09,7.26825696680821e-07,2.16068048038292e-09
8.54854854854855,5.28770819779318e-10,-1.94330136906684e-10,0.0365018944184733,5.48891719969069e-09,9.94605516873385e-09,0.604340944717462,1.91651681099282e-09,-4.24886752970216e-09,4.3878610758103e-10,7.76282005777818e-08,1.04749787521664e-08,0.0699451719784972,-7.1856716563439e-07,1.81901855871132e-08,7.22956669903204e-07,-1.38006813182989e-08
8.55855855855856,5.29133379979506e-10,-2.08686230630602e-10,0.0365018944204991,5.68752415889206e-09,9.90542019601824e-09,0.605041096589077,1.81335563093502e-09,-4.10625088827911e-09,4.26782131957641e-10,7.46341308639023e-08,9.5788338132938e-09,0.0699451719782807,-7.14818170208163e-07,3.40315160344041e-08,7.19087643125643e-07,-2.97620431169246e-08
8.56856856856857,5.29495940179694e-10,-2.23042324354519e-10,0.0365018944225249,5.88613111809342e-09,9.86478522330262e-09,0.605741248460692,1.71019445087722e-09,-3.96363424685607e-09,4.14778156334253e-10,7.16400611500227e-08,8.68268887442123e-09,0.0699451719780643,-7.11069174781993e-07,4.98728464816394e-08,7.15218616348027e-07,-4.5723404915606e-08
8.57857857857858,5.29858500379882e-10,-2.37398418078437e-10,0.0365018944245507,6.08473807729479e-09,9.82415025058701e-09,0.606441400332307,1.60703327081942e-09,-3.82101760543303e-09,4.02774180710865e-10,6.86459914361431e-08,7.78654393554866e-09,0.0699451719778478,-7.07320179355823e-07,6.57141769288747e-08,7.1134958957041e-07,-6.16847667142871e-08
8.58858858858859,5.3022106058007e-10,-2.51754511802355e-10,0.0365018944265765,6.28334503649616e-09,9.78351527787139e-09,0.607141552203922,1.50387209076162e-09,-3.67840096400999e-09,3.90770205087476e-10,6.56519217222635e-08,6.8903989966761e-09,0.0699451719776313,-7.03571183929652e-07,8.155550737611e-08,7.07480562792793e-07,-7.76461285129686e-08
8.5985985985986,5.30583620780259e-10,-2.66110605526273e-10,0.0365018944286023,6.48195199569753e-09,9.74288030515578e-09,0.607841704075537,1.40071091070382e-09,-3.53578432258695e-09,3.78766229464088e-10,6.26578520083839e-08,5.99425405780353e-09,0.0699451719774148,-6.99822188503483e-07,9.7396837823345e-08,7.03611536015178e-07,-9.36074903116498e-08
8.60860860860861,5.30946180980447e-10,-2.8046669925019e-10,0.0365018944306281,6.68055895489889e-09,9.70224533244016e-09,0.608541855947152,1.29754973064602e-09,-3.39316768116391e-09,3.667622538407e-10,5.96637822945044e-08,5.09810911893096e-09,0.0699451719771983,-6.96073193077311e-07,1.13238168270581e-07,6.9974250923756e-07,-1.09568852110331e-07
8.61861861861862,5.31308741180635e-10,-2.94822792974108e-10,0.0365018944326539,6.87916591410026e-09,9.66161035972455e-09,0.609242007818767,1.19438855058822e-09,-3.25055103974087e-09,3.54758278217311e-10,5.66697125806248e-08,4.20196418005839e-09,0.0699451719769818,-6.92324197651085e-07,1.29079498717871e-07,6.9587348246e-07,-1.25530213908957e-07
8.62862862862863,5.31671301380823e-10,-3.09178886698026e-10,0.0365018944346797,7.07777287330163e-09,9.62097538700893e-09,0.609942159690383,1.09122737053042e-09,-3.10793439831783e-09,3.42754302593923e-10,5.36756428667452e-08,3.30581924118582e-09,0.0699451719767653,-6.88575202224914e-07,1.44920829165107e-07,6.92004455682382e-07,-1.41491575707638e-07
8.63863863863864,5.32033861581011e-10,-3.23534980421944e-10,0.0365018944367055,7.276379832503e-09,9.58034041429332e-09,0.610642311561998,9.88066190472621e-10,-2.96531775689479e-09,3.30750326970534e-10,5.06815731528656e-08,2.40967430231325e-09,0.0699451719765489,-6.84826206798744e-07,1.60762159612343e-07,6.88135428904766e-07,-1.57452937506319e-07
8.64864864864865,5.32396421781199e-10,-3.37891074145862e-10,0.0365018944387313,7.47498679170436e-09,9.53970544157771e-09,0.611342463433613,8.8490501041482e-10,-2.82270111547175e-09,3.18746351347146e-10,4.7687503438986e-08,1.51352936344069e-09,0.0699451719763324,-6.81077211372573e-07,1.76603490059577e-07,6.84266402127149e-07,-1.73414299305e-07
8.65865865865866,5.32758981981388e-10,-3.52247167869779e-10,0.0365018944407571,7.67359375090573e-09,9.49907046886209e-09,0.612042615305228,7.8174383035702e-10,-2.6800844740487e-09,3.06742375723758e-10,4.46934337251065e-08,6.17384424568119e-10,0.0699451719761159,-6.77328215946402e-07,1.92444820506813e-07,6.80397375349533e-07,-1.89375661103682e-07
8.66866866866867,5.33121542181576e-10,-3.66603261593697e-10,0.0365018944427829,7.8722007101071e-09,9.45843549614648e-09,0.612742767176843,6.7858265029922e-10,-2.53746783262566e-09,2.94738400100369e-10,4.16993640112269e-08,-2.78760514304448e-10,0.0699451719758994,-6.73579220520177e-07,2.08286150954104e-07,6.76528348571972e-07,-2.05337022902308e-07
8.67867867867868,5.33484102381764e-10,-3.80959355317615e-10,0.0365018944448087,8.07080766930847e-09,9.41780052343086e-09,0.613442919048458,5.75421470241419e-10,-2.39485119120262e-09,2.82734424476981e-10,3.87052942973473e-08,-1.17490545317702e-09,0.0699451719756829,-6.69830225094006e-07,2.24127481401339e-07,6.72659321794355e-07,-2.21298384700989e-07
8.68868868868869,5.33846662581952e-10,-3.95315449041533e-10,0.0365018944468345,8.26941462850983e-09,9.37716555071525e-09,0.614143070920073,4.72260290183619e-10,-2.25223454977958e-09,2.70730448853593e-10,3.57112245834677e-08,-2.07105039204958e-09,0.0699451719754664,-6.66081229667835e-07,2.39968811848575e-07,6.68790295016738e-07,-2.3725974649967e-07
8.6986986986987,5.3420922278214e-10,-4.0967154276545e-10,0.0365018944488603,8.4680215877112e-09,9.33653057799963e-09,0.614843222791688,3.69099110125819e-10,-2.10961790835654e-09,2.58726473230204e-10,3.27171548695881e-08,-2.96719533092215e-09,0.06994517197525,-6.62332234241664e-07,2.55810142295809e-07,6.64921268239123e-07,-2.53221108298352e-07
8.70870870870871,5.34571782982328e-10,-4.24027636489368e-10,0.0365018944508861,8.66662854691257e-09,9.29589560528402e-09,0.615543374663303,2.65937930068018e-10,-1.9670012669335e-09,2.46722497606816e-10,2.97230851557086e-08,-3.86334026979472e-09,0.0699451719750335,-6.58583238815494e-07,2.71651472743044e-07,6.61052241461507e-07,-2.69182470097033e-07
8.71871871871872,5.34934343182517e-10,-4.38383730213286e-10,0.0365018944529119,8.86523550611394e-09,9.2552606325684e-09,0.616243526534918,1.62776750010218e-10,-1.82438462551046e-09,2.34718521983428e-10,2.6729015441829e-08,-4.75948520866729e-09,0.069945171974817,-6.54834243389323e-07,2.8749280319028e-07,6.57183214683889e-07,-2.85143831895714e-07
8.72872872872873,5.35296903382705e-10,-4.52739823937204e-10,0.0365018944549377,9.0638424653153e-09,9.21462565985279e-09,0.616943678406534,5.96155699524177e-11,-1.68176798408742e-09,2.22714546360039e-10,2.37349457279494e-08,-5.65563014753986e-09,0.0699451719746005,-6.51085247963097e-07,3.03334133637572e-07,6.53314187906329e-07,-3.01105193694341e-07
8.73873873873874,5.35659463582893e-10,-4.67095917661122e-10,0.0365018944569635,9.26244942451667e-09,9.17399068713718e-09,0.617643830278149,-4.35456101053825e-11,-1.53915134266438e-09,2.10710570736651e-10,2.07408760140698e-08,-6.55177508641242e-09,0.069945171974384,-6.47336252536926e-07,3.19175464084806e-07,6.49445161128712e-07,-3.17066555493022e-07
8.74874874874875,5.36022023783081e-10,-4.81452011385039e-10,0.0365018944589893,9.46105638371804e-09,9.13335571442156e-09,0.618343982149764,-1.46706790163183e-10,-1.39653470124134e-09,1.98706595113263e-10,1.77468063001902e-08,-7.44792002528499e-09,0.0699451719741675,-6.43587257110756e-07,3.35016794532042e-07,6.45576134351095e-07,-3.33027917291703e-07
8.75875875875876,5.36384583983269e-10,-4.95808105108957e-10,0.0365018944610151,9.65966334291941e-09,9.09272074170595e-09,0.619044134021379,-2.49867970220983e-10,-1.2539180598183e-09,1.86702619489874e-10,1.47527365863107e-08,-8.34406496415756e-09,0.069945171973951,-6.39838261684584e-07,3.50858124979277e-07,6.41707107573478e-07,-3.48989279090384e-07
8.76876876876877,5.36747144183457e-10,-5.10164198832875e-10,0.0365018944630409,9.85827030212077e-09,9.05208576899033e-09,0.619744285892994,-3.53029150278783e-10,-1.11130141839525e-09,1.74698643866486e-10,1.17586668724311e-08,-9.24020990303013e-09,0.0699451719737346,-6.36089266258414e-07,3.66699455426512e-07,6.37838080795861e-07,-3.64950640889065e-07
8.77877877877878,5.37109704383646e-10,-5.24520292556793e-10,0.0365018944650667,1.00568772613221e-08,9.01145079627472e-09,0.620444437764609,-4.56190330336584e-10,-9.68684776972214e-10,1.62694668243098e-10,8.76459715855149e-09,-1.01363548419027e-08,0.0699451719735181,-6.32340270832188e-07,3.82540785873804e-07,6.33969054018301e-07,-3.80912002687691e-07
8.78878878878879,5.35466157732321e-10,-5.33049428997253e-10,0.0365018944661381,1.0154551296723e-08,8.94236447349033e-09,0.621144589636213,-5.47850701536697e-10,-8.28453229956519e-10,1.49019035365401e-10,5.91418462751179e-09,-1.09673539158629e-08,0.0699451719732974,-6.26735939730707e-07,3.91819840265108e-07,6.28227956379398e-07,-3.90327823616417e-07
8.7987987987988,5.23252047120731e-10,-5.10875203544463e-10,0.0365018944621806,9.72039028758212e-09,8.72336249918863e-09,0.62184474150776,-5.78911092464916e-10,-7.00789205436001e-10,1.26535117967374e-10,3.82072950301079e-09,-1.14550868615588e-08,0.0699451719730551,-6.11355487078972e-07,3.66520996314519e-07,6.12622556266831e-07,-3.6525392712666e-07
8.80880880880881,5.11037936509141e-10,-4.88700978091672e-10,0.0365018944582232,9.28622927844123e-09,8.50436052488694e-09,0.622544893379306,-6.09971483393135e-10,-5.73125180915484e-10,1.04051200569346e-10,1.72727437850979e-09,-1.19428198072548e-08,0.0699451719728127,-5.95975034427237e-07,3.41222152363928e-07,5.97017156154263e-07,-3.40180030636902e-07
8.81881881881882,4.9882382589755e-10,-4.66526752638881e-10,0.0365018944542658,8.85206826930033e-09,8.28535855058524e-09,0.623245045250853,-6.41031874321354e-10,-4.45461156394967e-10,8.15672831713192e-11,-3.66180745991217e-10,-1.24305527529507e-08,0.0699451719725703,-5.80594581775443e-07,3.15923308413395e-07,5.8141175604175e-07,-3.15106134147089e-07
8.82882882882883,4.8660971528596e-10,-4.44352527186091e-10,0.0365018944503083,8.41790726015944e-09,8.06635657628354e-09,0.6239451971224,-6.72092265249573e-10,-3.17797131874449e-10,5.90833657732919e-11,-2.45963587049222e-09,-1.29182856986467e-08,0.0699451719723279,-5.65214129123709e-07,2.90624464462805e-07,5.65806355929182e-07,-2.9003223765733e-07
8.83883883883884,4.7439560467437e-10,-4.221783017333e-10,0.0365018944463509,7.98374625101854e-09,7.84735460198184e-09,0.624645348993946,-7.03152656177793e-10,-1.90133107353932e-10,3.65994483752648e-11,-4.55309099499322e-09,-1.34060186443426e-08,0.0699451719720856,-5.49833676471973e-07,2.65325620512216e-07,5.50200955816616e-07,-2.64958341167574e-07
8.84884884884885,4.62181494062779e-10,-4.00004076280509e-10,0.0365018944423935,7.54958524187765e-09,7.62835262768014e-09,0.625345500865493,-7.34213047106012e-10,-6.24690828334147e-11,1.41155309772376e-11,-6.64654611949422e-09,-1.38937515900386e-08,0.0699451719718432,-5.34453223820182e-07,2.40026776561682e-07,5.34595555704104e-07,-2.3988444467776e-07
8.85885885885886,4.49967383451189e-10,-3.77829850827719e-10,0.036501894438436,7.11542423273676e-09,7.40935065337844e-09,0.626045652737039,-7.65273438034231e-10,6.51949416871022e-11,-8.3683864207897e-12,-8.74000124399523e-09,-1.43814845357345e-08,0.0699451719716008,-5.19072771168446e-07,2.14727932611092e-07,5.18990155591536e-07,-2.14810548188002e-07
8.86886886886887,4.37753272839599e-10,-3.55655625374928e-10,0.0365018944344786,6.68126322359586e-09,7.19034867907674e-09,0.626745804608586,-7.9633382896245e-10,1.9285896620762e-10,-3.08523038188169e-11,-1.08334563684962e-08,-1.48692174814305e-08,0.0699451719713584,-5.03692318516654e-07,1.89429088660558e-07,5.03384755479024e-07,-1.89736651698189e-07
8.87887887887888,4.25539162228008e-10,-3.33481399922138e-10,0.0365018944305212,6.24710221445497e-09,6.97134670477505e-09,0.627445956480132,-8.27394219890669e-10,3.20522990728137e-10,-5.33362212168441e-11,-1.29269114929972e-08,-1.53569504271264e-08,0.0699451719711161,-4.88311865864919e-07,1.64130244709969e-07,4.87779355366456e-07,-1.64662755208431e-07
8.88888888888889,4.13325051616418e-10,-3.11307174469347e-10,0.0365018944265637,5.81294120531407e-09,6.75234473047335e-09,0.628146108351679,-8.58454610818888e-10,4.48187015248655e-10,-7.58201386148714e-11,-1.50203666174982e-08,-1.58446833728224e-08,0.0699451719708737,-4.72931413213183e-07,1.38831400759379e-07,4.72173955253888e-07,-1.39588858718674e-07
8.8988988988989,4.01110941004828e-10,-2.89132949016556e-10,0.0365018944226063,5.37878019617318e-09,6.53334275617165e-09,0.628846260223226,-8.89515001747108e-10,5.75851039769171e-10,-9.83040560128986e-11,-1.71138217419992e-08,-1.63324163185183e-08,0.0699451719706313,-4.57550960561392e-07,1.13532556808845e-07,4.56568555141377e-07,-1.1451496222886e-07
8.90890890890891,3.88896830393237e-10,-2.66958723563766e-10,0.0365018944186489,4.94461918703228e-09,6.31434078186995e-09,0.629546412094772,-9.20575392675327e-10,7.03515064289689e-10,-1.20787973410926e-10,-1.92072768665002e-08,-1.68201492642143e-08,0.0699451719703889,-4.42170507909656e-07,8.8233712858255e-08,4.40963155028809e-07,-8.94410657391023e-08
8.91891891891892,3.76682719781647e-10,-2.44784498110975e-10,0.0365018944146914,4.51045817789139e-09,6.09533880756825e-09,0.630246563966319,-9.51635783603546e-10,8.31179088810206e-10,-1.43271890808953e-10,-2.13007319910012e-08,-1.73078822099102e-08,0.0699451719701465,-4.2679005525792e-07,6.29348689076664e-08,4.25357754916241e-07,-6.4367169249345e-08
8.92892892892893,3.64468609170057e-10,-2.22610272658185e-10,0.036501894410734,4.0762971687505e-09,5.87633683326655e-09,0.630946715837865,-9.82696174531765e-10,9.58843113330723e-10,-1.6575580820698e-10,-2.33941871155022e-08,-1.77956151556062e-08,0.0699451719699042,-4.11409602606129e-07,3.76360249571323e-08,4.0975235480373e-07,-3.92932727595317e-08
8.93893893893894,3.52254498558467e-10,-2.00436047205394e-10,0.0365018944067765,3.6421361596096e-09,5.65733485896485e-09,0.631646867709412,-1.01375656545998e-09,1.08650713785124e-09,-1.88239725605008e-10,-2.54876422400032e-08,-1.82833481013021e-08,0.0699451719696618,-3.96029149954393e-07,1.23371810065431e-08,3.94146954691162e-07,-1.42193762697742e-08
