t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,x_dot_est,y_dot_est,z_dot_est,err_x,err_y,err_z,err_x_dot,err_y_dot,err_z_dot,x_std,y_std,z_std,x_dot_std,y_dot_std,z_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.08,0.56826850549253,-0.554641652358865,30.2321450149603,10.0319919791665,10.2778499181354,0.360764539230844,-0.501127677180219,29.5653851255947,196.524231128679,227.61932416456,0.652354792073502,-0.712381056305106,30.236422838777,-10.2178764968872,1.60559472521539,39.7255091596418,0.0840862865809718,-0.157739403946241,0.00427782381669239,-10.578641036118,2.1067224023956,10.1601240340472,0.191292869512848,0.191382112342308,0.100817990344235,13.6286796706385,13.6303109008695,10.9466843807714,-0.711156899396095,0.625582193999776,10.7126811398498,-0.664057686537967,0.603471891497505,10.7755822836161,0.130136185872282,0.130140080146253,0.135316940165363,0.377188132833044,7.92553864472617,23867.1689613516,4.77658193644282e-36,1.08153565401894,5.25191092725488e-24,648.593,2,6,0,0,1,0,1
0.085,0.569092191686172,-0.556129630581922,30.3674646517379,10.0580415199528,10.2859328431607,-0.051744935799298,-0.0773770039834507,24.1186653153877,248.029817183791,272.477882954964,0.782803178095892,-0.466452998518422,30.329973621175,-1.94059782444207,16.6485476370593,30.013156449309,0.21371098640972,0.0896766320635001,-0.0374910305629174,-1.88885288864277,16.7259246410427,5.89449113392136,0.192939562554896,0.192999319747278,0.101600958551177,13.6433441520086,13.6441010171691,10.9478580066963,-0.558013596247161,0.813117859139351,10.6991894477972,-0.709772585781465,0.623797736568367,10.853272376417,0.129969128906053,0.129975550718786,0.135052419940503,4.78540218891614,7.61357178572344,23555.600214969,5.1127708737068e-36,1.07994125489423,5.20481361862789e-24,651.959,2,6,0,0,1,0,1
0.09,0.567872569510876,-0.555468296865213,30.4706366585324,10.0116702402202,10.2251136458409,-0.462744827233726,0.365727897473703,16.8174415473096,260.872984779393,274.526416979754,0.875755577042603,-0.498523753380494,30.4369031136225,3.04597733897663,13.8113928056184,22.1554534248717,0.307883007531727,0.0569445434847191,-0.0337335449099689,3.50872216621036,13.4456649081447,5.33801187756203,0.193884950824075,0.19396440603585,0.10203521802906,13.6413319444421,13.6443256900917,10.949846774116,-0.566399658276412,0.636586343532621,10.7843414202947,-0.651510768608592,0.729955001384624,10.8394697412401,0.130147038443564,0.130145679633928,0.135230273280697,1.10672884586189,8.04806403448944,23311.3310291454,5.36439893878349e-36,1.08029894165959,5.24645801897567e-24,659.055,2,6,0,0,1,0,1
0.095,0.564748094028826,-0.552706891290981,30.5344677377607,9.90505501818306,10.1104693950341,-0.81630330384187,0.766587142794194,8.51115846133857,239.485257387004,242.001872970539,0.946664273817329,-0.625956480764998,30.5221856203855,6.29531611213566,5.98747462047719,13.7061228244692,0.381916179788504,-0.0732495894740175,-0.0122821173752577,7.11161941597753,5.220887477683,5.19496436313065,0.194606991297318,0.194716608535499,0.102398735373245,13.6394785939903,13.6443985430565,10.961753840293,-0.556324994447096,0.548479342762543,10.8014246668613,-0.602585066160718,0.706755251054156,10.8312441993079,0.130080243779009,0.130078405064576,0.13512905898221,1.65555337076421,9.12502839341938,23149.7016583749,5.58400647200966e-36,1.07931316098212,5.22790828713464e-24,645.365,2,6,0,0,1,0,1
0.1,0.560094260851796,-0.548173545410402,30.5560474826605,9.75726353193914,9.96189279099483,-1.07384551861297,1.07521056217944,0.0520279954099084,195.161967934237,189.153348434389,0.904679246376208,-0.389924840546927,30.5797600256744,3.02225150492446,19.6433842570033,4.86134401519932,0.344584985524413,0.158248704863475,0.0237125430138478,4.09609702353743,18.5681736948239,4.80931601978941,0.195113708318781,0.195242674160437,0.10270456727947,13.6370158583972,13.6426335996122,10.9724923794441,-0.614351132283358,0.80193405730211,10.7761222371307,-0.556508591772722,0.637353108541421,10.8016764332882,0.130058181316972,0.130053503821306,0.135125053152927,1.83371931468988,9.1672874571787,23031.5785153956,5.75985723347513e-36,1.07970778911952,5.22381806567048e-24,687.992,2,6,0,0,1,0,1
0.105,0.554412655830827,-0.542382009332248,30.5366014435278,9.58575069788321,9.79535358852719,-1.22453091948839,1.26806037827877,-7.76858430473345,142.834085522179,132.151128863821,0.632234826081757,-0.254044711345376,30.5788689933112,-12.5434284031867,25.8131916743672,-5.08760478788165,0.0778221702509293,0.288337297986872,0.0422675497833806,-11.3188974836983,24.5451312960884,2.6809795168518,0.195362301797163,0.195508305825941,0.102876936543604,13.6328987893251,13.6390476105222,10.9765480725756,-0.782405742795059,0.748172123313644,10.6909771886151,-0.554408641675541,0.718373914667769,10.7447989526212,0.130116893416856,0.130108571609602,0.135204932738889,3.28285453862016,7.41168012655377,22948.587137657,5.87659498792515e-36,1.07999801753821,5.23916990504699e-24,656.02,2,6,0,0,1,0,1
0.11,0.548161101650259,-0.535857798010554,30.4810582304182,9.4061474215569,9.62376601651938,-1.29789022465563,1.36497939317451,-14.270450851359,90.4236853475452,78.6772890009071,0.666331760056837,-0.337295696046579,30.5621230530001,-8.81768752193288,18.9978727475062,-12.4815063539347,0.118170658406578,0.198562101963974,0.0810648225819423,-7.51979729727725,17.6328933543317,1.78894449742424,0.195174961491896,0.195296796593344,0.10276198529649,13.6233756627004,13.6273977634012,10.9726121656777,-0.572430315043248,0.586496599511798,10.6671137669318,-0.649416419586993,0.756007667515956,10.648482974069,0.130341279000762,0.1303401068264,0.135493350981298,2.06077457117615,5.87136499921051,22910.6060683904,5.8922127075703e-36,1.08148971240672,5.29838608752027e-24,644.915,2,6,0,0,1,0,1
0.115,0.541654691466736,-0.529017472652313,30.3973641631615,9.2282880863626,9.45410608971261,-1.32250649716865,1.39069153447422,-18.9352269656776,44.1764255283505,33.9442681450794,0.806805838697485,-0.563193242107403,30.454913267653,0.327215679673112,5.13627139212399,-21.7745527527619,0.26515114723075,-0.0341757694550903,0.057549104491586,1.64972217684176,3.74557985764977,-2.83932578708431,0.194767477738562,0.194873007126889,0.102524942950953,13.6122741560639,13.6156714338864,10.9725283325084,-0.466628149533182,0.445911530380733,10.5180468409339,-0.616006777768712,0.703028070299681,10.5713659934656,0.130456702821092,0.130455643533887,0.135648758107593,5.35189239144165,5.8667162784958,22927.4126627778,5.84879640205651e-36,1.08135877486323,5.32951152925806e-24,628.84,2,6,0,0,1,0,1
0.12,0.535061539863686,-0.52213489639663,30.295586264397,9.05959806412728,9.29132658079876,-1.32932087899834,1.37834554207868,-21.4399513340735,7.3302553518831,0.177676856356073,0.778667405761055,-0.605984219229164,30.4459867731068,-1.12524232207032,3.22435177493844,-21.5512856530236,0.24360586589737,-0.0838493228325342,0.150400508709798,0.204078556928018,1.84600623285976,-0.111334318950052,0.193741717666056,0.193842916182236,0.101963678106073,13.5892284890997,13.5929173964202,10.9669216684517,-0.569999048500113,0.542427556352859,10.5917761084686,-0.54009671446262,0.593354997332412,10.4474330578051,0.130876368718176,0.130870572542563,0.13617263445161,1.32368492047651,8.24574702351508,23006.1201690692,5.67547726208517e-36,1.08352677863367,5.43967515669911e-24,637.566,2,6,0,0,1,0,1
0.125,0.528422707128854,-0.515339949535743,30.1868676415181,8.90135440000777,9.13551626205346,-1.33865915021722,1.35294403938494,-21.6825112621803,-19.3225080487237,-22.7704308447633,0.814430437666735,-0.592012053008487,30.2861545633886,1.27676369019632,4.5387119455155,-28.8195683247433,0.286007730537881,-0.0766721034727441,0.0992869218704971,2.61542284041354,3.18576790613056,-7.13705706256301,0.19319346827604,0.193288074920373,0.101673356547044,13.5836656643442,13.5870832032869,10.9766745729935,-0.507371324835268,0.56402583389928,10.3559063672736,-0.543551122940066,0.567655323663664,10.4294387331998,0.130663636495947,0.130658921838893,0.135878390631636,0.370449467566416,8.74269638891123,23132.5671586947,5.56857920152607e-36,1.08176131843766,5.38126355647399e-24,617.185,2,6,0,0,1,0,1
0.13,0.521692701324956,-0.508646905077595,30.0823087349162,8.75569290748471,8.98818704656221,-1.36491031997916,1.33594145419851,-19.7844759905667,-36.813326054579,-36.1469620697765,0.808387257003265,-0.528044618776287,30.2363710308719,1.10166378494889,8.39369702788118,-25.4873170958445,0.286694555678309,-0.0193977136986918,0.154062295955701,2.46657410492805,7.05775557368268,-5.70284110527787,0.191915767087007,0.192015784877072,0.100996561067397,13.5601063273629,13.5639995065186,10.966171516177,-0.532136401605689,0.601936960770191,10.4379140218211,-0.516612163649917,0.565828497814557,10.3024804811928,0.131242879383839,0.131238536829363,0.136568454367223,1.07353635683944,10.6901994524531,23270.2584169438,5.32452229239245e-36,1.08288818374242,5.53318060480884e-24,631.607,2,6,0,0,1,0,1
0.135,0.514796679514854,-0.502011782124979,29.9918708719955,8.62408864766846,8.85062380189099,-1.40536421039418,1.3292007657319,-16.0789245718668,-44.5859379139367,-39.6763452832839,0.661090098382361,-0.537723977866256,30.0074663529904,-7.05113824371342,7.48311317861271,-31.4297445708471,0.146293418867507,-0.0357121957412772,0.0155954809948622,-5.64577403331925,6.1539124128808,-15.3508199989803,0.191136115130547,0.191243664910745,0.100576374340863,13.553057881829,13.5574041886046,10.9705503725172,-0.629161514978,0.542769710309745,10.1417074887322,-0.511511917864857,0.586960439637237,10.2971894559083,0.131069942074446,0.131065602187369,0.136323993181762,2.22067999320106,7.52749514043862,23439.1057001278,5.1571711213515e-36,1.08189673836105,5.48437932359967e-24,620.976,2,6,0,0,1,0,1
0.14,0.507685327710229,-0.495396390041242,29.9234061716899,8.50685614186712,8.72341341854967,-1.45240298712507,1.32847421669817,-11.0684966038635,-42.4539233300617,-33.2907001481254,0.628501829628289,-0.458747625605435,29.921018046639,-7.62899743370136,11.7191612933431,-24.1220575970664,0.12081650191806,0.036648764435807,-0.0023881250508645,-6.17659444657629,10.390687076645,-13.0535609932029,0.18945725325342,0.189547738121423,0.0996303702702982,13.5247679075829,13.5278654572521,10.9535632398218,-0.562774859156156,0.607009834425689,10.2497564908859,-0.561910174668411,0.571590934009326,10.1469424941585,0.131839854198603,0.131839464681117,0.137217415347667,0.633366650969981,6.00122099460009,23628.2773694363,4.84026145690075e-36,1.0834961694911,5.68851073062949e-24,613.235,2,6,0,0,1,0,1
0.145,0.500347633824201,-0.488785457376807,29.8819666219498,8.40369859301891,8.60646774845562,-1.49810600624693,1.32869359366528,-5.36220150952605,-30.859962350597,-17.5658614287774,0.469549357436536,-0.403008610990492,29.8253492033571,-15.5889535725844,14.1211782239554,-17.8017168816132,-0.0307982763876651,0.0857768463863149,-0.0566174185927387,-14.0908475663375,12.7924846302901,-12.4395153720871,0.188427613913536,0.188508575524065,0.0990230315316825,13.5175401508871,13.5202907623735,10.960629558853,-0.663468296061033,0.594842222366353,10.1804969340133,-0.56387623219294,0.596731609118237,10.1489127237148,0.131624294832146,0.131624079868265,0.13689358038399,0.625325096897549,4.88323434693938,23865.1208985319,4.62594964722952e-36,1.08181216125564,5.62479592214805e-24,624.037,2,6,0,0,1,0,1
0.15,0.492808116341649,-0.482185216613157,29.8694513491476,8.31307550074332,8.49849461047183,-1.53593424905294,1.3261253541361,0.39922529710864,-10.7434988332371,6.58522015594843,0.55789145962455,-0.562396310263521,29.835415784333,-8.35756730837091,3.74323633482282,-5.89594229615689,0.0650833432829004,-0.0802110936503641,-0.034035564814662,-6.82163305931797,2.41711098068672,-6.29516759326553,0.187669520468399,0.187731260559246,0.0985940972098421,13.5156204780129,13.5175105797365,10.9630757869021,-0.487784107582944,0.422878004176855,10.2993111171835,-0.620813204781287,0.609685863038545,10.1421807414383,0.131635668437039,0.131639163576567,0.13690319507544,4.36190614673757,3.23750939967569,24060.0516282529,4.4539902404013e-36,1.08186873479085,5.6278320101206e-24,629.011,2,6,0,0,1,0,1
0.155,0.485111605962395,-0.475609588184447,29.8846325717545,8.23229612279628,8.3970938894461,-1.56411317146744,1.32126433483235,5.6199878043209,17.1048448052457,38.3892360316002,0.380128487314353,-0.646167624721779,29.8845377648032,-17.7556709477946,-0.976493148605177,4.06803123164887,-0.104983118648042,-0.170558036537332,-9.4806951286136e-05,-16.1915577763272,-2.29775748343753,-1.55195657267203,0.187728108536223,0.18777853038346,0.09866115738029,13.5298456227543,13.5312888541378,10.9698566309455,-0.68299943929744,0.445133235944491,10.3495214476074,-0.567592738823145,0.526791968609509,10.2351449749541,0.131216646381547,0.131219312509886,0.136457004594538,1.86244965689995,3.7277829151914,24169.4272827022,4.40831029275387e-36,1.08165807129547,5.52029053918565e-24,629.363,2,6,0,0,1,0,1
0.16,0.477292853599544,-0.469051699370866,29.9235592215828,8.15525162101553,8.29647142454567,-1.58824640358385,1.32182225734129,9.81428428807631,49.9526917880896,74.062512904018,0.247107305717037,-0.6719025116009,29.7689116867747,-23.5850922699661,-1.91763486161784,1.34103390874399,-0.230185547882507,-0.202850812230034,-0.15464753480814,-21.9968458663822,-3.23945711895913,-8.47325037933231,0.188332703700648,0.188352393349722,0.0990352480495654,13.5503741810732,13.5501714984703,10.9684671089986,-0.667411251813635,0.458136671581078,10.1336259252796,-0.635004150707585,0.480634558643372,10.3367596969946,0.130910754777156,0.130916250322234,0.136150551815586,2.3188162008688,7.47696970054159,24161.4534347301,4.45388969880845e-36,1.08176280125515,5.44469909639609e-24,627.85,2,6,0,0,1,0,1
0.165,0.469351067902637,-0.462452641958433,29.9802175511131,8.07613806651157,8.19169792032331,-1.61671984579102,1.34075674755421,12.6520744162582,85.0389250183573,110.693155763597,0.182937845886927,-0.661856901276275,29.7829908774022,-24.9548587248223,-0.875524191888136,8.28469596091268,-0.286413222015711,-0.199404259317841,-0.197226673710905,-23.3381388790313,-2.21628093944235,-4.36737845534547,0.188005420845989,0.187996984099583,0.0988370331892007,13.5418263579653,13.5405779409243,10.944091229724,-0.634493514597933,0.474589371152321,10.2853809690471,-0.67835195030027,0.458236406241171,10.2739138941294,0.13153645303566,0.131544825218991,0.136906682684957,0.133719533815116,9.97442407031531,24118.6271279753,4.38311649398309e-36,1.08335974399994,5.61162173779703e-24,646.354,2,6,0,0,1,0,1
0.17,0.461243527312761,-0.455695142587204,30.0473672050603,7.98745784731691,8.07662447952292,-1.65771025938248,1.38833356711775,13.9767306753779,118.019797727698,142.883403919075,-0.123072389780202,-0.627204548685111,29.8358141553323,-40.6676277947482,1.32727659708302,14.7502454158853,-0.584315917092963,-0.171509406097906,-0.211553049728006,-39.0099175353657,-0.0610569700347282,0.773514740507384,0.188102547449453,0.188078035536993,0.0988135957511244,13.5471491626255,13.5456372194737,10.9477947644133,-0.841652288591889,0.486905731126046,10.3365263452211,-0.692727120417452,0.4545325014131,10.3238919914676,0.13128043464284,0.131289631534738,0.136505684571197,1.35634164057304,18.699333905255,24130.7662964933,4.38231937424645e-36,1.081215356145,5.5355637357152e-24,648.762,2,6,0,0,1,0,1
0.175,0.452904128058934,-0.448627052102344,30.11740887679,7.88292051989394,7.94689552122452,-1.71209541783186,1.46801332994245,13.8015799096651,145.02897606292,166.38386073689,0.18139368357863,-0.56142092362857,30.036713848736,-19.0551447690102,5.00142229303855,26.5838061897533,-0.271510444480304,-0.112793871526226,-0.0806950280539676,-17.3430493511783,3.5334089630961,12.7822262800882,0.188602099420734,0.188566552768681,0.0990463371487474,13.5597603875884,13.5590677289978,10.9598318170676,-0.396723956659597,0.513590366360026,10.5739425011311,-0.814130584519642,0.461383949032026,10.386318187107,0.131010073942712,0.131019178379641,0.136143455085967,12.2213269992186,7.99590583852667,24126.776012617,4.44624208150002e-36,1.08011580135877,5.46097265098669e-24,641.856,2,6,0,0,1,0,1
0.18,0.444276370047208,-0.441100156556109,30.1831830506767,7.75823080786339,7.8005265897182,-1.77488636850963,1.57450803103958,12.2866319035709,162.912653091955,178.086541923263,0.288640225923029,-0.880917712121541,30.2699162134569,-12.0333489152559,-14.2232186847164,32.7035669525902,-0.15563614412418,-0.439817555565432,0.0867331627802219,-10.2584625467462,-15.797726715756,20.4169350490193,0.190169491194617,0.190152800928407,0.0999490797457494,13.5957267849078,13.5954811291663,10.9769588032855,-0.500151532361472,0.201808915103037,10.7200320654485,-0.662797779517007,0.482170508394457,10.558769415294,0.130211224116397,0.130224128147594,0.135270059223059,7.60878345398379,11.1855619218051,24005.4188692734,4.68353599378825e-36,1.08064104482096,5.26090454238715e-24,631.151,2,6,0,0,1,0,1
0.185,0.435341286349585,-0.433014042954926,30.2386218587289,7.61231440520939,7.6386664744002,-1.83586403163827,1.69372342005712,9.70390889576616,170.206823035853,177.364243186337,0.229526057787805,-0.803762345258658,30.3252672185319,-15.5035298162514,-8.05643096380105,23.0622749180832,-0.20581522856178,-0.370748302303732,0.0866453598029476,-13.6676657846132,-9.75015438385817,13.358366022317,0.192320446362174,0.19228639333956,0.101233613580423,13.6346931747865,13.6317449442962,10.9832708880035,-0.598234569687377,0.449743073434413,10.5630998881757,-0.603774642873687,0.334911797085654,10.7288903642066,0.129649638070709,0.129667623605508,0.134763716051488,2.29412869553654,8.77372656524101,23745.8276984187,5.04572945292717e-36,1.08198428183164,5.13248999401545e-24,624.427,2,6,0,0,1,0,1
0.19,0.426134185926311,-0.424352383408193,30.2792119640979,7.44673975395462,7.46421167823958,-1.88354286218788,1.80595948780268,6.39761750436855,168.554152236381,167.279393385999,0.447612661989841,-0.530666279077883,30.4274081329383,-2.49966884693086,8.19557105916092,17.7931953077967,0.0214784760635293,-0.10631389566969,0.148196168840421,-0.616125984742979,6.38961157135824,11.3955778034282,0.193402156548225,0.193355006654307,0.101862628927067,13.6385879181053,13.6351943814562,10.95906143134,-0.373479507717192,0.608497254464538,10.682593938108,-0.612851814424138,0.355964603856464,10.7094690632139,0.130121702565556,0.130136708581694,0.135367240250405,7.19230277512185,5.14972420575186,23435.5701972691,5.27867325276916e-36,1.08261363324215,5.25436389945029e-24,618.719,2,6,0,0,1,0,1
0.195,0.416723166692632,-0.415182509030196,30.3022599699797,7.26657349143882,7.28254640567146,-1.91634238743245,1.8972691012137,2.74554846034448,156.181327719458,147.700607845648,0.226416334965896,-0.603998989654973,30.4583904058662,-16.0560817324391,2.51308660485472,8.34190150350677,-0.190306831726736,-0.188816480624777,0.156130435886505,-14.1397393450066,0.615817503641022,5.59635304316228,0.194229532256039,0.194217381188649,0.102263221142619,13.6391634692619,13.6386263370505,10.9528725745122,-0.668295758112757,0.365547556017328,10.6453233262104,-0.503226455709703,0.458405358365674,10.7323593000737,0.130074977153865,0.130082150655143,0.135272924081894,2.51982247796191,6.53435412920071,23211.8012585206,5.49349789650097e-36,1.08329236266152,5.23861504703489e-24,610.703,2,6,0,0,1,0,1
0.2,0.407218285947494,-0.405675889312302,30.3069611626578,7.07733497801025,7.09746909862187,-1.91935584997752,1.93996330554188,-0.880484073359438,140.008224561006,127.182632402841,0.250543533711613,-0.406185183045602,30.3432814513388,-13.7514214152979,13.0005620602539,-6.43311395194687,-0.156674752235881,-0.000509293733299719,0.0363202886809917,-11.8320655653204,11.060598754712,-5.55262987858743,0.194498233793167,0.194482333207744,0.102325860012496,13.6301151820918,13.629393811979,10.9533789407245,-0.491558386288214,0.551446862092468,10.4612114906253,-0.578903707388135,0.407087325834275,10.6919537997544,0.13030313340876,0.130308959738202,0.135452839784974,4.58630169792121,3.40934057945561,23085.9543118013,5.61154344621526e-36,1.08067323098595,5.28971620149437e-24,618.432,2,6,0,0,1,0,1
0.205,0.39772596579047,-0.396063313315967,30.2943039552356,6.88567251297513,6.91262318778374,-1.90930581512793,1.93812393517365,-4.14049921027241,119.266857037282,105.874258042869,0.253224542668025,-0.331158354764896,30.3328925459353,-12.9236577877868,15.261638686952,-9.48088584196733,-0.144501423122445,0.0649049585510706,0.0385885906997382,-11.0143519726588,13.3235147517784,-5.34038663169492,0.193562965917872,0.193558464708016,0.10172744173964,13.5986134297671,13.5987385509793,10.9469311007817,-0.491178192936968,0.480598523821911,10.571381600992,-0.547703494682348,0.472363715446676,10.5384809835715,0.131004944434279,0.131005118959779,0.136217026455349,0.248112082468773,2.94201596851088,23082.8115270569,5.50505705086516e-36,1.08163425108285,5.46521356597717e-24,624.412,2,6,0,0,1,0,1
0.21,0.388306790289805,-0.386578126120754,30.2668320515222,6.69836505895476,6.73076523407504,-1.88808312370145,1.88675605935933,-6.75708338379627,96.6087353734777,86.8709258843404,0.319821244192531,-0.322983206068886,30.2258716523393,-8.50997312015705,13.6776835971398,-16.2023430693641,-0.0684855460972738,0.0635949200518681,-0.0409603991828808,-6.6218899964556,11.7909275377805,-9.44525968556782,0.19291619092068,0.192923753304227,0.101323203389228,13.5852502374578,13.5859176872617,10.9640031040573,-0.421057217435697,0.430638921977388,10.4153552647085,-0.528209515803427,0.485910876701139,10.4984477312694,0.130849616710157,0.130849767057056,0.135962164776053,1.22296562495877,2.1349384295043,23193.9361755312,5.42170307177005e-36,1.0799059319913,5.41905021191129e-24,645.275,2,6,0,0,1,0,1
0.215,0.379003446576872,-0.377454057190567,30.2282872493647,6.52104805753051,6.55336067487075,-1.8612141538113,1.7909068193281,-8.5322322215921,74.162554428748,71.9657486667559,0.373631905302085,-0.29480773060931,30.2873811848362,-5.23915153081457,13.5819499274889,-10.2769379969254,-0.00537154127478731,0.0826463265812568,0.0590939354714708,-3.37793737700327,11.7910431081608,-1.74470577533328,0.191853907558416,0.191875378189204,0.100762327754892,13.5656872114276,13.5667995075869,10.9673739147811,-0.408649225816885,0.440991718030472,10.5990172135814,-0.481090826160762,0.471563703027464,10.3879952708486,0.13118969879087,0.131191770830194,0.136385801423831,2.74855849767713,1.70367013415569,23331.8166807251,5.24466384319157e-36,1.08101600534102,5.50994571787506e-24,644.097,2,6,0,0,1,0,1
0.22,0.369829939081795,-0.368878718517303,30.1831791541582,6.35853060510955,6.38156766776531,-1.83478373558277,1.66419199155647,-9.35950927480543,52.6768739143121,61.0403871915751,0.259529805961571,-0.488776672658823,30.2109053372911,-11.8395790768134,0.987581202930935,-14.0983230180196,-0.110300133120224,-0.119897954141519,0.0277261831328306,-10.0047953412307,-0.676610788625534,-4.73881374321419,0.191814348201375,0.191848442472093,0.100808791164172,13.5743904235891,13.5759002426642,10.9839699961325,-0.514735710574124,0.257075042697707,10.4030522349206,-0.444506183811259,0.469587025044788,10.4395763172488,0.130616724473133,0.130619743918767,0.135749568446479,3.00781676501662,2.02155214840114,23450.0957415098,5.22136770023515e-36,1.08037545405713,5.36399754582317e-24,624.124,2,6,0,0,1,0,1
0.225,0.360786085818309,-0.360975055536555,30.1363111269959,6.21303460385863,6.21539390586499,-1.80845297558594,1.51912922142912,-9.22918804929479,34.4124691251376,55.1460283530594,0.276975180588996,-0.457257274781786,30.250619529247,-10.0127757958337,2.86868302174165,-9.39222434594008,-0.0838109052293128,-0.0962822192452309,0.114308402251111,-8.2043228202478,1.34955380031253,-0.163036296645292,0.191344179543747,0.191361420318021,0.100625597514231,13.5680256009993,13.5682618637792,10.9717975725054,-0.420317451567925,0.396882785083666,10.534558955476,-0.479388111221996,0.371797985559634,10.3719240720429,0.130964083951251,0.130965949320195,0.136255792782169,1.66618805004414,3.04802140074791,23498.0982374192,5.12014880954067e-36,1.08274143951718,5.46167692060198e-24,630.806,2,6,0,0,1,0,1
0.23,0.35186130674591,-0.353783290339181,30.0923068761071,6.08557788700835,6.05501792152914,-1.7867153488924,1.37655793462843,-8.22268345692731,19.6407612259476,53.0482301641243,0.266979327200735,-0.216702575040453,30.1271327368522,-10.0015325914616,16.41665867896,-15.1951997948484,-0.0848819795451754,0.137080715298728,0.0348258607450504,-8.21481724256916,15.0401007443316,-6.97251633792106,0.191455894844398,0.191468442369998,0.100723720121997,13.5756527375087,13.5757398225482,10.9713107579343,-0.424139126838078,0.558826863383032,10.3017213670541,-0.459001305790744,0.377162987567766,10.4176453466318,0.130635432216342,0.130637876267167,0.135884844146346,2.73129730390834,2.62908571413579,23528.7484749944,5.11568103836539e-36,1.08203621624482,5.37775987778212e-24,654.827,2,6,0,0,1,0,1
0.235,0.343038313426608,-0.347258236674194,30.0551779768025,5.97575341649695,5.90064775958063,-1.7676498265367,1.25002947712243,-6.50171957257363,9.49779768158188,53.5789625460164,0.358265847504632,-0.221145228143043,30.0928365406459,-4.13289245982936,14.3393218930346,-12.4415336597921,0.0152275340780247,0.126113008531151,0.0376585638434679,-2.36524263329265,13.0892924159122,-5.93981408721845,0.190735624134028,0.190753596241991,0.10031871498257,13.5599536684631,13.5605684609103,10.9520307260617,-0.335628722615225,0.401633298772213,10.38693678742,-0.448763486249493,0.471693624652441,10.3217382584537,0.131218931222853,0.131218923842864,0.136581395293232,1.25704815572114,1.95130715874749,23555.0754149073,4.98146387067146e-36,1.08376084374149,5.53048455372359e-24,650.358,2,6,0,0,1,0,1
0.24,0.334316717971396,-0.341298440880843,30.0279695596221,5.88039824691389,5.75170280614494,-1.74637921879429,1.1487548085332,-4.28804039179765,6.0026138462918,58.6876596641021,0.479787546384286,-0.234054302105999,30.0231443082688,2.8572682913731,12.2399149885849,-11.7064073690634,0.14547082841289,0.107244138774844,-0.00482525135328191,4.60364751016739,11.0911601800517,-7.41836697726576,0.190280285489973,0.190311993250937,0.100026077919999,13.5546158546778,13.5559683390125,10.9538078529461,-0.279659668274935,0.389128659802656,10.3167191942195,-0.395415482412067,0.457909940002293,10.3230828076622,0.131116950077847,0.131118161349309,0.136395013879065,1.05695147935445,2.06644289410938,23639.7327297818,4.89030746410422e-36,1.08235332109762,5.49840522380561e-24,640.508,2,6,0,0,1,0,1
0.245,0.325686232060581,-0.335748408208528,30.0125275177884,5.79579478073971,5.60661983113411,-1.73170451532253,1.08530484722997,-1.83623720375874,8.23336527445176,65.3956459947289,0.561031288598296,-0.338879345305125,29.8464224027154,6.91544613348773,5.22416931075882,-15.5039680276969,0.235345056537715,-0.00313093709659705,-0.166105115072913,8.64715064881026,4.13886446352885,-13.6677308239381,0.189733208973449,0.189785587968925,0.099712567890273,13.5472049498606,13.5495739448171,10.9552958109381,-0.269757701171572,0.305305598269638,10.1266652744967,-0.329922545269877,0.441592857353,10.2972689698476,0.131249990101427,0.131251564503704,0.136521881993577,2.85538064329077,5.21056158843219,23734.1231670248,4.78460647415363e-36,1.0822723716697,5.5310428738933e-24,637.45,2,6,0,0,1,0,1
0.25,0.317115797495664,-0.330423401710105,30.0093922415761,5.71784804879966,5.46570425440684,-1.72301336543009,1.05879328786021,0.592906863164365,16.6232909042267,73.7263535527243,0.378951526881981,-0.332334532439885,29.8172046455819,-4.49746147705465,5.47835385133775,-7.27944312589479,0.0618357293863164,-0.00191113072978009,-0.192187595994247,-2.77444811162456,4.41956056347754,-7.87234998905916,0.188475720527021,0.188543377708633,0.0990061159549495,13.5244508389236,13.5274184093187,10.9467530541268,-0.458565554163686,0.368994193321666,10.2458356665124,-0.279852010188808,0.383959243232295,10.1830814989586,0.131834862131743,0.131833507356415,0.137170911179126,2.06249912976695,4.88097893202926,23869.1632482262,4.56934323115232e-36,1.08295882152053,5.68369707633507e-24,623.309,2,6,0,0,1,0,1
