t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,x_dot_est,y_dot_est,z_dot_est,err_x,err_y,err_z,err_x_dot,err_y_dot,err_z_dot,x_std,y_std,z_std,x_dot_std,y_dot_std,z_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.065,0.55512051719328,-0.539840562147794,29.7622461031049,9.57725878443939,9.86232433914747,1.35397963154509,-1.4152628510912,28.0312894640155,-83.1527424649202,-71.3162117886983,1.17195759302484,-1.12544248629295,15.1660556051519,-79804.5978908428,77575.8122839079,-103307.861997689,0.616837075831556,-0.58560192414516,-14.5961904979531,-79805.9518704744,77577.227546759,-103335.893287153,0.292905713713331,0.29285661409691,0.147932113200605,1285.91000436704,1285.90889646119,39690.736186419,-0.680907242742768,0.56845759345629,10.4357831504039,4.95316559035949,-4.84908104897787,11.0137128342785,0.821293694537469,0.704492449278486,43.6396657163072,123.235782756437,17311.0439474622,71996177970.3884,6.86679786919717e-19,3838.78186865351,4.68992895104002e-16,30.852,0,6,0,0,1,0,0
0.07,0.561078030453283,-0.546205155077901,29.9136238187893,9.77628854787604,10.0536115877677,1.04214850262629,-1.14626466628206,31.9875255558246,13.3485640044248,37.1881485636038,1.38481677433174,-1.25637821996223,15.1538799925334,-88651.152495884,86243.2277008532,-114974.057711978,0.823738743878463,-0.710173064884332,-14.7597438262559,-88652.1946443867,86244.3739655194,-115006.045237534,0.292905767111586,0.292856667468323,0.147932113210071,1330.41119079771,1330.41011536048,41134.3346921063,-0.606382399738242,0.521835726047865,10.477306582268,4.79191284525353,-4.79395529204731,11.6917694994439,0.821300978098996,0.704498693073927,43.6400534059791,115.920547175607,18701.5138107925,77328582392.1642,8.45575942067741e-19,3838.78203029819,4.69017855027057e-16,30.021,0,6,0,0,1,0,0
0.075,0.56551065622602,-0.551216002009793,30.0759543251928,9.93388521548281,10.1973534009997,0.731265442842719,-0.86210293774384,32.3876831692911,113.709570490172,144.708645530799,1.1169393180595,-0.969619501107341,15.2835036841874,-97692.3447989896,95064.6817000091,-126805.46267907,0.551428661833479,-0.418403499097548,-14.7924506410054,-97693.0760644325,95065.5438029469,-126837.850362239,0.292905820213395,0.292856720543438,0.147932113219484,1373.23595398134,1373.23490765063,42521.3639764756,-0.706524789535811,0.624192734968109,10.5863056389159,4.82069026163226,-4.78613628259372,11.8275629122187,0.821308221446492,0.704504902372068,43.6404389592725,120.812034791786,19937.936058145,82631461472.8793,1.02618915284778e-18,3838.78219203704,4.69042678263997e-16,35.932,0,6,0,0,1,0,0
0.08,0.56826850549253,-0.554641652358865,30.2321450149603,10.0319919791665,10.2778499181354,0.360764539230844,-0.501127677180219,29.5653851255947,196.524231128679,227.61932416456,1.13099338725959,-0.983224551473053,15.4734365032994,-106739.687462592,103868.042705398,-138561.303572293,0.562724881767059,-0.428582899114187,-14.7587085116609,-106740.048227132,103868.543833076,-138590.868957418,0.292905873018547,0.292856773322046,0.147932113228845,1414.53639957117,1414.53537950365,43857.1859713448,-0.711156899396095,0.625582193999776,10.7126811398498,4.71579661049731,-4.66461164318247,11.6775303206672,0.821315424547522,0.70451107714551,43.6408223743915,115.942825126941,21130.6758497756,87904793052.3269,1.229630675699e-18,3838.78235385256,4.69067364685052e-16,32.975,0,6,0,0,1,0,0
0.085,0.569092191686172,-0.556129630581922,30.3674646517379,10.0580415199528,10.2859328431607,-0.051744935799298,-0.0773770039834507,24.1186653153877,248.029817183791,272.477882954964,1.58947469401004,-0.453805639965651,15.4858945948641,-115698.280222513,112885.75110178,-150077.222755448,1.02038250232387,0.102323990616271,-14.8815700568738,-115698.228477577,112885.828478784,-150101.341420763,0.292905925526865,0.292856825803968,0.147932113238154,1454.44225340085,1454.44125716703,45146.34174225,-0.558013596247161,0.813117859139351,10.6991894477972,4.68482362087028,-4.62799525306262,11.2338180001705,0.821322587374076,0.704517217370642,43.6412036497756,115.149592573731,22568.9902901746,93148557253.2413,1.45696375997515e-18,3838.78251572754,4.69091914175688e-16,29.655,0,6,0,0,1,0,0
0.09,0.567872569510876,-0.555468296865213,30.4706366585324,10.0116702402202,10.2251136458409,-0.462744827233726,0.365727897473703,16.8174415473096,260.872984779393,274.526416979754,1.56583357950237,-0.948670532569123,15.6763393730582,-124778.199995803,121562.643508118,-161050.377173764,0.997961009991489,-0.39320223570391,-14.7942972854742,-124777.737250976,121562.27778022,-161067.194615312,0.292905977738201,0.292856877989059,0.14793211324741,1493.06523432615,1493.06425983121,46392.7179628463,-0.566399658276412,0.636586343532621,10.7843414202947,4.76459968362846,-4.3686640686844,10.4048697065221,0.821329709902518,0.704523323027606,43.641582784098,107.664575884012,23733.552252555,98362737867.4684,1.70920437309951e-18,3838.78267764516,4.69116326636463e-16,29.598,0,6,0,0,1,0,0
0.095,0.564748094028826,-0.552706891290981,30.5344677377607,9.90505501818306,10.1104693950341,-0.81630330384187,0.766587142794194,8.51115846133857,239.485257387004,242.001872970539,1.55336028691651,-1.18120543307359,15.7845329860246,-133727.511581556,130215.688248224,-171432.474801484,0.988612192887684,-0.62849854178261,-14.7499347517361,-133726.695278252,130214.921661082,-171440.985959946,0.292906029652441,0.292856929877202,0.147932113256613,1530.50238531096,1530.50143073403,47599.6723077908,-0.556324994447096,0.548479342762543,10.8014246668613,4.62584157425361,-4.4111997681237,9.51825444865372,0.821336792113547,0.704529394100254,43.6419597762625,103.415381029414,24948.2413705193,103547326075.261,1.98732193445584e-18,3838.78283958851,4.69140601982869e-16,28.303,0,6,0,0,1,0,0
0.1,0.560094260851796,-0.548173545410402,30.5560474826605,9.75726353193914,9.96189279099483,-1.07384551861297,1.07521056217944,0.0520279954099084,195.161967934237,189.153348434389,1.31993224724584,-0.396042510667058,15.840923802304,-142546.864561785,139009.624567322,-181153.484528271,0.759837986394042,0.152131034743344,-14.7151236803566,-142545.790716266,139008.54935676,-181153.536556267,0.292906081269501,0.292856981468315,0.147932113265764,1566.83865106358,1566.83771481045,48770.1295198575,-0.614351132283358,0.80193405730211,10.7761222371307,4.45283333026584,-4.32434464504251,8.49989259391158,0.821343833992147,0.704535430576109,43.6423346254018,104.236071487234,26136.7421452322,108702306664.54,2.29224005729193e-18,3838.78300154087,4.6916474014519e-16,30.035,0,6,0,0,1,0,0
0.105,0.554412655830827,-0.542382009332248,30.5366014435278,9.58575069788321,9.79535358852719,-1.22453091948839,1.26806037827877,-7.76858430473345,142.834085522179,132.151128863821,0.752211211069021,-0.469526265419627,15.8109541886262,-151241.685624325,147316.403162861,-190232.739072953,0.197798555238194,0.0728557439126207,-14.7256472549016,-151240.461093406,147315.135102483,-190224.970488648,0.292906132589329,0.292857032762345,0.147932113274862,1602.14890070177,1602.14798136758,49906.6561259378,-0.782405742795059,0.748172123313644,10.6909771886151,4.18928521202785,-3.87005995309172,7.46781601394037,0.821350835527545,0.704541432446331,43.6427073308743,92.1575856328971,27350.7861073764,113827676250.918,2.62483729792437e-18,3838.78316348587,4.69188741068338e-16,28.179,0,6,0,0,1,0,0
0.11,0.548161101650259,-0.535857798010554,30.4810582304182,9.4061474215569,9.62376601651938,-1.29789022465563,1.36497939317451,-14.270450851359,90.4236853475452,78.6772890009071,1.28493410595011,-0.87981748875326,15.8509775164898,-159388.65109344,155321.751167808,-198689.775737429,0.736773004299851,-0.343959690742706,-14.6300807139284,-159387.353203215,155320.386188415,-198675.505286578,0.292906183611903,0.29285708375927,0.147932113283908,1636.49953492663,1636.49863126607,51011.5193331258,-0.572430315043248,0.586496599511798,10.6671137669318,3.82932294185152,-3.72313982783562,6.4831505836988,0.82135779671316,0.704547399705671,43.6430778922626,75.752650799346,28392.1429593098,118923430406.385,2.98594791154621e-18,3838.78332540729,4.69212604711701e-16,28.951,0,6,0,0,1,0,0
0.115,0.541654691466736,-0.529017472652313,30.3973641631615,9.2282880863626,9.45410608971261,-1.32250649716865,1.39069153447422,-18.9352269656776,44.1764255283505,33.9442681450794,1.54587546905148,-1.24457321170729,15.6918824217736,-167456.914567886,163174.582202893,-206727.931251504,1.00422077758475,-0.715555739054982,-14.7054817413878,-167455.592061389,163173.191511358,-206708.996024538,0.29290623433723,0.292857134459099,0.147932113292901,1669.94977754554,1669.94888844882,52086.7340179604,-0.466628149533182,0.445911530380733,10.5180468409339,3.8648340198278,-3.70890551830965,5.73067232896085,0.821364717546559,0.704553332352432,43.64344630937,71.7878870948147,29636.7541978397,123989569059.99,3.37636261395238e-18,3838.78348728903,4.69236331048986e-16,28.452,0,6,0,0,1,0,0
0.12,0.535061539863686,-0.52213489639663,30.295586264397,9.05959806412728,9.29132658079876,-1.32932087899834,1.37834554207868,-21.4399513340735,7.3302553518831,0.177676856356073,1.21414812185414,-0.932846902977513,15.8467707810537,-175587.607796261,171112.343742784,-214336.754297912,0.679086581990452,-0.410712006580883,-14.4488154833434,-175586.278475382,171110.965397242,-214315.314346578,0.29290628476535,0.292857184861869,0.147932113301842,1702.55272400353,1702.55184847681,53134.1006266462,-0.569999048500113,0.542427556352859,10.5917761084686,3.83014085375906,-3.70179570942648,5.0621786553007,0.821371598029412,0.704559230388433,43.6438125822188,74.3730087784983,30399.2680886946,129026094276.8,3.79682934851094e-18,3838.7836491151,4.69259920068059e-16,29.229,0,6,0,0,1,0,0
0.125,0.528422707128854,-0.515339949535743,30.1868676415181,8.90135440000777,9.13551626205346,-1.33865915021722,1.35294403938494,-21.6825112621803,-19.3225080487237,-22.7704308447633,1.35174516920398,-0.832786232312885,15.5150442292442,-183469.125770385,178879.010588644,-221941.000486538,0.823322462075128,-0.317446282777141,-14.6718234122739,-183467.787111235,178877.657644605,-221919.317975276,0.29290633489633,0.292857234967648,0.147932113310729,1734.35620060011,1734.35533774939,54155.2360480853,-0.507371324835268,0.56402583389928,10.3559063672736,3.60362959530089,-3.47913210905606,4.84971270805242,0.821378438167437,0.70456509381896,43.6441767110471,66.1224451051588,31791.7929617519,134033012333.841,4.24805405772219e-18,3838.78381086998,4.69283371770783e-16,28.897,0,6,0,0,1,0,0
0.13,0.521692701324956,-0.508646905077595,30.0823087349162,8.75569290748471,8.98818704656221,-1.36491031997916,1.33594145419851,-19.7844759905667,-36.813326054579,-36.1469620697765,1.26020020143984,-0.696247234769689,15.6320021297164,-191340.003860221,186574.438582098,-229413.448162686,0.738507500114881,-0.187600329692093,-14.4503066051998,-191338.638949901,186573.102640644,-229393.663686695,0.292906384730266,0.292857284776534,0.147932113319565,1765.40347458895,1765.40262360674,55151.5989903969,-0.532136401605689,0.601936960770191,10.4379140218211,3.54831069186374,-3.34154555130549,4.54874322993406,0.82138523797036,0.704570922652732,43.6445386963069,63.9621739218545,32576.905066099,139010331371.353,4.73070145872162e-18,3838.78397253799,4.69306686172857e-16,29.341,0,6,0,0,1,0,0
0.135,0.514796679514854,-0.502011782124979,29.9918708719955,8.62408864766846,8.85062380189099,-1.40536421039418,1.3292007657319,-16.0789245718668,-44.5859379139367,-39.6763452832839,0.942142211585463,-0.839280015000174,15.1699853561582,-199191.102989695,194093.942223628,-237237.432048304,0.427345532070608,-0.337268232875196,-14.8218855158373,-199189.697625485,194092.613022863,-237221.353123733,0.292906434267285,0.292857334288651,0.147932113328347,1795.73384564082,1795.73300579498,56124.5110123671,-0.629161514978,0.542769710309745,10.1417074887322,3.4056088920938,-3.19008053559784,4.77086023787568,0.821391997451859,0.704576716901856,43.644898538661,60.0451025200276,34138.8486269464,143958062325.13,5.2453958220969e-18,3838.78413410408,4.69329863303651e-16,28.668,0,6,0,0,1,0,0
0.14,0.507685327710229,-0.495396390041242,29.9234061716899,8.50685614186712,8.72341341854967,-1.45240298712507,1.32847421669817,-11.0684966038635,-42.4539233300617,-33.2907001481254,1.10020311007327,-0.626715100070979,15.283722346035,-206781.536006983,201628.651749549,-245170.085036772,0.592517782363042,-0.131318710029738,-14.6396838256548,-206780.083603996,201627.323275332,-245159.016540169,0.29290648350754,0.292857383504154,0.147932113337078,1825.38314204652,1825.38231267093,57075.1740865187,-0.562774859156156,0.607009834425689,10.2497564908859,3.17913847745261,-3.12853117456306,4.76832385306445,0.82139871662952,0.704582476581782,43.6452562389807,55.5419680321564,34940.3732381212,148876219542.937,5.79272175340358e-18,3838.7842955531,4.69352903206043e-16,30.543,0,6,0,0,1,0,0
0.145,0.500347633824201,-0.488785457376807,29.8819666219498,8.40369859301891,8.60646774845562,-1.49810600624693,1.32869359366528,-5.36220150952605,-30.859962350597,-17.5658614287774,0.77363476726304,-0.624549253848311,15.1281501970306,-214401.423579364,208984.189641904,-253567.582756389,0.273287133438839,-0.135763796471504,-14.7538164249192,-214399.925473357,208982.860948311,-253562.220554879,0.292906532451214,0.292857432423225,0.147932113345755,1854.38413977864,1854.38332026521,58004.6853687234,-0.663468296061033,0.594842222366353,10.1804969340133,3.10174639577703,-2.93896571730465,5.27735458973553,0.821405395524788,0.704588201711268,43.645611798343,53.0152028464402,36116.3765487196,153764820050.974,6.37322497677877e-18,3838.78445687013,4.6937580593625e-16,39.765,0,6,0,0,1,0,0
0.15,0.492808116341649,-0.482185216613157,29.8694513491476,8.31307550074332,8.49849461047183,-1.53593424905294,1.3261253541361,0.39922529710864,-10.7434988332371,6.58522015594843,1.23913248626508,-1.08637712282269,15.2376534252656,-221624.988865051,216067.606569928,-262296.478455213,0.746324369923435,-0.604191906209534,-14.631797923882,-221623.452930802,216066.280444574,-262296.87768051,0.292906581098517,0.292857481046073,0.147932113354381,1882.76691859154,1882.76610838353,58914.0496992899,-0.487784107582944,0.422878004176855,10.2993111171835,2.85198030110645,-2.81584926370285,5.64554026338414,0.821412034162914,0.704593892312332,43.6459652180281,43.0107532507051,36955.7330480879,158623883653.245,6.98741312006705e-18,3838.7846180403,4.69398571563664e-16,28.518,0,6,0,0,1,0,0
0.155,0.485111605962395,-0.475609588184447,29.8846325717545,8.23229612279628,8.3970938894461,-1.56411317146744,1.32126433483235,5.6199878043209,17.1048448052457,38.3892360316002,0.640871283078322,-0.992488219002467,15.2576328420273,-229040.118284554,223199.505201548,-271460.723806249,0.155759677115928,-0.51687863081802,-14.6269997297271,-229038.554171383,223198.183937213,-271466.343794053,0.292906629449687,0.292857529372937,0.147932113362953,1910.5591663572,1910.55836494341,59804.1902476663,-0.68299943929744,0.445133235944491,10.3495214476074,2.86807176459517,-2.84862328573046,6.17976703234141,0.821418632572906,0.704599548410208,43.6463164995167,46.693382639527,37913.5004817707,163453433059.782,7.63575650088766e-18,3838.78477904945,4.6942120017068e-16,27.407,0,6,0,0,1,0,0
0.16,0.477292853599544,-0.469051699370866,29.9235592215828,8.15525162101553,8.29647142454567,-1.58824640358385,1.32182225734129,9.81428428807631,49.9526917880896,74.062512904018,0.625022045678054,-0.91425627786736,14.8854579318554,-236117.422605866,230195.55941157,-281103.92963863,0.14772919207851,-0.445204578496494,-15.0381012897274,-236115.834359462,230194.237589313,-281113.743922918,0.292906677504987,0.29285757740408,0.147932113371474,1937.78644055282,1937.78564746263,60675.9576271898,-0.667411251813635,0.458136671581078,10.1336259252796,2.52370542190978,-2.69240968985532,6.56495647549024,0.821425190787482,0.704605170033311,43.6466656444875,40.0742877050009,39407.9806612853,168253493197.163,8.31868891308698e-18,3838.78493988294,4.69443691852532e-16,28.636,0,6,0,0,1,0,0
0.165,0.469351067902637,-0.462452641958433,29.9802175511131,8.07613806651157,8.19169792032331,-1.61671984579102,1.34075674755421,12.6520744162582,85.0389250183573,110.693155763597,0.68335714008335,-0.828305729586982,15.068702142454,-243027.919931099,237069.407154032,-290831.369410586,0.214006072180713,-0.365853087628549,-14.9115154086591,-243026.303211253,237068.066397285,-290844.021485002,0.292906725264708,0.292857625139793,0.147932113379942,1964.47239405586,1964.47160885493,61530.1377405405,-0.634493514597933,0.474589371152321,10.2853809690471,2.3875894505144,-2.5461171774779,6.55688711999591,0.821431708843017,0.704610757213184,43.6470126548142,36.3493646101641,40143.6812923824,173024091949.395,9.03660841303605e-18,3838.78510052705,4.69466046717115e-16,28.519,0,6,0,0,1,0,0
0.17,0.461243527312761,-0.455695142587204,30.0473672050603,7.98745784731691,8.07662447952292,-1.65771025938248,1.38833356711775,13.9767306753779,118.019797727698,142.883403919075,0.0461726075039765,-0.755213117951863,15.1252052855937,-250027.436724355,243817.421126491,-300753.330277914,-0.415070919808785,-0.299517975364659,-14.9221619194666,-250025.779014096,243816.032792924,-300767.307008589,0.292906772729169,0.292857672580394,0.147932113388358,1990.63897103018,1990.63819331674,62367.4585656217,-0.841652288591889,0.486905731126046,10.3365263452211,2.28007691479767,-2.39998999908236,6.7725598613965,0.821438186779493,0.70461630998446,43.647357532563,35.9946529491441,41046.3053481547,177765259920.785,9.7898781052474e-18,3838.78526096756,4.69488264884821e-16,29.436,0,6,0,0,1,0,0
0.175,0.452904128058934,-0.448627052102344,30.11740887679,7.88292051989394,7.94689552122452,-1.71209541783186,1.46801332994245,13.8015799096651,145.02897606292,166.38386073689,1.28957209111834,-0.639646839358899,15.4551463961863,-256279.250519226,250453.637064226,-310620.35947082,0.836667963059402,-0.191019787256555,-14.6622624806037,-256277.538423808,250452.169050896,-310634.16105073,0.292906819898711,0.292857719726225,0.147932113396721,2016.30657761094,2016.30580701249,63188.5960518079,-0.396723956659597,0.513590366360026,10.5739425011311,1.93714372512873,-2.25721474662811,6.72878500403888,0.821444624640447,0.70462182838482,43.6477002799902,26.0972918518596,41546.9913883136,182477030291.992,1.05788269268013e-17,3838.78542119102,4.69510346488366e-16,27.037,0,6,0,0,1,0,0
0.18,0.444276370047208,-0.441100156556109,30.1831830506767,7.75823080786339,7.8005265897182,-1.77488636850963,1.57450803103958,12.2866319035709,162.912653091955,178.086541923263,0.97537468457963,-1.50084448372943,15.6814924805822,-262890.141105423,256635.475574573,-320439.37369443,0.531098314532422,-1.05974432717332,-14.5016905700945,-262888.366219055,256633.901066542,-320451.660326333,0.292906866773704,0.292857766577654,0.147932113405033,2041.49423124351,2041.49346741403,63994.1792651827,-0.500151532361472,0.201808915103037,10.7200320654485,2.23332259315863,-2.09436302663489,6.72466089463672,0.821451022472923,0.704627312454943,43.6480408995389,25.2573813189662,42167.4648976946,187159438342.977,1.14037504300867e-17,3838.78558118381,4.69532291672612e-16,27.755,0,6,0,0,1,0,0
0.185,0.435341286349585,-0.433014042954926,30.2386218587289,7.61231440520939,7.6386664744002,-1.83586403163827,1.69372342005712,9.70390889576616,170.206823035853,177.364243186337,0.630406217213953,-0.753748235299639,15.4735670612335,-269343.42122315,263185.104578689,-330217.320936102,0.195064930864368,-0.320734192344713,-14.7650547974954,-269341.585359118,263183.410855269,-330227.024844998,0.292906913354541,0.292857813135076,0.147932113413292,2066.21969185359,2066.218934471,64784.7948965516,-0.598234569687377,0.449743073434413,10.5630998881757,1.98945467867615,-2.25677272230489,6.50214116521059,0.82145738032742,0.704632762238471,43.6483793938368,27.8452143765508,43296.5717680711,191812522676.313,1.2264911563378e-17,3838.78574093279,4.69554100594402e-16,28.541,0,6,0,0,1,0,0
0.19,0.426134185926311,-0.424352383408193,30.2792119640979,7.44673975395462,7.46421167823958,-1.88354286218788,1.80595948780268,6.39761750436855,168.554152236381,167.279393385999,1.22194201574728,-0.226056405651576,15.6758617454919,-275303.133159961,269484.326625741,-339602.710404393,0.795807829820964,0.198295977756617,-14.6033502186061,-275301.249617099,269482.520666253,-339609.108021897,0.292906959641641,0.292857859398908,0.1479321134215,2090.4995774809,2090.49882624485,65560.9912261722,-0.373479507717192,0.608497254464538,10.682593938108,1.72885496603383,-1.85810304213271,5.87984388100558,0.821463698257838,0.704638177781955,43.6487157656931,20.7801955062367,43830.0938611514,196436324076.111,1.31625414487827e-17,3838.78590042479,4.69575773422381e-16,27.694,0,6,0,0,1,0,0
0.195,0.416723166692632,-0.415182509030196,30.3022599699797,7.26657349143882,7.28254640567146,-1.91634238743245,1.8972691012137,2.74554846034448,156.181327719458,147.700607845648,0.319193807738579,-0.864771130022244,15.6675947716039,-281554.881791633,275215.77925074,-348751.340705455,-0.0975293589540531,-0.449588620992048,-14.6346651983758,-281552.965449245,275213.881981639,-348754.086253915,0.292907005635447,0.292857905369593,0.147932113429655,2114.34946656953,2114.34872119948,66323.2816231959,-0.668295758112757,0.365547556017328,10.6453233262104,1.7838483785446,-1.53122018606339,5.48416543295073,0.821469976321431,0.704643559134822,43.6490500180963,18.8845257967823,44577.9567083601,201030884874.053,1.40968401571128e-17,3838.786059647,4.69597310336824e-16,29.014,0,6,0,0,1,0,0
0.2,0.407218285947494,-0.405675889312302,30.3069611626578,7.07733497801025,7.09746909862187,-1.91935584997752,1.93996330554188,-0.880484073359438,140.008224561006,127.182632402841,0.742041994192042,-0.277493678903798,15.4311602571597,-287152.342825786,281140.525896232,-357652.630578796,0.334823708244548,0.128182210408504,-14.8758009054981,-287150.423469936,281138.585932927,-357651.750094723,0.292907051336425,0.292857951047597,0.147932113437759,2137.78398875105,2137.78324898448,67072.1476449116,-0.491558386288214,0.551446862092468,10.4612114906253,1.31783338785024,-1.59322468094882,4.91701816281709,0.821476214578752,0.70464890634932,43.6493821542107,15.4894535029169,45556.3865078004,205596251435.902,1.50679774792456e-17,3838.78621858685,4.69618711529461e-16,29.705,0,6,0,0,1,0,0
0.205,0.39772596579047,-0.396063313315967,30.2943039552356,6.88567251297513,6.91262318778374,-1.90930581512793,1.93812393517365,-4.14049921027241,119.266857037282,105.874258042869,0.695007506334592,-0.415541134503254,15.633009581343,-292704.702883866,286637.913762545,-366101.196363342,0.297281540544122,-0.0194778211872876,-14.6612943738926,-292702.793578051,286635.97563861,-366097.055864131,0.292907096745066,0.292857996433412,0.147932113445811,2160.81690566501,2160.81617125594,67808.0417903786,-0.491178192936968,0.480598523821911,10.571381600992,1.31959681319364,-1.24793273042609,4.22584634112015,0.821482413093606,0.704654219480482,43.6497121773744,12.2031651178185,45880.4296118108,210132471296.429,1.6076093693557e-17,3838.78637723168,4.69639977203304e-16,29.865,0,6,0,0,1,0,0
0.21,0.388306790289805,-0.386578126120754,30.2668320515222,6.69836505895476,6.73076523407504,-1.88808312370145,1.88675605935933,-6.75708338379627,96.6087353734777,86.8709258843404,0.834805532627546,-0.510188900671634,15.4339288785348,-298000.771093647,291968.542587141,-374411.085886347,0.446498742337741,-0.12361077455088,-14.8329031729874,-297998.883010523,291966.655831081,-374404.328802964,0.292907141861883,0.292858041527549,0.147932113453811,2183.46118312216,2183.4604538397,68531.389954446,-0.421057217435697,0.430638921977388,10.4153552647085,1.16126779181316,-1.15677371994496,3.8895772826905,0.821488571932993,0.704659498586079,43.6500400910963,9.7461780002254,46684.4948385459,214639594476.209,1.71213003290235e-17,3838.78653556939,4.69661107572469e-16,28.412,0,6,0,0,1,0,0
0.215,0.379003446576872,-0.377454057190567,30.2282872493647,6.52104805753051,6.55336067487075,-1.8612141538113,1.7909068193281,-8.5322322215921,74.162554428748,71.9657486667559,0.824606931071417,-0.434075586249652,15.7308958699867,-303163.575548853,297190.398119757,-382345.23764644,0.445603484494545,-0.0566215290590848,-14.497391379378,-303161.714334699,297188.607212938,-382336.705414218,0.292907186687413,0.292858086330546,0.147932113461759,2205.72905571801,2205.72833134519,69242.5936210871,-0.408649225816885,0.440991718030472,10.5990172135814,1.0769414972487,-1.06116169876848,3.36407677723898,0.821494691167061,0.704664743726576,43.6503658990532,8.60824109059884,46769.3379967894,219117673702.454,1.82036809236069e-17,3838.78669358788,4.69682102862004e-16,28.966,0,6,0,0,1,0,0
0.22,0.369829939081795,-0.368878718517303,30.1831791541582,6.35853060510955,6.38156766776531,-1.83478373558277,1.66419199155647,-9.35950927480543,52.6768739143121,61.0403871915751,0.461952722426326,-0.923971385327318,15.4600720037197,-308274.260707916,302081.547442879,-390324.756768287,0.0921227833445312,-0.555092666810014,-14.7231071504386,-308272.425924181,302079.883250888,-390315.397259013,0.292907231222215,0.292858130842961,0.147932113469657,2227.63208484086,2227.63136517346,69942.0318291326,-0.514735710574124,0.257075042697707,10.4030522349206,0.946497883098655,-0.919813589810261,3.27760683897507,0.821500770869051,0.704669954965086,43.6506896050873,6.72064798486205,47575.8445202692,223566763598.516,1.9323291777548e-17,3838.78685127536,4.69702963307712e-16,29.061,0,6,0,0,1,0,0
0.225,0.360786085818309,-0.360975055536555,30.1363111269959,6.21303460385863,6.21539390586499,-1.80845297558594,1.51912922142912,-9.22918804929479,34.4124691251376,55.1460283530594,0.685122855013594,-0.490905532962615,15.6575203303566,-313030.087102954,307146.550080321,-398083.084096272,0.324336769195285,-0.12993047742606,-14.4787907966393,-313028.278649978,307145.0309511,-398073.854908223,0.292907275466871,0.292858175065375,0.147932113477502,2249.18121088157,2249.18049572717,70630.0629386356,-0.420317451567925,0.396882785083666,10.534558955476,0.70328152300155,-0.980599146129327,2.9058453888876,0.82150681111525,0.704675132367329,43.6510112132032,6.07151617886451,47717.0530852096,227986921435.602,2.04801627012123e-17,3838.7870086203,4.69723689155974e-16,27.34,0,6,0,0,1,0,0
0.23,0.35186130674591,-0.353783290339181,30.0923068761071,6.08557788700835,6.05501792152914,-1.7867153488924,1.37655793462843,-8.22268345692731,19.6407612259476,53.0482301641243,0.62917853943843,0.019938289680943,15.3088019061422,-317729.587120181,312122.129230494,-406028.776954004,0.27731723269252,0.373721580020124,-14.783504969965,-317727.800404832,312120.752672559,-406020.554270547,0.292907319421982,0.29285821899839,0.147932113485297,2270.38680033849,2270.38608951555,71307.0262220484,-0.424139126838078,0.558826863383032,10.3017213670541,0.664383284410678,-0.735773976369152,2.95993902928481,0.821512811984934,0.704680276001585,43.6513307275656,5.48868980052772,48570.180571439,232378205891.972,2.16742977571452e-17,3838.78716561108,4.6974428066358e-16,28.126,0,6,0,0,1,0,0
0.235,0.343038313426608,-0.347258236674194,30.0551779768025,5.97575341649695,5.90064775958063,-1.7676498265367,1.25002947712243,-6.50171957257363,9.49779768158188,53.5789625460164,0.845070243519264,-0.394299132262172,15.4191357606266,-322192.069002965,316681.267524253,-413892.620129583,0.502031930092656,-0.0470408955879781,-14.6360422161758,-322190.301353138,316680.017494776,-413886.11841001,0.292907363088172,0.29285826264263,0.14793211349304,2291.25868841484,2291.25798175188,71973.2433010003,-0.335628722615225,0.401633298772213,10.38693678742,0.534920217678359,-0.467921757327072,2.72548317631937,0.821518773560321,0.704685385938654,43.6516481524961,2.83104005249937,48789.2829967036,236740678572.905,2.29056759960088e-17,3838.7873222366,4.69764738097547e-16,27.65,0,6,0,0,1,0,0
0.24,0.334316717971396,-0.341298440880843,30.0279695596221,5.88039824691389,5.75170280614494,-1.74637921879429,1.1487548085332,-4.28804039179765,6.0026138462918,58.6876596641021,0.966718152394954,-0.407790368185461,15.2937707311334,-326534.817369937,321263.939371569,-421954.79713544,0.632401434423559,-0.0664919273046174,-14.7341988284886,-326533.070990718,321262.79061676,-421950.509095048,0.292907406466088,0.29285830599874,0.147932113500732,2311.80621762496,2311.80551495981,72629.0194466073,-0.279659668274935,0.389128659802656,10.3167191942195,0.493581777209307,-0.51743058048118,2.87360565611468,0.821524695926519,0.704690462251807,43.6519634924706,2.67446053742915,49314.4311806375,241074402791.937,2.41742521860864e-17,3838.78747848589,4.69785061734947e-16,28.065,0,6,0,0,1,0,0
