t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,alpha_est,beta_est,x_dot_est,y_dot_est,z_dot_est,alpha_dot_est,beta_dot_est,err_x,err_y,err_z,err_alpha,err_beta,err_x_dot,err_y_dot,err_z_dot,err_alpha_dot,err_beta_dot,x_std,y_std,z_std,alpha_std,beta_std,x_dot_std,y_dot_std,z_dot_std,alpha_dot_std,beta_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.615,0.030089756277292,-0.0459396207039804,30.1228445102757,0.806480949481904,0.544907218851645,0.100359042388695,-0.0419564145281416,-0.248457271405878,-4.81115884305366,-3.18711172396558,-580.854265881604,259.62805706512,-1.04918303864248,68441.0179737976,144917.273226001,-1517786.16274713,459355.874344777,3126.82629946305,40982344.6361261,82191477.7464189,-580.884355637881,259.673996685824,-31.1720275489181,68440.2114928481,144916.728318782,-1517786.26310617,459355.916301192,3127.07475673445,40982349.447285,82191480.9335306,26.1386000210765,25.1758391111536,0.755134052157266,6637.53069953109,6521.91186853824,13651.0722388714,13456.8808215914,3294.11505269812,7055948.72246333,6971126.20690468,-0.15803304691494,0.0846993144060335,10.411141468613,-9.73621323639719,2.20766189235614,10.4486379092033,2.36671819616053,2.3496922506005,1.39080156394581,17.2329572815057,27596.1596223702,2.2877658635042e+15,94.1732250684059,2.90606139877461,5.97164499827123e-17,31.174,0,10,0,0,1,0,0
0.62,0.0303714403321675,-0.0461297986612747,30.1217148165528,0.810679922165886,0.548261381124269,0.0128927284904288,-0.0349466141486872,-0.199594656793699,-4.54569282724058,6.14314206746267,-591.965659342674,264.604117382885,-1.04934774645604,69745.2781894934,147734.479665279,-1525789.24076992,459742.699433204,3107.90881744597,39356890.2216125,80333058.931768,-591.996030783006,264.650247181546,-31.1710625630089,69744.4675095713,147733.931403898,-1525789.25366265,459742.734379818,3108.10841210277,39356894.7673053,80333052.788626,26.3804946162711,25.412888638922,0.761858050857173,6700.0328716752,6582.27174877515,13716.4222774377,13520.3342409798,3302.33990651805,7062949.02913721,6977736.18399668,-0.0993240313936894,0.0942826823667001,10.630192985606,-10.1169858935938,2.32448384601781,10.4463814570128,2.36679730084681,2.3497684162264,1.39080790394031,18.8174887519884,27201.2261113244,2.29230327286035e+15,99.5556385655985,2.906231892724,5.97248262325894e-17,31.41,0,10,0,0,1,0,0
0.625,0.0302155067818371,-0.0462642951778956,30.1208821205002,0.813833676492891,0.542440601637696,-0.076449852725089,-0.0194843579184918,-0.130668264397735,-3.17021096403115,14.6137603284263,-602.950267165436,269.008590671081,-1.69957819130412,71010.0753729488,150488.093280836,-1533691.92185055,459927.639585454,2842.05561786949,37738994.6625345,78381923.3378652,-602.980482672218,269.054854966259,-31.8204603118043,71009.2615392723,150487.550840234,-1533691.8454007,459927.659069812,2842.18628613388,37738997.8327455,78381908.7241049,26.6188993818867,25.6464377934274,0.768487316876037,6761.61190123006,6641.76062109662,13780.3655395741,13582.4101276372,3310.47459882414,7071131.01932917,6985453.80099254,-0.0796702356886063,-0.0390521424205656,10.4007997453234,-10.1919180450155,2.39216104253824,10.6702281897053,2.36688283042951,2.34985079261632,1.39081426224155,19.4619556119738,27687.226744679,2.29761183757816e+15,105.185899791157,2.90641834731706,5.97338420260345e-17,31.07,0,10,0,0,1,0,0
0.63,0.029626065549162,-0.0463049509989614,30.1204100085889,0.815065102954788,0.527924108021635,-0.162173475753776,0.00296443413680534,-0.0565855818618724,-0.800868840027092,21.6556487165736,-613.321870615768,273.863413455371,-2.07543872298589,72231.5978788433,153176.513921951,-1541341.72318557,460246.194786546,2667.35837074393,36025131.9500865,76420359.5998925,-613.351496681317,273.90971840637,-32.1958487315748,72230.7828137403,153175.985997843,-1541341.5610121,460246.191822111,2667.41495632579,36025132.7509553,76420337.9442438,26.8535162349725,25.8761943882184,0.775013402457927,6822.19075704189,6700.30411287504,13842.8643914554,13643.0722537173,3318.52001559031,7080595.81957271,6994372.75608215,0.0579074767208543,0.0358653749071809,10.3575096878535,-10.310885560408,2.31490425403646,10.443009618991,2.36697495687053,2.3499395532446,1.39082064086552,20.1898008603345,27816.4251478674,2.30376800362147e+15,111.072331948158,2.90662118458594,5.97435151785079e-17,31.357,0,10,0,0,1,0,0
0.635,0.0286299453168196,-0.0462240245092336,30.1202880515461,0.81371101709549,0.505698828882365,-0.240595740695011,0.0296556481383486,0.00820756212999135,2.21036776116712,26.9344407027784,-624.22207627247,277.754683709007,-2.25997654744021,73409.6177177925,155795.25071897,-1549104.06912914,460233.825267658,2554.71203640259,34361985.6982851,74329825.9601075,-624.250706217787,277.800907733517,-32.3802645989863,73408.8040067754,155794.745020141,-1549103.8285334,460233.795612009,2554.70382884046,34361983.4879173,74329799.0256668,27.0840576755671,26.1018767529836,0.781428152317224,6881.69518096834,6757.83049249309,13903.8843893237,13702.2875512994,3326.47703622919,7091439.0510919,7004581.42720421,-0.0787110577726702,-0.160046600142796,10.4324943010485,-10.313230593889,2.45074487485831,10.400063820983,2.36707382743544,2.35003484815395,1.39082704158177,19.9531781194138,27701.6134620847,2.31083789624131e+15,117.223326579271,2.90684076616867,5.97538610817156e-17,38.204,0,10,0,0,1,0,0
0.64,0.0272692061306502,-0.0460081809377898,30.1204397297652,0.809426836345185,0.476913837527246,-0.309254878791331,0.0575021746751916,0.0519425131401787,5.37265450869234,30.4495172069703,-634.139848085652,283.019679065235,-2.54966014579495,74542.747692294,158341.452627062,-1556476.39652722,460659.192662211,2395.35287791616,32510982.7829118,72264555.5819425,-634.167117291783,283.065687246173,-32.6700998755601,74541.9382654576,158340.975713225,-1556476.08727234,460659.135160036,2395.30093540302,32510977.4102573,72264525.1324254,27.3102473383966,26.3232142717916,0.787723719951301,6940.05382976274,6814.27080697944,13963.3944325927,13760.0262651569,3334.34653475703,7103750.21816324,7016162.31934324,0.0208523873903112,0.167358812440003,10.4341681109268,-10.5996232934175,2.31085882925347,10.4746634247981,2.36717956369231,2.35013680293667,1.39083346590335,21.0076963697535,27732.5625505645,2.31885677893106e+15,123.647323590237,2.90707739085388,5.97648926005898e-17,44.207,0,10,0,0,1,0,0
0.645,0.025595483465352,-0.0456584970454643,30.1207408459573,0.802268313651237,0.442810724122657,-0.36677314977771,0.0837523060687875,0.0674782912200702,8.20889627122569,32.597849911961,-644.865161655526,286.60429185839,-2.84812508891968,75625.3920726658,160814.150157321,-1564038.18560526,460517.767017506,2229.45261220575,30787770.862566,70043862.8548914,-644.890757138991,286.649950355435,-32.968865934877,75624.5898043521,160813.707346597,-1564037.81883211,460517.6832652,2229.38513391453,30787762.6536697,70043830.2570415,27.5318205579334,26.5399479350955,0.793892584265284,6997.19842058977,6869.55902298058,14021.3669144046,13816.2621027641,3342.1293809303,7117612.11230516,7029191.52794054,-0.252288523625087,-0.010390424505747,10.4171200910084,-10.6490433590958,2.70527358008421,10.472765755802,2.36729226058715,2.35024551778624,1.39083991507758,20.6730772870878,27793.5410084506,2.32790741780866e+15,130.35278977521,2.90733129231037,5.97766199773826e-17,39.053,0,10,0,0,1,0,0
0.65,0.0236643403719661,-0.0451875936255685,30.1210450511366,0.792550921072676,0.404556181562958,-0.412969512485606,0.106478823019379,0.0531712383180714,10.3134370961867,33.4814134291778,-653.951317763877,290.361491278602,-3.22412104635672,76660.8199925842,163204.963071243,-1570987.22724785,460420.950011683,2032.03929115891,29003418.1601356,67927265.9897082,-653.974982104249,290.406678872228,-33.3451660974933,76660.0274416632,163204.558515061,-1570986.81427834,460420.84353286,2031.98611992059,29003407.8466985,67927232.5082948,27.7485249459614,26.7518309047688,0.799927566487341,7053.06387997944,6923.63217085547,14077.7778684586,13870.9723803966,3349.82644134892,7133100.24034985,7043738.22566736,-0.0799064416455418,-0.0681907586652863,10.3495198121566,-11.0815046342242,2.5852230119867,10.4476001418307,2.36741198560596,2.35036106663002,1.39084639007756,22.9398512278037,27962.4356299345,2.33805390084229e+15,137.34819592191,2.90760263702596,5.97890507438865e-17,35.409,0,10,0,0,1,0,0
0.655,0.0215342367989192,-0.0446145905566191,30.121211534157,0.780818516155753,0.36336112747242,-0.446873943047909,0.124968951201294,0.0128598619826391,11.4703701746794,33.3806741512291,-663.363265651587,294.386553491624,-3.57621377146188,77647.9548103885,165517.903066634,-1577964.74883127,460398.389401601,1845.56515420038,27150126.1587924,65715467.7881828,-663.384799888386,294.43116808218,-33.6974253056189,77647.1739918724,165517.539705506,-1577964.30195733,460398.26443265,1845.5522943384,27150114.6884222,65715434.4075087,27.960120980027,26.9586290906929,0.805821847331581,7107.58849582846,6976.4304914876,14132.6071108141,13924.1381640693,3357.43858052047,7150282.28460565,7059864.17991958,-0.123952639033087,0.0263759576860929,10.2880292201368,-11.061102148709,2.58755977330565,10.3683113201348,2.36753877803416,2.35048349635242,1.3908528915947,22.5909494972884,28114.1641764438,2.34932998741276e+15,144.641992619725,2.90789152248153,5.98021896428007e-17,32.428,0,10,0,0,1,0,0
0.66,0.0192684007228152,-0.0439595223096273,30.1211296556789,0.767681217432437,0.320465677070536,-0.467555033127194,0.139560594277282,-0.0453290355640133,11.7385022867364,32.4894912092729,-672.517966228778,297.576758723032,-3.60133516400644,78580.1543699693,167746.965434893,-1584782.89396701,460085.770781427,1782.79768838604,25344061.4535255,63483253.3051174,-672.537234629501,297.620718245341,-33.7224648196853,78579.3866887519,167746.644969216,-1584782.42641198,460085.631220833,1782.8430174216,25344049.7150232,63483220.8156262,28.1663826004153,27.1601217366962,0.811568984345041,7160.71407186909,7027.8975852262,14185.8383752668,13975.7444039532,3364.96666187959,7169217.60328545,7077623.30833906,-0.196203645705244,-0.0917179290877107,10.4414716617316,-11.2617323827499,2.74695007323168,10.291935259838,2.36767264832376,2.35061282611952,1.39085942003235,23.3084128639931,27836.8778642741,2.36179064929713e+15,152.242584895726,2.90819797558617,5.98160385593118e-17,30.981,0,10,0,0,1,0,0
0.665,0.0169342592780596,-0.0432387720684282,30.120736885683,0.753603186467346,0.276977514584703,-0.474275662186252,0.151402267023504,-0.110441677016871,11.4838857803429,31.1133948679701,-680.480565538921,301.349128372925,-4.09356740970761,79465.0515264922,169885.393689562,-1591129.72369099,459947.205182116,1551.76784359792,23441099.583058,61309626.6431455,-680.497499798199,301.392367144993,-34.2143042953906,79464.2979233057,169885.116712047,-1591129.24941533,459947.053779849,1551.87828527494,23441088.0991722,61309595.5297506,28.367097812598,27.3561020129626,0.817162929355651,7212.38608384512,7077.98056219371,14237.4594408084,14025.7800608228,3372.41154875616,7189956.779146,7097061.27943889,0.0154026588977462,0.0481758080366853,10.2747201958464,-11.4906408381366,2.69075543312226,10.4307557598305,2.36781357757874,2.3507490468149,1.39086597550051,24.9762092705838,28196.9284981627,2.37546939659587e+15,160.158305836669,2.90852195139839,5.98305964639088e-17,30.457,0,10,0,0,1,0,0
0.67,0.0145982942546532,-0.042460003938615,30.1200278934793,0.73888372377077,0.234206530350707,-0.468142646068732,0.162875817393532,-0.17074587871014,10.9116162190253,28.7520367301043,-688.781436371994,304.325472814952,-4.28261150436077,80291.324899745,171939.729287044,-1597519.21594645,459527.265317909,1439.27523537636,21586667.699513,59059792.715592,-688.796034666249,304.367932818891,-34.40263939784,80290.5860160212,171939.495080514,-1597518.74780381,459527.102442091,1439.44598125507,21586656.7878967,59059763.9635553,28.5620692914442,27.5463776113856,0.822598045919668,7262.55383646541,7126.63019303411,14287.462249606,14074.2382230144,3379.77410528616,7212541.22385038,7118215.16500401,-0.00436277378511789,-0.00690608169714934,10.3047073641147,-11.4276408463211,2.89888793658764,10.2472392256097,2.36796151716906,2.35089212059693,1.39087255781192,24.8252797309987,28161.5202114614,2.39041471456282e+15,168.397389399611,2.90886333215946,5.9845859367496e-17,36.261,0,10,0,0,1,0,0
0.675,0.0123262863377727,-0.0416216598468816,30.1190536092256,0.723473954639694,0.193184360419463,-0.448338386660537,0.1753442847884,-0.215659885673525,10.6390005371148,25.9838025160724,-696.713869279325,308.095305595454,-4.15776095621025,81071.8153007887,173901.647271397,-1603722.5803523,459345.874244839,1447.24797273777,19618024.613003,56813222.5645299,-696.726195565663,308.136927255301,-34.2768145654358,81071.091826834,173901.454087037,-1603722.13201391,459345.698900554,1447.46363262344,19618013.9740025,56813196.5807273,28.7511149828829,27.7307713397456,0.827869126650051,7311.17062004842,7173.80105902628,14335.8430138833,14121.1162123184,3387.05519725845,7237002.84493398,7141113.15035936,-0.0264096165714575,0.265524916398565,10.5398117729627,-11.5985772805328,2.90962328688437,10.2608866668503,2.36811638848267,2.35104198058742,1.39087916647939,25.1442412247952,27719.9611294742,2.40665317500442e+15,176.967942610842,2.90922192666178,5.98618202897815e-17,31.054,0,10,0,0,1,0,0
0.68,0.0101771951856582,-0.0407137997510834,30.1179118247272,0.707130269742246,0.15498724298492,-0.418432946879138,0.190848244492957,-0.237179583638398,10.8450919564983,22.5014508393709,-704.631859136664,310.492358203451,-4.62341706064595,81784.0141088508,175774.575595961,-1609850.82091943,458689.969313033,1241.32318397939,17763968.5109039,54508536.3827844,-704.64203633185,310.533072003202,-34.7413288853732,81783.3069785811,175774.420608718,-1609850.40248648,458689.778464788,1241.56036356303,17763957.6658119,54508513.8813335,28.9340686981623,27.9091217100489,0.832971410291804,7358.19386562772,7219.45170035049,14382.602310052,14166.4156771922,3394.25569289119,7263363.78143499,7165774.307854,-0.160763528302714,0.160054321582851,10.3635544851811,-11.768332979882,3.25524387462844,10.4840883189585,2.36827808282505,2.35119853070026,1.39088580071473,25.8403158827851,28081.6405511911,2.42422012164648e+15,185.877917386194,2.90959746997581,5.98784692418998e-17,30.647,0,10,0,0,1,0,0
0.685,0.0081961725481392,-0.039720971729351,30.1167318423135,0.689435516522155,0.120415188530515,-0.380413616754334,0.209580892175631,-0.230811389786503,11.7306931027273,18.5938507515522,-710.970414344362,311.874515490266,-4.79215549151271,82431.2805968355,177536.924146794,-1615410.1766354,457679.152903894,1146.4341292787,15990498.9651798,52344324.324325,-710.97861051691,311.914236461995,-34.9088873338262,82430.591161319,177536.803731606,-1615409.79622178,457678.943323002,1146.66494066848,15990487.2344867,52344305.7304743,29.1107806953675,28.0812835158772,0.837900598396629,7403.5852971609,7263.5447611761,14427.7451584314,14210.1426716691,3401.37646353135,7291636.21326152,7192208.43801895,0.0875415182862144,-0.20517258969183,10.3902970379217,-12.0506037722329,3.21555770169165,10.295421697557,2.36844646147409,2.35136164561885,1.39089245942911,28.402653903537,28061.8021245997,2.44312521914077e+15,195.135082260073,2.90998962355486,5.98957932241276e-17,30.938,0,10,0,0,1,0,0
0.69,0.00641598906258676,-0.0386285613285773,30.1156558168985,0.669998765197367,0.0901310538620121,-0.337292969865591,0.23101445013717,-0.195951403442625,13.1638861331769,14.4653560690443,-717.91925846163,315.081004199044,-4.82828982683626,83048.0576929634,179213.989987557,-1621118.2532796,457245.151614416,1101.63916332594,14000530.1157559,50085688.0623749,-717.925674450692,315.119632760373,-34.9439456437347,83047.3876941981,179213.899856503,-1621117.91598663,457244.920599966,1101.83511472938,14000516.9518697,50085673.5970188,29.2811182424474,28.247128393181,0.842652871437545,7447.31107937333,7306.04713013557,14471.2810869094,14252.3077183466,3408.41838427136,7321822.24823554,7220415.98184136,0.0117608968456367,0.0869101585823837,10.4934564917014,-11.9379030232944,2.90948311336072,10.3125256277621,2.36862135589809,2.35153117092988,1.3908991412351,26.8991334932698,27867.2958450204,2.46339321435101e+15,204.746994267312,2.91039797573727,5.99137762395151e-17,32.369,0,10,0,0,1,0,0
0.695,0.00485647928663354,-0.0374285218440494,30.1148190412552,0.648511576083212,0.0642868624165644,-0.291295288078686,0.253026877773405,-0.135924904400644,15.087664951635,10.6232017398018,-724.441792327696,316.577767730203,-5.18222519125862,83585.075788264,180792.127627072,-1626634.67918179,456225.952857614,936.924292593122,12170438.738348,47834524.5080023,-724.446648806982,316.615196252047,-35.2970442325139,83584.4272766879,180792.06334021,-1626634.3878865,456225.699830736,937.060217497522,12170423.650683,47834513.8848006,29.4449661556655,28.4065453585974,0.847224904194512,7489.34195967625,7346.93007466625,14513.2241769374,14292.9258538729,3415.38233447695,7353913.88951153,7250388.00648527,-0.0513777355108115,-0.0988175915569825,10.3729704877786,-12.1527557775656,3.27464804078309,10.4102716896063,2.36880256814254,2.35170692341941,1.3909058444504,28.2137666584943,28123.9213414459,2.48502878460174e+15,214.720971304337,2.91082204266035,5.99323993240768e-17,41.426,0,10,0,0,1,0,0
0.7,0.00352534062775733,-0.0361229580600305,30.1143321543179,0.624862186642994,0.0427642392424856,-0.245105264949519,0.273642242035351,-0.0571843055085936,17.2402842534231,7.19161246271003,-730.239551191286,318.785313326993,-5.15594418203943,84077.9256358646,182262.909940636,-1631878.20265787,455419.067160809,908.559480757891,10245462.0674108,45649318.4566624,-730.243076531914,318.821436285053,-35.2702763363574,84077.3007736779,182262.867176397,-1631877.95755261,455418.793518567,908.616665063399,10245444.8271266,45649311.2650499,29.6022273071357,28.5594413190996,0.851613880234843,7529.65340252624,7386.16936763801,14553.5930903215,14332.0166554138,3422.26919822079,7387893.08474997,7282106.26561278,-0.0177423014868908,0.0138100538183117,10.505841612546,-12.3515392777989,3.15132950258512,10.2851918179183,2.36898987139041,2.3518886915369,1.39091256710322,28.8892445367844,27879.82442284,2.50804636217113e+15,225.064065274881,2.91126126959758,5.99516405941079e-17,33.31,0,10,0,0,1,0,0
0.705,0.00242021142792342,-0.0347248223101226,30.114267573152,0.599272681683416,0.0255032797052011,-0.200085810517544,0.290434149406392,0.0315639546053147,18.9541360642802,4.11176866850076,-735.836463133818,320.538959301409,-5.51244417926169,84506.9897472238,183637.085918086,-1637016.30574606,454443.378281635,732.880811093737,8352158.97684527,43454388.3038227,-735.838883345246,320.573684123719,-35.6267117524137,84506.3904745421,183637.060414806,-1637016.10566025,454443.087847486,732.849247139132,8352140.0227092,43454384.192054,29.7528230949344,28.7057415465942,0.855817505307381,7568.22571454273,7423.74540464288,14592.4110753666,14369.6042466715,3429.07986461739,7423731.85707419,7315543.33425112,-0.0451376059379737,0.054231375414636,10.3687360859221,-12.446298813207,3.33067048051944,10.4163685125097,2.36918301069928,2.35207623603049,1.39091930693955,29.403103280475,28168.633187165,2.53243884484907e+15,235.783036332858,2.91171503272852,5.99714753110431e-17,32.988,0,10,0,0,1,0,0
0.71,0.00153741922571167,-0.0332621367279415,30.1146501139783,0.572348889364903,0.0123226181144824,-0.155406772600233,0.299725091030533,0.120148088929198,19.9001703440005,1.54028384629812,-741.385534943359,322.115452311352,-5.45388023600708,84876.6717069339,184912.604380753,-1642113.89426687,453391.045134799,705.507055261307,6463550.18430264,41262533.2690092,-741.387072362585,322.14871444808,-35.5685303499853,84876.0993580446,184912.592058135,-1642113.7388601,453390.745409708,705.386907172378,6463530.2841323,41262531.7287254,29.8966938692069,28.8453901109741,0.859834019467132,7605.04415867147,7459.64331030381,14629.7059510573,14405.7172821415,3435.81522805488,7461392.51649207,7350662.8169481,-0.1931141598155,0.11106960129649,10.5052281391241,-12.5996985658102,3.43548379975662,10.2771334180358,2.36938170391645,2.35226929075593,1.39092606143204,29.4182915942777,27917.2138652814,2.55819673236733e+15,246.884328567637,2.91218264134424,5.99918759640933e-17,31.594,0,10,0,0,1,0,0
0.715,0.000876616877871547,-0.0317794269071397,30.1154525588215,0.545051103942997,0.00306477676999686,-0.11056160342376,0.298525580841793,0.198103265764132,19.7759571279583,-0.63837362840419,-745.591792281618,322.952496329424,-5.64395476525986,85176.263959838,186069.309664267,-1646748.98402098,452080.320307927,578.319827175325,4643591.45941993,39200545.1251306,-745.592668898496,322.984275756331,-35.7594073240814,85175.7189087341,186069.30659949,-1646748.87345938,452080.021782346,578.121723909561,4643571.6834628,39200545.7635043,30.0337993077008,28.9783502651152,0.863662207747484,7640.0990556774,7493.85303196386,14665.510068109,14440.3889084437,3442.47618832072,7500827.94916223,7387419.62679268,-0.0462069942505254,0.00758576161728639,10.4678627987169,-12.8712472299204,3.55542848974169,10.4122024586156,2.36958564277189,2.35246756365941,1.39093282779084,31.6028574826608,28009.4016234896,2.58530626547823e+15,258.374047452045,2.91266334048845,6.00128123707425e-17,31.935,0,10,0,0,1,0,0
0.72,0.000438651872753078,-0.0303335523707338,30.1165977716411,0.518492502673943,-0.00239685583637206,-0.0655654931601247,0.284850695248268,0.256091950281795,18.5770307344824,-2.67333060374546,-750.0319879318,324.475940216286,-5.88668127658661,85433.5979254647,187136.372728311,-1651444.48336407,450980.069153246,427.809880823348,2738746.79350961,37105542.9518857,-750.032426583673,324.506273768657,-36.0032790482278,85433.079432962,187136.375125166,-1651444.41779858,450979.784302551,427.553788873066,2738728.21647888,37105545.6252163,30.1641187342722,29.1046047753803,0.867301409200298,7673.38587126955,7526.36941914584,14699.8602459066,14473.6567017294,3449.06365061861,7541981.98066389,7425760.33178311,-0.10075300455056,0.191232865100814,10.3847551793189,-12.8361122528507,3.50945356036533,10.3721947717509,2.36979449414629,2.35267073793282,1.39093960297607,30.9161670540579,28195.2572930926,2.61375096822586e+15,270.257939369737,2.91315631402901,6.0034251794982e-17,33.516,0,10,0,0,1,0,0
0.725,0.000223070527000367,-0.0289856227053629,30.1179668243328,0.493917519634543,-0.00405722346800402,-0.0209040226325792,0.258963448864281,0.286882867069836,16.0275502294052,-4.78494349710348,-753.930409157804,324.513995403255,-6.09071937351641,85603.0914709501,188097.506896482,-1655955.75468835,449383.915377756,288.945906550631,990550.126690601,35071395.4849906,-753.930632228331,324.54298102596,-36.2086861978492,85602.5975534305,188097.510953705,-1655955.73378433,449383.656414307,288.659023683561,990534.099140372,35071400.2699341,30.2876513741253,29.2241561913583,0.870751524130025,7704.90528720404,7557.19228722438,14732.7976845486,14505.5625803698,3455.5785254755,7584789.80832254,7465623.56402835,-0.115881898246418,-0.0155254655288311,10.3206115669704,-13.0015974597487,3.75431962004397,10.2826156640291,2.37000790151054,2.35287847333823,1.39094638371201,32.1682043416822,28340.2695538292,2.6435065289648e+15,282.541373550013,2.9136606881504,6.00561590829939e-17,29.432,0,10,0,0,1,0,0
0.73,0.000225794854652244,-0.0277947273616086,30.1194124428912,0.472552927935634,-0.00195941706449014,0.0224584819321337,0.221413583351194,0.286462734200887,12.3941635322929,-7.02144084715819,-757.424465299943,325.245587292505,-6.21289988874593,85732.9205845244,188956.036104643,-1660333.72659236,448008.058995319,180.220044103669,-839784.471482207,33089691.4688217,-757.424691094798,325.273382019866,-36.3323123316372,85732.4480315965,188956.03806406,-1660333.74905084,448007.837581736,179.933581369469,-839796.865645739,33089698.4902626,30.4044165398449,29.3370270488237,0.874013019356645,7734.66325477959,7586.32646382941,14764.3678514477,14536.1526923469,3462.02172853821,7629178.49667669,7506940.48639485,-0.134192074789627,0.0644205219426458,10.3038492703541,-13.1222838643109,3.59760058175207,10.2092515619903,2.3702254865294,2.35309040769636,1.39095316650304,32.3076039480558,28392.4764142963,2.67453638609062e+15,295.229326697946,2.91417553525108,6.00784968157523e-17,33.573,0,10,0,0,1,0,0
